query,aphia_id,scientificname,authority,status,unacceptreason,rank,valid_aphia_id,valid_name,valid_authority,parent_name_usage_id,kingdom,phylum,class,order,family,genus,is_marine,is_brackish,is_freshwater,is_terrestrial,is_extinct,match_type,freshwater_only,terrestrial_only
Perinereis nuntia,130411,Perinereis nuntia,"(Lamarck, 1818)",accepted,NA,Species,130411,Perinereis nuntia,"(Lamarck, 1818)",129380,Animalia,Annelida,Polychaeta,Phyllodocida,Nereididae,Perinereis,1,0,0,0,0,exact,0,0
Melinna albicincta,129802,Melinna albicincta,"Mackie & Pleijel, 1995",accepted,NA,Species,129802,Melinna albicincta,"Mackie & Pleijel, 1995",129168,Animalia,Annelida,Polychaeta,Terebellida,Melinnidae,Melinna,1,0,0,0,0,exact,0,0
Mugga wahrbergi,129813,Mugga wahrbergi,"Eliason, 1955",unaccepted,superseded original combination,Species,334811,Sosane wahrbergi,"(Eliason, 1955)",129172,Animalia,Annelida,Polychaeta,Terebellida,Ampharetidae,Mugga,1,0,0,0,0,exact,0,0
Sabellides octocirrata,129818,Sabellides octocirrata,"(M. Sars, 1835)",unaccepted,superseded subsequent combination,Species,332932,Ampharete octocirrata,"(Sars, 1835)",129176,Animalia,Annelida,Polychaeta,Terebellida,Ampharetidae,Sabellides,1,0,0,0,0,exact,0,0
Perionyx sansibaricus,1072411,Perionyx sansibaricus,"Michaelsen, 1891",accepted,NA,Species,1072411,Perionyx sansibaricus,"Michaelsen, 1891",1062268,Animalia,Annelida,Clitellata,Crassiclitellata,Megascolecidae,Perionyx,NA,NA,NA,1,0,exact,NA,1
Glyphidrilus annandalei,1040823,Glyphidrilus annandalei,"Michaelsen, 1910",accepted,NA,Species,1040823,Glyphidrilus annandalei,"Michaelsen, 1910",1040029,Animalia,Annelida,Clitellata,Crassiclitellata,Almidae,Glyphidrilus,0,NA,1,0,NA,exact,1,0
Eunice samoae,742221,Eunice samoae,"Hartmann-Schröder, 1965",unaccepted,superseded original combination,Species,742195,Nicidion samoae,"(Hartmann-Schröder, 1965)",129278,Animalia,Annelida,Polychaeta,Eunicida,Eunicidae,Eunice,1,0,0,0,NA,exact,0,0
Dichogaster bolaui,1041015,Dichogaster bolaui,"(Michaelsen, 1891)",accepted,NA,Species,1041015,Dichogaster bolaui,"(Michaelsen, 1891)",1040124,Animalia,Annelida,Clitellata,Crassiclitellata,Octochaetidae,Dichogaster,0,NA,1,0,NA,exact,1,0
Perionyx foveatus,1071083,Perionyx foveatus,"Stephenson, 1914",unassessed,NA,Species,1071083,Perionyx foveatus,"Stephenson, 1914",1062268,Animalia,Annelida,Clitellata,Crassiclitellata,Megascolecidae,Perionyx,NA,NA,NA,1,NA,exact,NA,1
Protodrilus ovarium,744903,Protodrilus ovarium,"Di Domenico, Martínez, Lana & Worsaae, 2013",unaccepted,superseded original combination,Species,998038,Claudrilus ovarium,"(Di Domenico, Martínez, Lana & Worsaae, 2013)",129514,Animalia,Annelida,Polychaeta,NA,Protodrilidae,Protodrilus,1,NA,NA,NA,0,exact,0,0
Diurodrilus subterraneus,129996,Diurodrilus subterraneus,"Remane, 1934",accepted,NA,Species,129996,Diurodrilus subterraneus,"Remane, 1934",129257,Animalia,Annelida,NA,NA,Diurodrilidae,Diurodrilus,1,0,0,0,0,exact,0,0
Amynthas taiwumontis,1070950,Amynthas taiwumontis,"Shen, C-H. Chang, C-L. Li, Chih & J-H. Chen, 2013",unassessed,NA,Species,1070950,Amynthas taiwumontis,"Shen, C-H. Chang, C-L. Li, Chih & J-H. Chen, 2013",1062218,Animalia,Annelida,Clitellata,Crassiclitellata,Megascolecidae,Amynthas,0,0,0,1,NA,exact,0,1
Amynthas omeimontis,1073830,Amynthas omeimontis,NA,unassessed,NA,Species,1073830,Amynthas omeimontis,NA,1062218,Animalia,Annelida,Clitellata,Crassiclitellata,Megascolecidae,Amynthas,0,0,0,1,NA,exact,0,1
Amynthas endophilus,1073619,Amynthas endophilus,"Zhao & Qiu, 2013",unassessed,NA,Species,1073619,Amynthas endophilus,"Zhao & Qiu, 2013",1062218,Animalia,Annelida,Clitellata,Crassiclitellata,Megascolecidae,Amynthas,0,0,0,1,NA,exact,0,1
Rhyacodrilus subterraneus,1040622,Rhyacodrilus subterraneus,"Hrabĕ, 1963",accepted,NA,Species,1040622,Rhyacodrilus subterraneus,"Hrabĕ, 1963",176320,Animalia,Annelida,Clitellata,Tubificida,Naididae,Rhyacodrilus,0,NA,1,0,NA,exact,1,0
Manayunkia godlewskii,1327529,Manayunkia godlewskii,"(Nusbaum, 1901)",accepted,NA,Species,1327529,Manayunkia godlewskii,"(Nusbaum, 1901)",129535,Animalia,Annelida,Polychaeta,Sabellida,Fabriciidae,Manayunkia,0,0,1,0,0,exact,1,0
Potamothrix vejdovskyi,137565,Potamothrix vejdovskyi,"(Hrabĕ, 1941)",accepted,NA,Species,137565,Potamothrix vejdovskyi,"(Hrabĕ, 1941)",137390,Animalia,Annelida,Clitellata,Tubificida,Naididae,Potamothrix,0,0,1,0,0,exact,1,0
Potamothrix moldaviensis,137563,Potamothrix moldaviensis,"Vejdovský & Mrázek, 1903",accepted,NA,Species,137563,Potamothrix moldaviensis,"Vejdovský & Mrázek, 1903",137390,Animalia,Annelida,Clitellata,Tubificida,Naididae,Potamothrix,0,0,1,0,0,exact,1,0
Potamothrix bedoti,594797,Potamothrix bedoti,"(Piguet, 1913)",accepted,NA,Species,594797,Potamothrix bedoti,"(Piguet, 1913)",137390,Animalia,Annelida,Clitellata,Tubificida,Naididae,Potamothrix,0,0,1,0,0,exact,1,0
Potamothrix heuscheri,137562,Potamothrix heuscheri,"(Bretscher, 1900)",accepted,NA,Species,137562,Potamothrix heuscheri,"(Bretscher, 1900)",137390,Animalia,Annelida,Clitellata,Tubificida,Naididae,Potamothrix,0,0,1,0,0,exact,1,0
Euclymene robusta,130296,Euclymene robusta,"(Arwidsson, 1906)",unaccepted,superseded subsequent combination,Species,146978,Heteroclymene robusta,"Arwidsson, 1906",129347,Animalia,Annelida,Polychaeta,NA,Maldanidae,Euclymene,1,NA,0,0,0,exact,0,0
Scolelepis foliosa,131173,Scolelepis foliosa,"(Audouin & Milne Edwards, 1833)",alternate representation,NA,Species,334741,Scolelepis (Scolelepis) foliosa,"(Audouin & Milne Edwards, 1833)",129623,Animalia,Annelida,Polychaeta,Spionida,Spionidae,Scolelepis,1,0,0,0,0,exact,0,0
Laonice norgensis,328642,Laonice norgensis,"Sikorski, 2003",accepted,NA,Species,328642,Laonice norgensis,"Sikorski, 2003",129613,Animalia,Annelida,Polychaeta,Spionida,Spionidae,Laonice,1,0,0,0,0,exact,0,0
Chamaedrilus chalupskyi,1040205,Chamaedrilus chalupskyi,"Martinsson, Rota & Erséus, 2015",unaccepted,"Decision of the ICZN, opinion 2423, case 3689",Species,1320680,Cognettia chalupskyi,"(Martinsson, Rota & Erséus, 2015)",992700,Animalia,Annelida,Clitellata,Enchytraeida,Enchytraeidae,Chamaedrilus,0,NA,1,0,NA,exact,1,0
Chamaedrilus pseudosphagnetorum,1346534,Chamaedrilus pseudosphagnetorum,"Martinsson, Erséus & Rota, 2015",unaccepted,NA,Species,1346536,Cognettia pseudosphagnetorum,"(Martinsson, Erséus & Rota, 2015)",992700,Animalia,Annelida,Clitellata,Enchytraeida,Enchytraeidae,Chamaedrilus,NA,NA,NA,1,NA,exact,NA,1
Glycinde nordmanni,130136,Glycinde nordmanni,"(Malmgren, 1866)",accepted,NA,Species,130136,Glycinde nordmanni,"(Malmgren, 1866)",129299,Animalia,Annelida,Polychaeta,Phyllodocida,Goniadidae,Glycinde,1,0,0,0,0,exact,0,0
Magelona minuta,130270,Magelona minuta,"Eliason, 1962",nomen dubium,"unreplaced junior primary homonym to Magelona filiformis minuta Wilson, 1959",Species,NA,NA,NA,129341,Animalia,Annelida,Polychaeta,NA,Magelonidae,Magelona,1,0,0,0,0,exact,0,0
Pelagobia longicirrata,130219,Pelagobia longicirrata,"Greeff, 1879",accepted,NA,Species,130219,Pelagobia longicirrata,"Greeff, 1879",129329,Animalia,Annelida,Polychaeta,Phyllodocida,Lopadorrhynchidae,Pelagobia,1,0,0,0,0,exact,0,0
Placobdella sophieae,1471170,Placobdella sophieae,"Oceguera-Figueroa, Kvist, Watson, Sankar, Overstreet & Siddall, 2010",accepted,NA,Species,1471170,Placobdella sophieae,"Oceguera-Figueroa, Kvist, Watson, Sankar, Overstreet & Siddall, 2010",160287,Animalia,Annelida,Clitellata,Rhynchobdellida,Glossiphoniidae,Placobdella,0,0,1,0,0,exact,1,0
Euclymene oerstedi,157376,Euclymene oerstedi,[auct. misspelling for oerstedii],unaccepted,Spelling variation,Species,130294,Euclymene oerstedii,"(Claparède, 1863)",129347,Animalia,Annelida,Polychaeta,NA,Maldanidae,Euclymene,1,0,0,0,0,exact,0,0
Clymenura clypeata,130282,Clymenura clypeata,"(Saint-Joseph, 1894)",unaccepted,"subjective synonym, superseded recombination",Species,559007,Leiochone leiopygos,"(Grube, 1860)",129346,Animalia,Annelida,Polychaeta,NA,Maldanidae,Clymenura,1,0,0,0,0,exact,0,0
Protodrilus schneideri,130855,Protodrilus schneideri,"(Langerhans, 1880)",unaccepted,superseded subsequent combination,Species,998036,Megadrilus schneideri,"(Langerhans, 1880)",129514,Animalia,Annelida,Polychaeta,NA,Protodrilidae,Protodrilus,1,0,0,0,0,exact,0,0
Protodrilus gracilis,130845,Protodrilus gracilis,"von Nordheim, 1989",unaccepted,superseded original combination,Species,998039,Meiodrilus gracilis,"(von Nordheim, 1989)",129514,Animalia,Annelida,Polychaeta,NA,Protodrilidae,Protodrilus,1,0,0,0,0,exact,0,0
Protodrilus hypoleucus,130848,Protodrilus hypoleucus,"Armenante, 1903",unaccepted,superseded original combination,Species,995102,Claudrilus hypoleucus,"(Armenante, 1903)",129514,Animalia,Annelida,Polychaeta,NA,Protodrilidae,Protodrilus,1,0,0,0,0,exact,0,0
Protodrilus adhaerens,130839,Protodrilus adhaerens,"Jägersten, 1952",unaccepted,superseded original combination,Species,995100,Meiodrilus adhaerens,"(Jägersten, 1952)",129514,Animalia,Annelida,Polychaeta,NA,Protodrilidae,Protodrilus,1,0,0,0,0,exact,0,0
Protodriloides symbioticus,130838,Protodriloides symbioticus,"(Giard, 1904)",accepted,NA,Species,130838,Protodriloides symbioticus,"(Giard, 1904)",129513,Animalia,Annelida,Polychaeta,NA,Protodriloididae,Protodriloides,1,NA,NA,NA,NA,exact,0,0
Hormogaster joseantonioi,1068891,Hormogaster joseantonioi,"Fernández Marchán, 2014",unassessed,NA,Species,1068891,Hormogaster joseantonioi,"Fernández Marchán, 2014",1062083,Animalia,Annelida,Clitellata,Crassiclitellata,Hormogastridae,Hormogaster,0,0,0,1,NA,exact,0,1
Eisenia muranyii,1071195,Eisenia muranyii,"Szederjesi & Csuzdi, 2015",unassessed,NA,Species,1071195,Eisenia muranyii,"Szederjesi & Csuzdi, 2015",1040050,Animalia,Annelida,Clitellata,Crassiclitellata,Lumbricidae,Eisenia,NA,NA,NA,1,NA,exact,NA,1
Notopharyngoides platypus,334242,Notopharyngoides platypus,"(Graff, 1887)",accepted,NA,Species,334242,Notopharyngoides platypus,"(Graff, 1887)",324761,Animalia,Annelida,NA,Myzostomida,Myzostomatidae,Notopharyngoides,1,0,0,0,0,exact,0,0
Myzostoma attenuatum,329404,Myzostoma attenuatum,"Grygier, 1989",accepted,NA,Species,329404,Myzostoma attenuatum,"Grygier, 1989",129364,Animalia,Annelida,NA,Myzostomida,Myzostomatidae,Myzostoma,1,0,0,0,0,exact,0,0
Myzostoma ambiguum,335160,Myzostoma ambiguum,"Graff, 1887",accepted,NA,Species,335160,Myzostoma ambiguum,"Graff, 1887",129364,Animalia,Annelida,NA,Myzostomida,Myzostomatidae,Myzostoma,1,0,0,0,0,exact,0,0
Myzostoma australe,329405,Myzostoma australe,"Rouse, 2003",accepted,NA,Species,329405,Myzostoma australe,"Rouse, 2003",129364,Animalia,Annelida,NA,Myzostomida,Myzostomatidae,Myzostoma,1,0,0,0,0,exact,0,0
Myzostoma bicorne,335169,Myzostoma bicorne,"Remscheid, 1918",accepted,NA,Species,335169,Myzostoma bicorne,"Remscheid, 1918",129364,Animalia,Annelida,NA,Myzostomida,Myzostomatidae,Myzostoma,1,0,0,0,0,exact,0,0
Myzostoma divisor,329407,Myzostoma divisor,"Grygier, 1989",accepted,NA,Species,329407,Myzostoma divisor,"Grygier, 1989",129364,Animalia,Annelida,NA,Myzostomida,Myzostomatidae,Myzostoma,1,0,0,0,0,exact,0,0
Myzostoma insigne,335222,Myzostoma insigne,"Atkins, 1927",accepted,NA,Species,335222,Myzostoma insigne,"Atkins, 1927",129364,Animalia,Annelida,NA,Myzostomida,Myzostomatidae,Myzostoma,1,0,0,0,0,exact,0,0
Myzostoma testudo,335264,Myzostoma testudo,"Graff, 1883",accepted,NA,Species,335264,Myzostoma testudo,"Graff, 1883",129364,Animalia,Annelida,NA,Myzostomida,Myzostomatidae,Myzostoma,1,0,0,0,0,exact,0,0
Myzostoma nigromaculatum,329410,Myzostoma nigromaculatum,"Eeckhaut, Grygier & Deheyn, 1998",accepted,NA,Species,329410,Myzostoma nigromaculatum,"Eeckhaut, Grygier & Deheyn, 1998",129364,Animalia,Annelida,NA,Myzostomida,Myzostomatidae,Myzostoma,1,0,0,0,0,exact,0,0
Tylorrhynchus heterochaetus,1338654,Tylorrhynchus heterochaetus,[auct. misspelling],unaccepted,lapus for 'heterochetus',Species,334966,Tylorrhynchus heterochetus,"(Quatrefages, 1866)",324876,Animalia,Annelida,Polychaeta,Phyllodocida,Nereididae,Tylorrhynchus,1,0,1,0,0,exact,0,0
Endomyzostoma scotia,819710,Endomyzostoma scotia,"Summers & Rouse, 2014",accepted,NA,Species,819710,Endomyzostoma scotia,"Summers & Rouse, 2014",324759,Animalia,Annelida,NA,Myzostomida,Endomyzostomatidae,Endomyzostoma,1,NA,NA,NA,0,exact,0,0
Hypomyzostoma jasoni,992717,Hypomyzostoma jasoni,"Summers & Rouse, in Summers Al-Hakim & Rouse, 2014",accepted,NA,Species,992717,Hypomyzostoma jasoni,"Summers & Rouse, in Summers Al-Hakim & Rouse, 2014",324760,Animalia,Annelida,NA,Myzostomida,Myzostomatidae,Hypomyzostoma,1,0,0,0,0,exact,0,0
Hypomyzostoma jonathoni,992723,Hypomyzostoma jonathoni,"Summers & Rouse, in Summers Al-Hakim & Rouse, 2014",accepted,NA,Species,992723,Hypomyzostoma jonathoni,"Summers & Rouse, in Summers Al-Hakim & Rouse, 2014",324760,Animalia,Annelida,NA,Myzostomida,Myzostomatidae,Hypomyzostoma,1,0,0,0,0,exact,0,0
Hemifridericia bivesiculata,1068475,Hemifridericia bivesiculata,"Christensen & Dózsa-Farkas, 2006",accepted,NA,Species,1068475,Hemifridericia bivesiculata,"Christensen & Dózsa-Farkas, 2006",414981,Animalia,Annelida,Clitellata,Enchytraeida,Enchytraeidae,Hemifridericia,0,0,0,1,NA,exact,0,1
Lepidonotus humilis,338929,Lepidonotus humilis,"Augener, 1922",unaccepted,superseded original combination,Species,333806,Lepidonopsis humilis,"(Augener, 1922)",129496,Animalia,Annelida,Polychaeta,Phyllodocida,Polynoidae,Lepidonotus,1,0,0,0,0,exact,0,0
Maoridrilus transalpinus,1069765,Maoridrilus transalpinus,"K. Lee, 1959",unassessed,NA,Species,1069765,Maoridrilus transalpinus,"K. Lee, 1959",1062130,Animalia,Annelida,Clitellata,Crassiclitellata,Acanthodrilidae,Maoridrilus,0,0,0,1,NA,exact,0,1
Chamaedrilus glandulosus,992701,Chamaedrilus glandulosus,"(Michaelsen, 1888)",unaccepted,"Decision of the ICZN, opinion 2423, case 3689",Species,416513,Cognettia glandulosa,"(Michaelsen, 1888)",992700,Animalia,Annelida,Clitellata,Enchytraeida,Enchytraeidae,Chamaedrilus,0,0,1,0,0,exact,1,0
Sabellomma cupoculata,1298277,Sabellomma cupoculata,"Capa & Murray, 2015",unaccepted,misspelling for mandatory gender agreement,Species,1298638,Sabellomma cupoculatum,"Capa & Murray, 2015",512917,Animalia,Annelida,Polychaeta,Sabellida,Sabellidae,Sabellomma,1,0,0,0,0,exact,0,0
Olavius longissimus,475978,Olavius longissimus,"(Giere, 1979)",alternate representation,NA,Species,1353047,Olavius (Olavius) longissimus,"(Giere, 1979)",137375,Animalia,Annelida,Clitellata,Tubificida,Naididae,Olavius,1,0,0,0,0,exact,0,0
Ailoscolex lacteospumosus,1068153,Ailoscolex lacteospumosus,"Bouché, 1969",unassessed,NA,Species,1068153,Ailoscolex lacteospumosus,"Bouché, 1969",1062210,Animalia,Annelida,Clitellata,Crassiclitellata,Hormogastridae,Ailoscolex,0,0,0,1,NA,exact,0,1
Sphaerodorum flavum,152394,Sphaerodorum flavum,"Örsted, 1843",unaccepted,subjective synonym,Species,131100,Sphaerodorum gracilis,"(Rathke, 1843)",129602,Animalia,Annelida,Polychaeta,Phyllodocida,Sphaerodoridae,Sphaerodorum,1,0,0,0,0,exact,0,0
Sphaerodoropsis minuta,131096,Sphaerodoropsis minuta,"(Webster & Benedict, 1887)",unaccepted,superseded subsequent combination,Species,155127,Sphaerodoridium minutum,"(Webster & Benedict, 1887)",129601,Animalia,Annelida,Polychaeta,Phyllodocida,Sphaerodoridae,Sphaerodoropsis,1,0,0,0,0,exact,0,0
Sphaerodoridium fauchaldi,131087,Sphaerodoridium fauchaldi,"Hartmann-Schröder, 1993",unaccepted,"superseded original combination, given replacement name due to secondary homonymy in new genus",Species,1544114,Clavodorum kristiani,"Capa, Nygren, Parapar, Bakken, Meißner & Moreira, 2019",129600,Animalia,Annelida,Polychaeta,Phyllodocida,Sphaerodoridae,Sphaerodoridium,1,0,0,0,0,exact,0,0
Trichodrilus strandi,1040404,Trichodrilus strandi,"Hrabĕ, 1936",accepted,NA,Species,1040404,Trichodrilus strandi,"Hrabĕ, 1936",475539,Animalia,Annelida,Clitellata,Lumbriculida,Lumbriculidae,Trichodrilus,0,NA,1,0,NA,exact,1,0
Trichodrilus leruthi,1040389,Trichodrilus leruthi,"Hrabĕ, 1939",accepted,NA,Species,1040389,Trichodrilus leruthi,"Hrabĕ, 1939",475539,Animalia,Annelida,Clitellata,Lumbriculida,Lumbriculidae,Trichodrilus,0,NA,1,0,NA,exact,1,0
Stylodrilus lemani,1040870,Stylodrilus lemani,"(Grube, 1879)",accepted,NA,Species,1040870,Stylodrilus lemani,"(Grube, 1879)",475537,Animalia,Annelida,Clitellata,Lumbriculida,Lumbriculidae,Stylodrilus,0,0,1,0,0,exact,1,0
Stylodrilus sanguineus,992721,Stylodrilus sanguineus,"(Bretscher, 1900)",accepted,NA,Species,992721,Stylodrilus sanguineus,"(Bretscher, 1900)",475537,Animalia,Annelida,Clitellata,Lumbriculida,Lumbriculidae,Stylodrilus,0,0,1,0,NA,exact,1,0
Amynthas nhonmontis,1070096,Amynthas nhonmontis,"A.D. Nguyen & T.T. Nguyen, 2015",unassessed,NA,Species,1070096,Amynthas nhonmontis,"A.D. Nguyen & T.T. Nguyen, 2015",1062218,Animalia,Annelida,Clitellata,Crassiclitellata,Megascolecidae,Amynthas,0,0,0,1,NA,exact,0,1
Aricidea wassi,130575,Aricidea wassi,"Pettibone, 1965",alternate representation,NA,Species,326605,Aricidea (Aricidea) wassi,"Pettibone, 1965",129430,Animalia,Annelida,Polychaeta,NA,Paraonidae,Aricidea,1,NA,NA,NA,NA,exact,0,0
Marphysa bellii,130072,Marphysa bellii,"(Audouin & Milne Edwards, 1833)",unaccepted,superseded subsequent combination,Species,1297885,Paucibranchia bellii,"(Audouin & Milne Edwards, 1833)",129281,Animalia,Annelida,Polychaeta,Eunicida,Eunicidae,Marphysa,1,0,0,0,0,exact,0,0
Scolelepis eltaninae,331753,Scolelepis eltaninae,"Blake, 1983",alternate representation,NA,Species,174831,Scolelepis (Scolelepis) eltaninae,"Blake, 1983",129623,Animalia,Annelida,Polychaeta,Spionida,Spionidae,Scolelepis,1,0,0,0,0,exact,0,0
Amynthas cucullatus,1069304,Amynthas cucullatus,"Y. Hong & James, 2009",unassessed,NA,Species,1069304,Amynthas cucullatus,"Y. Hong & James, 2009",1062218,Animalia,Annelida,Clitellata,Crassiclitellata,Megascolecidae,Amynthas,0,0,0,1,NA,exact,0,1
Pheretima philippina,1073992,Pheretima philippina,NA,unassessed,NA,Species,1073992,Pheretima philippina,NA,1062272,Animalia,Annelida,Clitellata,Crassiclitellata,Megascolecidae,Pheretima,0,0,0,1,NA,exact,0,1
Drawida nepalensis,1072111,Drawida nepalensis,"Michaelsen, 1907",unassessed,NA,Species,1072111,Drawida nepalensis,"Michaelsen, 1907",1027687,Animalia,Annelida,Clitellata,Moniligastrida,Moniligastridae,Drawida,NA,NA,NA,1,NA,exact,NA,1
Glyphidrilus spelaeotes,1040168,Glyphidrilus spelaeotes,"Stephenson, 1924",accepted,NA,Species,1040168,Glyphidrilus spelaeotes,"Stephenson, 1924",1040029,Animalia,Annelida,Clitellata,Crassiclitellata,Almidae,Glyphidrilus,0,NA,1,0,NA,exact,1,0
Dendrobaena byblica,1041022,Dendrobaena byblica,"(Rosa, 1898)",accepted,NA,Species,1041022,Dendrobaena byblica,"(Rosa, 1898)",1040049,Animalia,Annelida,Clitellata,Crassiclitellata,Lumbricidae,Dendrobaena,0,NA,1,0,NA,exact,1,0
Dendrobaena ganglbaueri,1041438,Dendrobaena ganglbaueri,"(Rosa, 1894)",accepted,NA,Species,1041438,Dendrobaena ganglbaueri,"(Rosa, 1894)",1040049,Animalia,Annelida,Clitellata,Crassiclitellata,Lumbricidae,Dendrobaena,0,NA,1,0,0,exact,1,0
Dendrobaena pentheri,1425376,Dendrobaena pentheri,"(Rosa, 1905)",accepted,NA,Species,1425376,Dendrobaena pentheri,"(Rosa, 1905)",1040049,Animalia,Annelida,Clitellata,Crassiclitellata,Lumbricidae,Dendrobaena,NA,NA,NA,1,0,exact,NA,1
Helodrilus patriarchalis,1040842,Helodrilus patriarchalis,"(Rosa, 1893)",accepted,NA,Species,1040842,Helodrilus patriarchalis,"(Rosa, 1893)",1040051,Animalia,Annelida,Clitellata,Crassiclitellata,Lumbricidae,Helodrilus,0,NA,1,0,NA,exact,1,0
Hirudo sulukii,992896,Hirudo sulukii,"Saglam, Saunders, Lang & Shain, 2016",accepted,NA,Species,992896,Hirudo sulukii,"Saglam, Saunders, Lang & Shain, 2016",370714,Animalia,Annelida,Clitellata,Arhynchobdellida,Hirudinidae,Hirudo,0,0,1,1,0,exact,1,1
Fridericia phaeostriata,1068731,Fridericia phaeostriata,"Dózsa-Farkas, 2015",accepted,NA,Species,1068731,Fridericia phaeostriata,"Dózsa-Farkas, 2015",137348,Animalia,Annelida,Clitellata,Enchytraeida,Enchytraeidae,Fridericia,0,0,NA,1,0,exact,NA,1
Fridericia longiducta,1068732,Fridericia longiducta,"Dózsa-Farkas, 2015",accepted,NA,Species,1068732,Fridericia longiducta,"Dózsa-Farkas, 2015",137348,Animalia,Annelida,Clitellata,Enchytraeida,Enchytraeidae,Fridericia,0,0,NA,1,0,exact,NA,1
Fridericia connatiformis,1068730,Fridericia connatiformis,"Dózsa-Farkas, 2015",accepted,NA,Species,1068730,Fridericia connatiformis,"Dózsa-Farkas, 2015",137348,Animalia,Annelida,Clitellata,Enchytraeida,Enchytraeidae,Fridericia,0,0,NA,1,0,exact,NA,1
Phascolosoma pacificum,424853,Phascolosoma pacificum,"Keferstein, 1866",alternate representation,NA,Species,220539,Phascolosoma (Phascolosoma) pacificum,"Keferstein, 1866",136029,Animalia,Annelida,NA,Sipuncula,Phascolosomatidae,Phascolosoma,1,0,0,0,NA,exact,0,0
Glyphidrilus chiensis,1040830,Glyphidrilus chiensis,"Chanabun & Panha, 2013",accepted,NA,Species,1040830,Glyphidrilus chiensis,"Chanabun & Panha, 2013",1040029,Animalia,Annelida,Clitellata,Crassiclitellata,Almidae,Glyphidrilus,0,NA,1,0,NA,exact,1,0
Glyphidrilus huailuangensis,1040178,Glyphidrilus huailuangensis,"Chanabun & Panha, 2013",accepted,NA,Species,1040178,Glyphidrilus huailuangensis,"Chanabun & Panha, 2013",1040029,Animalia,Annelida,Clitellata,Crassiclitellata,Almidae,Glyphidrilus,0,NA,1,0,NA,exact,1,0
Glyphidrilus mekongensis,1040163,Glyphidrilus mekongensis,"Panha & Chanabun, 2011",accepted,NA,Species,1040163,Glyphidrilus mekongensis,"Panha & Chanabun, 2011",1040029,Animalia,Annelida,Clitellata,Crassiclitellata,Almidae,Glyphidrilus,0,NA,1,0,NA,exact,1,0
Glyphidrilus quadratus,1040166,Glyphidrilus quadratus,"Chanabun & Panha, 2013",accepted,NA,Species,1040166,Glyphidrilus quadratus,"Chanabun & Panha, 2013",1040029,Animalia,Annelida,Clitellata,Crassiclitellata,Almidae,Glyphidrilus,0,NA,1,0,NA,exact,1,0
Glyphidrilus vangviengensis,1040173,Glyphidrilus vangviengensis,"Panha & Chanabun, 2011",accepted,NA,Species,1040173,Glyphidrilus vangviengensis,"Panha & Chanabun, 2011",1040029,Animalia,Annelida,Clitellata,Crassiclitellata,Almidae,Glyphidrilus,0,NA,1,0,NA,exact,1,0
Glyphidrilus jamiesoni,1040798,Glyphidrilus jamiesoni,"Jirapatrasilp, Chanabun & Panha, 2016",accepted,NA,Species,1040798,Glyphidrilus jamiesoni,"Jirapatrasilp, Chanabun & Panha, 2016",1040029,Animalia,Annelida,Clitellata,Crassiclitellata,Almidae,Glyphidrilus,0,NA,1,0,NA,exact,1,0
Glyphidrilus kralanhensis,1040799,Glyphidrilus kralanhensis,"Jirapatrasilp, Chanabun & Panha, 2016",accepted,NA,Species,1040799,Glyphidrilus kralanhensis,"Jirapatrasilp, Chanabun & Panha, 2016",1040029,Animalia,Annelida,Clitellata,Crassiclitellata,Almidae,Glyphidrilus,0,NA,1,0,NA,exact,1,0
Allolobophora sturanyi,1070816,Allolobophora sturanyi,"Rosa, 1895",unassessed,NA,Species,1070816,Allolobophora sturanyi,"Rosa, 1895",994684,Animalia,Annelida,Clitellata,Crassiclitellata,Lumbricidae,Allolobophora,0,0,0,1,NA,exact,0,1
Aporrectodea dubiosa,1041020,Aporrectodea dubiosa,"(Örley, 1881)",accepted,NA,Species,1041020,Aporrectodea dubiosa,"(Örley, 1881)",994659,Animalia,Annelida,Clitellata,Crassiclitellata,Lumbricidae,Aporrectodea,0,NA,1,0,NA,exact,1,0
