"","taxa_query","found_taxa","rank","worms_aphiaid","bold_id","gbif_key","ott_id","worms_sciname","tol_sciname","bold_taxon","gbif_sciname","phylum","status","unacceptreason","is_synonym","flags","valid_authority","kingdom","class","order","family","genus","freshwater_only","terrestrial_only"
"1345","Iberobathynella cantabriensis","Iberobathynella cantabriensis",NA,NA,NA,NA,105718,NA,"Iberobathynella cantabriensis",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1346","Iberobathynella burgalensis","Iberobathynella burgalensis",NA,NA,NA,NA,105716,NA,"Iberobathynella burgalensis",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1347","Iberobathynella","Iberobathynella",NA,NA,NA,NA,1021337,NA,"Iberobathynella",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1348","Charybdis japonica","Charybdis japonica",NA,NA,NA,NA,599983,NA,"Charybdis japonica",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1349","Atyaephyra thyamisensis","Atyaephyra thyamisensis",NA,NA,NA,NA,335935,NA,"Atyaephyra thyamisensis",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1350","Sayamia bangkokensis","Sayamia bangkokensis",NA,NA,NA,NA,19001,NA,"Sayamia bangkokensis",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1351","Ceylonthelphusa cavatrix","Ceylonthelphusa cavatrix",NA,NA,NA,NA,989078,NA,"Ceylonthelphusa cavatrix",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1352","Oziotelphusa","Oziotelphusa",NA,NA,NA,NA,379136,NA,"Oziotelphusa",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1353","Oziotelphusa hippocastanum","Oziotelphusa hippocastanum",NA,NA,NA,NA,686182,NA,"Oziotelphusa hippocastanum",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1354","Perbrinckia cracens","Perbrinckia cracens",NA,NA,NA,NA,498638,NA,"Perbrinckia cracens",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1355","Macrophthalmus abbreviatus","Macrophthalmus abbreviatus",NA,NA,NA,NA,399329,NA,"Macrophthalmus abbreviatus",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1356","Palaemon suttkusi","Palaemon suttkusi",NA,NA,NA,NA,150102,NA,"Palaemon suttkusi",NA,NA,"Arthropoda",NA,NA,FALSE,"sibling_higher",NA,NA,NA,NA,NA,NA,NA,NA
"1357","Palaemon floridanum","Palaemon floridanum",NA,NA,NA,NA,7118240,NA,"Palaemon floridanum",NA,NA,"Arthropoda",NA,NA,FALSE,"sibling_higher",NA,NA,NA,NA,NA,NA,NA,NA
"1358","Coleolaelaps","Coleolaelaps",NA,NA,NA,NA,884823,NA,"Coleolaelaps",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1359","Steganacarus crassisetosus","Steganacarus crassisetosus",NA,NA,NA,NA,746736,NA,"Steganacarus crassisetosus",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1360","Steganacarus spinosus","Steganacarus spinosus",NA,NA,NA,NA,1088725,NA,"Steganacarus spinosus",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1361","Steganacarus applicatus","Steganacarus applicatus",NA,NA,NA,NA,1088719,NA,"Steganacarus applicatus",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1362","Ixodes redikorzevi","Ixodes redikorzevi",NA,NA,NA,NA,822315,NA,"Ixodes redikorzevi",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1363","Ixodes arboricola","Ixodes arboricola",NA,NA,NA,NA,468567,NA,"Ixodes arboricola",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1364","Oziella sibirica","Oziella sibirica",NA,NA,NA,NA,130156,NA,"Oziella sibirica",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1365","Stenochrus portoricensis","Stenochrus portoricensis",NA,NA,NA,NA,4432,NA,"Stenochrus portoricensis",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1366","Amblyseius largoensis","Amblyseius largoensis",NA,NA,NA,NA,177642,NA,"Amblyseius largoensis",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1367","Amblyseius eharai","Amblyseius eharai",NA,NA,NA,NA,335165,NA,"Amblyseius eharai",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1368","Amblyseius tsugawai","Amblyseius tsugawai",NA,NA,NA,NA,758076,NA,"Amblyseius tsugawai",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1369","Typhlodromips okinawanus","Typhlodromips okinawanus",NA,NA,NA,NA,561892,NA,"Typhlodromips okinawanus",NA,NA,"Arthropoda",NA,NA,FALSE,"sibling_higher",NA,NA,NA,NA,NA,NA,NA,NA
"1370","Typhlodromips theae","Typhlodromips theae",NA,NA,NA,NA,681082,NA,"Typhlodromips theae",NA,NA,"Arthropoda",NA,NA,FALSE,"sibling_higher",NA,NA,NA,NA,NA,NA,NA,NA
"1371","Typhlodromips rademacheri","Typhlodromips rademacheri",NA,NA,NA,NA,561888,NA,"Typhlodromips rademacheri",NA,NA,"Arthropoda",NA,NA,FALSE,"sibling_higher",NA,NA,NA,NA,NA,NA,NA,NA
"1372","Neoseiulus imbricatus","Neoseiulus imbricatus",NA,NA,NA,NA,469149,NA,"Neoseiulus imbricatus",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1373","Phytoseius minutus","Phytoseius minutus",NA,NA,NA,NA,680752,NA,"Phytoseius minutus",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1374","Phytoseius aleuritius","Phytoseius aleuritius",NA,NA,NA,NA,108269,NA,"Phytoseius aleuritius",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1375","Polyphagotarsonemus latus","Polyphagotarsonemus latus",NA,NA,NA,NA,954503,NA,"Polyphagotarsonemus latus",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1376","Torrenticola lukai","Torrenticola lukai",NA,NA,NA,NA,5231631,NA,"Torrenticola lukai",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1377","Torrenticola lundbladi","Torrenticola lundbladi",NA,NA,NA,NA,5106878,NA,"Torrenticola lundbladi",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1378","Eupodes minutus","Eupodes minutus",NA,NA,NA,NA,575269,NA,"Eupodes minutus",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1379","Ixodes fecialis","Ixodes fecialis",NA,NA,NA,NA,396343,NA,"Ixodes fecialis",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1380","Dermanyssus carpathicus","Dermanyssus carpathicus",NA,NA,NA,NA,110279,NA,"Dermanyssus carpathicus",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1381","Dermanyssus gallinae","Dermanyssus gallinae",NA,NA,NA,NA,7590,NA,"Dermanyssus gallinae",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1382","Glaucalges attenuatus","Glaucalges attenuatus",NA,NA,NA,NA,571659,NA,"Glaucalges attenuatus",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1383","Sennertia","Sennertia",NA,NA,NA,NA,575023,NA,"Sennertia",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1384","Sennertia alfkeni","Sennertia alfkeni",NA,NA,NA,NA,598218,NA,"Sennertia alfkeni",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1385","Unionicola ernstingi","Unionicola ernstingi",NA,NA,NA,NA,809103,NA,"Unionicola ernstingi",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1386","Dermanyssus longipes","Dermanyssus longipes",NA,NA,NA,NA,110275,NA,"Dermanyssus longipes",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1387","Dermanyssus hirsutus","Dermanyssus hirsutus",NA,NA,NA,NA,1065976,NA,"Dermanyssus hirsutus",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1388","Bothriocroton hydrosauri","Bothriocroton hydrosauri",NA,NA,NA,NA,738242,NA,"Bothriocroton hydrosauri",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1389","Micromegistus gourlayi","Micromegistus gourlayi",NA,NA,NA,NA,298200,NA,"Micromegistus gourlayi",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1390","Hieracolichus nisi","Hieracolichus nisi",NA,NA,NA,NA,349773,NA,"Hieracolichus nisi",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1391","Pomeranzevia ninnii","Pomeranzevia ninnii",NA,NA,NA,NA,129310,NA,"Pomeranzevia ninnii",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1392","Sturnotrogus truncatus","Sturnotrogus truncatus",NA,NA,NA,NA,377872,NA,"Sturnotrogus truncatus",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1393","Scutomegniniacu","Scutomegninia",NA,NA,NA,NA,614264,NA,"Scutomegninia",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1394","Pteronyssoides striatus","Pteronyssoides striatus",NA,NA,NA,NA,696278,NA,"Pteronyssoides striatus",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1395","Diplaegidia columbae","Diplaegidia columbae",NA,NA,NA,NA,411128,NA,"Diplaegidia columbae",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1396","Xoloptes blaszaki","Xoloptes blaszaki",NA,NA,NA,NA,1088728,NA,"Xoloptes blaszaki",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1397","Syringobia longipenis","Syringobia longipenis",NA,NA,NA,NA,1085960,NA,"Syringobia longipenis",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1398","Avenzoaria totani","Avenzoaria totani",NA,NA,NA,NA,363371,NA,"Avenzoaria totani",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1399","Euroglyphus","Euroglyphus",NA,NA,NA,NA,1046555,NA,"Euroglyphus",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1400","Schizocarpus","Schizocarpus",NA,NA,NA,NA,397591,NA,"Schizocarpus",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1401","Analges sturninus","Analges sturninus",NA,NA,NA,NA,562283,NA,"Analges sturninus",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1402","Anhemialges longipes","Anhemialges longipes",NA,NA,NA,NA,277357,NA,"Anhemialges longipes",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1403","Analges corvinus","Analges corvinus",NA,NA,NA,NA,562281,NA,"Analges corvinus",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1404","Lynxacarus mustelae","Lynxacarus mustelae",NA,NA,NA,NA,936794,NA,"Lynxacarus mustelae",NA,NA,"Arthropoda",NA,NA,FALSE,"sibling_higher",NA,NA,NA,NA,NA,NA,NA,NA
"1405","Leporacarus gibbus","Leporacarus gibbus",NA,NA,NA,NA,936779,NA,"Leporacarus gibbus",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1406","Grallobia fulicae","Grallobia fulicae",NA,NA,NA,NA,936785,NA,"Grallobia fulicae",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1407","Hygrobates trigonicus","Hygrobates trigonicus",NA,NA,NA,NA,602640,NA,"Hygrobates trigonicus",NA,NA,"Arthropoda",NA,NA,FALSE,"sibling_higher",NA,NA,NA,NA,NA,NA,NA,NA
"1408","Typhlodromus exhilaratus","Typhlodromus exhilaratus",NA,NA,NA,NA,257044,NA,"Typhlodromus exhilaratus",NA,NA,"Arthropoda",NA,NA,FALSE,"sibling_higher",NA,NA,NA,NA,NA,NA,NA,NA
"1409","Typhlodromus pyri","Typhlodromus pyri",NA,NA,NA,NA,775029,NA,"Typhlodromus pyri",NA,NA,"Arthropoda",NA,NA,FALSE,"sibling_higher",NA,NA,NA,NA,NA,NA,NA,NA
"1410","Ixodes rubicundus","Ixodes rubicundus",NA,NA,NA,NA,494659,NA,"Ixodes rubicundus",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1411","Ixodes pilosus","Ixodes pilosus",NA,NA,NA,NA,941218,NA,"Ixodes pilosus",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1412","Ixodes bakeri","Ixodes bakeri",NA,NA,NA,NA,494662,NA,"Ixodes bakeri",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1413","Neoseiulus californicus","Neoseiulus californicus",NA,NA,NA,NA,775023,NA,"Neoseiulus californicus",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1414","Hypochthonius rufulus","Hypochthonius rufulus",NA,NA,NA,NA,891291,NA,"Hypochthonius rufulus",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1415","Steganacarus magnus","Steganacarus magnus",NA,NA,NA,NA,914860,NA,"Steganacarus magnus",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1416","Larvacarus","Larvacarus",NA,NA,NA,NA,276144,NA,"Larvacarus",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1417","Aclerogamasus similis","Aclerogamasus similis",NA,NA,NA,NA,4680926,NA,"Aclerogamasus similis",NA,NA,"Arthropoda",NA,NA,FALSE,"extinct_inherited, incertae_sedis, incertae_sedis_inherited",NA,NA,NA,NA,NA,NA,NA,NA
"1418","Torrenticola amplexa","Torrenticola amplexa",NA,NA,NA,NA,891145,NA,"Torrenticola amplexa",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1419","Protzia squamosa","Protzia squamosa",NA,NA,NA,NA,788688,NA,"Protzia squamosa",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1420","Hydrodroma torrenticola","Hydrodroma torrenticola",NA,NA,NA,NA,126650,NA,"Hydrodroma torrenticola",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1421","Hydrachna globosa","Hydrachna globosa",NA,NA,NA,NA,1003587,NA,"Hydrachna globosa",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1422","Hydrachna conjecta","Hydrachna conjecta",NA,NA,NA,NA,1003585,NA,"Hydrachna conjecta",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1423","Mideopsis roztoczensis","Mideopsis roztoczensis",NA,NA,NA,NA,788679,NA,"Mideopsis roztoczensis",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1424","Lamprops quadriplicata","Lamprops quadriplicata",NA,NA,NA,NA,657472,NA,"Lamprops quadriplicata",NA,NA,"Arthropoda",NA,NA,FALSE,"sibling_higher",NA,NA,NA,NA,NA,NA,NA,NA
"1425","Stylocheiron suhmii","Stylocheiron suhmii",NA,NA,NA,NA,920824,NA,"Stylocheiron suhmii",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1426","Euphausia krohni","Euphausia krohnii",NA,NA,NA,NA,446888,NA,"Euphausia krohnii",NA,NA,"Arthropoda",NA,NA,TRUE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1427","Liberonautes rubigimanus","Liberonautes rubigimanus",NA,NA,NA,NA,178269,NA,"Liberonautes rubigimanus",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1428","Macrophthalmus definitus","Macrophthalmus definitus",NA,NA,NA,NA,399337,NA,"Macrophthalmus definitus",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1429","Awacaris japonica","Sternomoera japonica",NA,NA,NA,NA,5091383,NA,"Sternomoera japonica",NA,NA,"Arthropoda",NA,NA,TRUE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1430","Awacaris rhyaca","Sternomoera rhyaca",NA,NA,NA,NA,5091384,NA,"Sternomoera rhyaca",NA,NA,"Arthropoda",NA,NA,TRUE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1431","Austropotamobius","Austropotamobius",NA,NA,NA,NA,335540,NA,"Austropotamobius",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1432","Haloniscus","Haloniscus",NA,NA,NA,NA,22469,NA,"Haloniscus",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1433","Potamonautes sidneyi","Potamonautes sidneyi",NA,NA,NA,NA,274485,NA,"Potamonautes sidneyi",NA,NA,"Arthropoda",NA,NA,FALSE,"sibling_higher",NA,NA,NA,NA,NA,NA,NA,NA
"1434","Niphargus hrabei","Niphargus hrabei",NA,NA,NA,NA,504956,NA,"Niphargus hrabei",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1435","Niphargus karamani","Niphargus karamani",NA,NA,NA,NA,504958,NA,"Niphargus karamani",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1436","Parapenaeopsis sculptilis","Parapenaeopsis sculptilis",NA,NA,NA,NA,2971184,NA,"Parapenaeopsis sculptilis",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1437","Euastacus armatus","Euastacus armatus",NA,NA,NA,NA,872798,NA,"Euastacus armatus",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1438","Mongoloniscus sinensis","Mongoloniscus sinensis",NA,NA,NA,NA,2993523,NA,"Mongoloniscus sinensis",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1439","Longpotamon chekiangense","Longpotamon chekiangense",NA,NA,NA,NA,2977331,NA,"Longpotamon chekiangense",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1440","Longpotamon jiujiangense","Longpotamon jiujiangense",NA,NA,NA,NA,2977328,NA,"Longpotamon jiujiangense",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1441","Longpotamon acutum","Longpotamon acutum",NA,NA,NA,NA,2977337,NA,"Longpotamon acutum",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1442","Longpotamon bilobatum","Longpotamon bilobatum",NA,NA,NA,NA,2977326,NA,"Longpotamon bilobatum",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1443","Longpotamon chalingense","Longpotamon chalingense",NA,NA,NA,NA,2977324,NA,"Longpotamon chalingense",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1444","Longpotamon xiangxiense","Longpotamon xiangxiense",NA,NA,NA,NA,2977308,NA,"Longpotamon xiangxiense",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1445","Potamonautes parvicorpus","Potamonautes parvicorpus",NA,NA,NA,NA,274480,NA,"Potamonautes parvicorpus",NA,NA,"Arthropoda",NA,NA,FALSE,"sibling_higher",NA,NA,NA,NA,NA,NA,NA,NA
"1446","Pacifastacus gambelii","Pacifastacus gambelii",NA,NA,NA,NA,2974330,NA,"Pacifastacus gambelii",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1447","Awacaris yezoensis","Sternomoera yezoensis",NA,NA,NA,NA,5091386,NA,"Sternomoera yezoensis",NA,NA,"Arthropoda",NA,NA,TRUE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1448","Niphargus factor","Niphargus factor",NA,NA,NA,NA,504949,NA,"Niphargus factor",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1449","Euastacus suttoni","Euastacus suttoni",NA,NA,NA,NA,27322,NA,"Euastacus suttoni",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1450","Euastacus yanga","Euastacus yanga",NA,NA,NA,NA,674956,NA,"Euastacus yanga",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1451","Longpotamon chengkuense","Longpotamon chengkuense",NA,NA,NA,NA,2977353,NA,"Longpotamon chengkuense",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1452","Waematau","Waematau",NA,NA,NA,NA,2983441,NA,"Waematau",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1453","Metapenaeopsis mogiensis","Metapenaeopsis mogiensis",NA,NA,NA,NA,2971240,NA,"Metapenaeopsis mogiensis",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1454","Longpotamon planum","Longpotamon planum",NA,NA,NA,NA,756085,NA,"Longpotamon planum",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1455","Niphargus spinulifemur","Niphargus spinulifemur",NA,NA,NA,NA,540699,NA,"Niphargus spinulifemur",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1456","Longpotamon cladopodum","Longpotamon cladopodum",NA,NA,NA,NA,2977299,NA,"Longpotamon cladopodum",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1457","Potamonautes brincki","Potamonautes brincki",NA,NA,NA,NA,274488,NA,"Potamonautes brincki",NA,NA,"Arthropoda",NA,NA,FALSE,"sibling_higher",NA,NA,NA,NA,NA,NA,NA,NA
"1458","Potamonautes tuerkayi","Potamonautes tuerkayi",NA,NA,NA,NA,5930708,NA,"Potamonautes tuerkayi",NA,NA,"Arthropoda",NA,NA,FALSE,"sibling_higher",NA,NA,NA,NA,NA,NA,NA,NA
"1459","Liberonautes latidactylus","Liberonautes latidactylus",NA,NA,NA,NA,178276,NA,"Liberonautes latidactylus",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1460","Potamocarcinus magnus","Potamocarcinus magnus",NA,NA,NA,NA,5827698,NA,"Potamocarcinus magnus",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1461","Koonunga crenarum","Koonunga crenarum",NA,NA,NA,NA,2970882,NA,"Koonunga crenarum",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1462","Niphargus vjetrenicensis","Niphargus vjetrenicensis",NA,NA,NA,NA,166756,NA,"Niphargus vjetrenicensis",NA,NA,"Arthropoda",NA,NA,FALSE,"merged",NA,NA,NA,NA,NA,NA,NA,NA
"1463","Paraplatyarthrus","Paraplatyarthrus",NA,NA,NA,NA,5931460,NA,"Paraplatyarthrus",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1464","Euastacus bidawalus","Euastacus bidawalus",NA,NA,NA,NA,304430,NA,"Euastacus bidawalus",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1465","Longpotamon kenliense","Longpotamon kenliense",NA,NA,NA,NA,2977335,NA,"Longpotamon kenliense",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1466","Longpotamon linhuaense","Longpotamon linhuaense",NA,NA,NA,NA,2977350,NA,"Longpotamon linhuaense",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1467","Longpotamon shensiense","Longpotamon shensiense",NA,NA,NA,NA,2977295,NA,"Longpotamon shensiense",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1468","Paracalliope fluviatilis","Paracalliope fluviatilis",NA,NA,NA,NA,17810,NA,"Paracalliope fluviatilis",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1469","Trichodactylus","Trichodactylus",NA,NA,NA,NA,654029,NA,"Trichodactylus",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1470","Longpotamon obliquum","Longpotamon obliquum",NA,NA,NA,NA,2977312,NA,"Longpotamon obliquum",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1471","Longpotamon rongshuiense","Longpotamon rongshuiense",NA,NA,NA,NA,2977292,NA,"Longpotamon rongshuiense",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
