"","taxa_query","found_taxa","rank","worms_aphiaid","bold_id","gbif_key","ott_id","worms_sciname","tol_sciname","bold_taxon","gbif_sciname","phylum","status","unacceptreason","is_synonym","flags","valid_authority","kingdom","class","order","family","genus","freshwater_only","terrestrial_only"
"3075","Semisulcospira aubryana","Semisulcospira aubryana",NA,NA,NA,NA,521886,NA,"Semisulcospira aubryana",NA,NA,"Mollusca",NA,NA,FALSE,"hidden_inherited",NA,NA,NA,NA,NA,NA,NA,NA
"3076","Semisulcospira gredleri","Semisulcospira gredleri",NA,NA,NA,NA,451800,NA,"Semisulcospira gredleri",NA,NA,"Mollusca",NA,NA,FALSE,"hidden_inherited",NA,NA,NA,NA,NA,NA,NA,NA
"3077","Semisulcospira cancellata","Semisulcospira cancellata",NA,NA,NA,NA,451798,NA,"Semisulcospira cancellata",NA,NA,"Mollusca",NA,NA,FALSE,"hidden_inherited",NA,NA,NA,NA,NA,NA,NA,NA
"3078","Semisulcospira nodiperda","Semisulcospira nodiperda",NA,NA,NA,NA,366626,NA,"Semisulcospira nodiperda",NA,NA,"Mollusca",NA,NA,FALSE,"hidden_inherited",NA,NA,NA,NA,NA,NA,NA,NA
"3079","Colubraria reticulata","Cumia reticulata",NA,NA,NA,NA,328585,NA,"Cumia reticulata",NA,NA,"Mollusca",NA,NA,TRUE,"",NA,NA,NA,NA,NA,NA,NA,NA
"3080","Pareuthria plumbea","Pareuthria fuscata",NA,NA,NA,NA,555569,NA,"Pareuthria fuscata",NA,NA,"Mollusca",NA,NA,TRUE,"sibling_higher",NA,NA,NA,NA,NA,NA,NA,NA
"3081","Nassarius pagodus","Phrontis pagoda",NA,NA,NA,NA,315132,NA,"Phrontis pagoda",NA,NA,"Mollusca",NA,NA,TRUE,"",NA,NA,NA,NA,NA,NA,NA,NA
"3082","Mitra lens","Mitra lens",NA,NA,NA,NA,315140,NA,"Mitra lens",NA,NA,"Mollusca",NA,NA,FALSE,"sibling_higher",NA,NA,NA,NA,NA,NA,NA,NA
"3083","Cancellaria cooperi","Cancellaria cooperi",NA,NA,NA,NA,685921,NA,"Cancellaria cooperi",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"3084","Golikovia fukueae","Golikovia fukueae",NA,NA,NA,NA,95231,NA,"Golikovia fukueae",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"3085","Golikovia ennae","Golikovia ennae",NA,NA,NA,NA,313530,NA,"Golikovia ennae",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"3086","Sulcospira dakrongensis","Sulcospira dakrongensis",NA,NA,NA,NA,385176,NA,"Sulcospira dakrongensis",NA,NA,"Mollusca",NA,NA,FALSE,"hidden_inherited",NA,NA,NA,NA,NA,NA,NA,NA
"3087","Sulcospira vietnamensis","Sulcospira vietnamensis",NA,NA,NA,NA,385182,NA,"Sulcospira vietnamensis",NA,NA,"Mollusca",NA,NA,FALSE,"hidden_inherited",NA,NA,NA,NA,NA,NA,NA,NA
"3088","Sulcospira circumstriata","Sulcospira circumstriata",NA,NA,NA,NA,546437,NA,"Sulcospira circumstriata",NA,NA,"Mollusca",NA,NA,FALSE,"hidden_inherited",NA,NA,NA,NA,NA,NA,NA,NA
"3089","Brotia hoabinhensis","Brotia hoabinhensis",NA,NA,NA,NA,385179,NA,"Brotia hoabinhensis",NA,NA,"Mollusca",NA,NA,FALSE,"hidden_inherited",NA,NA,NA,NA,NA,NA,NA,NA
"3090","Brotia annamita","Brotia annamita",NA,NA,NA,NA,385172,NA,"Brotia annamita",NA,NA,"Mollusca",NA,NA,FALSE,"hidden_inherited",NA,NA,NA,NA,NA,NA,NA,NA
"3091","Stenothyra australis","Stenothyra australis",NA,NA,NA,NA,2915785,NA,"Stenothyra australis",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"3092","Cerithidea alata","Pirenella alata",NA,NA,NA,NA,1096621,NA,"Pirenella alata",NA,NA,"Mollusca",NA,NA,FALSE,"hidden_inherited",NA,NA,NA,NA,NA,NA,NA,NA
"3093","Assiminea capensis","Assiminea ovata",NA,NA,NA,NA,776627,NA,"Assiminea ovata",NA,NA,"Mollusca",NA,NA,TRUE,"",NA,NA,NA,NA,NA,NA,NA,NA
"3094","Badepigrus pupoides","Badepigrus pupoides",NA,NA,NA,NA,519080,NA,"Badepigrus pupoides",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"3095","Juturnia kosteri","Juturnia kosteri",NA,NA,NA,NA,715578,NA,"Juturnia kosteri",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"3096","Koreanomelania nodifila","Koreanomelania nodifila",NA,NA,NA,NA,245950,NA,"Koreanomelania nodifila",NA,NA,"Mollusca",NA,NA,FALSE,"hidden_inherited",NA,NA,NA,NA,NA,NA,NA,NA
"3097","Koreanomelania","Koreanomelania",NA,NA,NA,NA,5263081,NA,"Koreanomelania",NA,NA,"Mollusca",NA,NA,FALSE,"hidden_inherited",NA,NA,NA,NA,NA,NA,NA,NA
"3098","Leptoxis foremani","Leptoxis foremani",NA,NA,NA,NA,2887878,NA,"Leptoxis foremani",NA,NA,"Mollusca",NA,NA,FALSE,"hidden_inherited",NA,NA,NA,NA,NA,NA,NA,NA
"3099","Leptoxis picta","Leptoxis picta",NA,NA,NA,NA,147870,NA,"Leptoxis picta",NA,NA,"Mollusca",NA,NA,FALSE,"hidden_inherited",NA,NA,NA,NA,NA,NA,NA,NA
"3100","Leptoxis taeniata","Leptoxis taeniata",NA,NA,NA,NA,147876,NA,"Leptoxis taeniata",NA,NA,"Mollusca",NA,NA,FALSE,"hidden_inherited",NA,NA,NA,NA,NA,NA,NA,NA
"3101","Pisinna punctulum","Pisinna glabrata",NA,NA,NA,NA,796371,NA,"Pisinna glabrata",NA,NA,"Mollusca",NA,NA,TRUE,"",NA,NA,NA,NA,NA,NA,NA,NA
"3102","Tylomelania robusta","Tylomelania robusta",NA,NA,NA,NA,543139,NA,"Tylomelania robusta",NA,NA,"Mollusca",NA,NA,FALSE,"hidden_inherited",NA,NA,NA,NA,NA,NA,NA,NA
"3103","Tylomelania","Tylomelania",NA,NA,NA,NA,53335,NA,"Tylomelania",NA,NA,"Mollusca",NA,NA,FALSE,"hidden_inherited",NA,NA,NA,NA,NA,NA,NA,NA
"3104","Thiara scabra","Thiara scabra",NA,NA,NA,NA,1058506,NA,"Thiara scabra",NA,NA,"Mollusca",NA,NA,FALSE,"hidden_inherited",NA,NA,NA,NA,NA,NA,NA,NA
"3105","Loripes lacteus","Loripes orbiculatus",NA,NA,NA,NA,381366,NA,"Loripes orbiculatus",NA,NA,"Mollusca",NA,NA,TRUE,"",NA,NA,NA,NA,NA,NA,NA,NA
"3106","Nuttallia olivacea","Nuttallia obscurata",NA,NA,NA,NA,139252,NA,"Nuttallia obscurata",NA,NA,"Mollusca",NA,NA,TRUE,"",NA,NA,NA,NA,NA,NA,NA,NA
"3107","Soletellina diphos","Hiatula diphos",NA,NA,NA,NA,91538,NA,"Hiatula diphos",NA,NA,"Mollusca",NA,NA,TRUE,"",NA,NA,NA,NA,NA,NA,NA,NA
"3108","Moerella iridescens","Iridona iridescens",NA,NA,NA,NA,45585,NA,"Iridona iridescens",NA,NA,"Mollusca",NA,NA,TRUE,"",NA,NA,NA,NA,NA,NA,NA,NA
"3109","Paphia textile","Paratapes textilis",NA,NA,NA,NA,126335,NA,"Paratapes textilis",NA,NA,"Mollusca",NA,NA,TRUE,"",NA,NA,NA,NA,NA,NA,NA,NA
"3110","Margaritifera dahurica","Margaritifera dahurica",NA,NA,NA,NA,1075237,NA,"Margaritifera dahurica",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"3111","Anodonta lucida","Anodonta lucida",NA,NA,NA,NA,7493175,NA,"Anodonta lucida",NA,NA,"Mollusca",NA,NA,FALSE,"sibling_higher",NA,NA,NA,NA,NA,NA,NA,NA
"3112","Anodonta euscaphys","Anodonta euscaphys",NA,NA,NA,NA,5718833,NA,"Anodonta euscaphys",NA,NA,"Mollusca",NA,NA,FALSE,"sibling_higher",NA,NA,NA,NA,NA,NA,NA,NA
"3113","Lasmigona compressa","Lasmigona compressa",NA,NA,NA,NA,957624,NA,"Lasmigona compressa",NA,NA,"Mollusca",NA,NA,FALSE,"sibling_higher",NA,NA,NA,NA,NA,NA,NA,NA
"3114","Lepidodesma languilati","Lepidodesma languilati",NA,NA,NA,NA,351023,NA,"Lepidodesma languilati",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"3115","Utterbackia peninsularis","Utterbackia peninsularis",NA,NA,NA,NA,1004431,NA,"Utterbackia peninsularis",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"3116","Utterbackia imbecillis","Utterbackia imbecillis",NA,NA,NA,NA,342685,NA,"Utterbackia imbecillis",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"3117","Lamprotula coreana","Lamprotula coreana",NA,NA,NA,NA,736241,NA,"Lamprotula coreana",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"3118","Lampsilis ornata","Lampsilis ornata",NA,NA,NA,NA,732231,NA,"Lampsilis ornata",NA,NA,"Mollusca",NA,NA,FALSE,"sibling_higher",NA,NA,NA,NA,NA,NA,NA,NA
"3119","Leptodea leptodon","Leptodea leptodon",NA,NA,NA,NA,742104,NA,"Leptodea leptodon",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"3120","Toxolasma parvus","Toxolasma parvus",NA,NA,NA,NA,281728,NA,"Toxolasma parvus",NA,NA,"Mollusca",NA,NA,FALSE,"unplaced_inherited",NA,NA,NA,NA,NA,NA,NA,NA
"3121","Venustaconcha ellipsiformis","Venustaconcha ellipsiformis",NA,NA,NA,NA,116466,NA,"Venustaconcha ellipsiformis",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"3122","Aculamprotula tientsinensis","Aculamprotula tientsinensis",NA,NA,NA,NA,574958,NA,"Aculamprotula tientsinensis",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"3123","Arconaia lanceolata","Arconaia lanceolata",NA,NA,NA,NA,926513,NA,"Arconaia lanceolata",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"3124","Cuneopsis pisciculus","Cuneopsis pisciculus",NA,NA,NA,NA,926499,NA,"Cuneopsis pisciculus",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"3125","Crassostrea iredalei","Crassostrea bilineata",NA,NA,NA,NA,618473,NA,"Crassostrea bilineata",NA,NA,"Mollusca",NA,NA,TRUE,"",NA,NA,NA,NA,NA,NA,NA,NA
"3126","Crassostrea nippona","Crassostrea nippona",NA,NA,NA,NA,424417,NA,"Crassostrea nippona",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"3127","Crassostrea gasar","Crassostrea tulipa",NA,NA,NA,NA,332853,NA,"Crassostrea tulipa",NA,NA,"Mollusca",NA,NA,TRUE,"",NA,NA,NA,NA,NA,NA,NA,NA
"3128","Saccostrea mordax","Saccostrea scyphophilla",NA,NA,NA,NA,26483,NA,"Saccostrea scyphophilla",NA,NA,"Mollusca",NA,NA,TRUE,"",NA,NA,NA,NA,NA,NA,NA,NA
"3129","Mimachlamys senatoria","Mimachlamys sanguinea",NA,NA,NA,NA,572850,NA,"Mimachlamys sanguinea",NA,NA,"Mollusca",NA,NA,TRUE,"",NA,NA,NA,NA,NA,NA,NA,NA
"3130","Tritonia diomedea","Tritonia tetraquetra",NA,NA,NA,NA,650633,NA,"Tritonia tetraquetra",NA,NA,"Mollusca",NA,NA,TRUE,"",NA,NA,NA,NA,NA,NA,NA,NA
"3131","Roboastra europaea","Roboastra europaea",NA,NA,NA,NA,1044553,NA,"Roboastra europaea",NA,NA,"Mollusca",NA,NA,FALSE,"sibling_higher",NA,NA,NA,NA,NA,NA,NA,NA
"3132","Auriculinella bidentata","Auriculinella bidentata",NA,NA,NA,NA,141026,NA,"Auriculinella bidentata",NA,NA,"Mollusca",NA,NA,FALSE,"incertae_sedis_inherited",NA,NA,NA,NA,NA,NA,NA,NA
"3133","Vertigo pusilla","Vertigo pusilla",NA,NA,NA,NA,2882016,NA,"Vertigo pusilla",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"3134","Aegista diversifamilia","Aegista diversifamilia",NA,NA,NA,NA,5757707,NA,"Aegista diversifamilia",NA,NA,"Mollusca",NA,NA,FALSE,"sibling_higher",NA,NA,NA,NA,NA,NA,NA,NA
"3135","Aegista aubryana","Aegista aubryana",NA,NA,NA,NA,5973617,NA,"Aegista aubryana",NA,NA,"Mollusca",NA,NA,FALSE,"sibling_higher",NA,NA,NA,NA,NA,NA,NA,NA
"3136","Dolicheulota formosensis","Dolicheulota formosensis",NA,NA,NA,NA,2879799,NA,"Dolicheulota formosensis",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"3137","Mastigeulota kiangsinensis","Mastigeulota kiangsinensis",NA,NA,NA,NA,5757701,NA,"Mastigeulota kiangsinensis",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"3138","Naesiotus","Naesiotus",NA,NA,NA,NA,339462,NA,"Naesiotus",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"3139","Rhopalocaulis grandidieri","Rhopalocaulis grandidieri",NA,NA,NA,NA,1013995,NA,"Rhopalocaulis grandidieri",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"3140","Galba pervia","Galba pervia",NA,NA,NA,NA,596410,NA,"Galba pervia",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"3141","Chlorostoma brunnea","Tegula brunnea",NA,NA,NA,NA,790758,NA,"Tegula brunnea",NA,NA,"Mollusca",NA,NA,TRUE,"",NA,NA,NA,NA,NA,NA,NA,NA
"3142","Tegula lividomaculata","Tegula lividomaculata",NA,NA,NA,NA,2885052,NA,"Tegula lividomaculata",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"3143","Pomacea occulta","Pomacea occulta",NA,NA,NA,NA,7942570,NA,"Pomacea occulta",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"3144","Rossmaessleria galindoae","Rossmaessleria galindoae",NA,NA,NA,NA,7972851,NA,"Rossmaessleria galindoae",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"3145","Rossmaessleria scherzeri","Rossmaessleria scherzeri",NA,NA,NA,NA,7500626,NA,"Rossmaessleria scherzeri",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"3146","Rossmaessleria subscabriuscula","Rossmaessleria subscabriuscula",NA,NA,NA,NA,7972855,NA,"Rossmaessleria subscabriuscula",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"3147","Rossmaessleria boettgeri","Rossmaessleria boettgeri",NA,NA,NA,NA,7972850,NA,"Rossmaessleria boettgeri",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"3148","Rossmaessleria anticana","Rossmaessleria anticana",NA,NA,NA,NA,7972848,NA,"Rossmaessleria anticana",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"3149","Japonacteon nipponensis","Japonacteon nipponensis",NA,NA,NA,NA,650641,NA,"Japonacteon nipponensis",NA,NA,"Mollusca",NA,NA,FALSE,"incertae_sedis_inherited",NA,NA,NA,NA,NA,NA,NA,NA
"3150","Radiatula pilata","Radiatula pilata",NA,NA,NA,NA,7493160,NA,"Radiatula pilata",NA,NA,"Mollusca",NA,NA,FALSE,"unplaced_inherited",NA,NA,NA,NA,NA,NA,NA,NA
"3151","Hygromia limbata","Hygromia limbata",NA,NA,NA,NA,569500,NA,"Hygromia limbata",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"3152","Otala lactea","Otala lactea",NA,NA,NA,NA,712696,NA,"Otala lactea",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"3153","Actinella lentiginosa","Actinella lentiginosa",NA,NA,NA,NA,5757720,NA,"Actinella lentiginosa",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"3154","Adamsiella aureolabris","Adamsiella aureolabris",NA,NA,NA,NA,7494618,NA,"Adamsiella aureolabris",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"3155","Aguayotudora bermudezi","Aguayotudora bermudezi",NA,NA,NA,NA,7494697,NA,"Aguayotudora bermudezi",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"3156","Annularisca nipensis","Annularia nipensis",NA,NA,NA,NA,7946474,NA,"Annularia nipensis",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"3157","Annularops semicana","Annularops semicana",NA,NA,NA,NA,7494703,NA,"Annularops semicana",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"3158","Choanopomops cordovanus","Choanopomops cordovanus",NA,NA,NA,NA,7494625,NA,"Choanopomops cordovanus",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"3159","Choanopomops","Choanopomops",NA,NA,NA,NA,7494624,NA,"Choanopomops",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"3160","Chondropoma edouardi","Chondropoma edouardi",NA,NA,NA,NA,7494631,NA,"Chondropoma edouardi",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"3161","Chondropomisca","Chondropomisca",NA,NA,NA,NA,7494642,NA,"Chondropomisca",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"3162","Adamsiella antiguaense","Adamsiella antiguaense",NA,NA,NA,NA,7494617,NA,"Adamsiella antiguaense",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"3163","Chondropoma auberianum","Chondropoma auberianum",NA,NA,NA,NA,7494628,NA,"Chondropoma auberianum",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"3164","Chondropoma canescens","Chondropoma canescens",NA,NA,NA,NA,7494629,NA,"Chondropoma canescens",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"3165","Chondropoma delatreanum","Chondropoma delatreanum",NA,NA,NA,NA,7494630,NA,"Chondropoma delatreanum",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"3166","Parachondria lineolatus","Parachondria lineolatus",NA,NA,NA,NA,7494679,NA,"Parachondria lineolatus",NA,NA,"Mollusca",NA,NA,FALSE,"sibling_higher",NA,NA,NA,NA,NA,NA,NA,NA
"3167","Chondrothyra petricosa","Chondrothyra petricosa",NA,NA,NA,NA,7494709,NA,"Chondrothyra petricosa",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"3168","Chondrothyra incrassata","Endothyra incrassata (species in Opisthokonta)",NA,NA,NA,NA,7648072,NA,"Endothyra incrassata (species in Opisthokonta)",NA,NA,"Mollusca",NA,NA,FALSE,"major_rank_conflict_inherited",NA,NA,NA,NA,NA,NA,NA,NA
"3169","Colobostylus redfieldianus","Colobostylus redfieldianus",NA,NA,NA,NA,113229,NA,"Colobostylus redfieldianus",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"3170","Cubadamsiella procax","Cubadamsiella procax",NA,NA,NA,NA,7494714,NA,"Cubadamsiella procax",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"3171","Opisthosiphon prominulum","Opisthosiphon prominulum",NA,NA,NA,NA,7494723,NA,"Opisthosiphon prominulum",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"3172","Parachondrella aurora","Parachondrella aurora",NA,NA,NA,NA,7494670,NA,"Parachondrella aurora",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"3173","Parachondria crenulosa","Parachondria crenulosa",NA,NA,NA,NA,542606,NA,"Parachondria crenulosa",NA,NA,"Mollusca",NA,NA,FALSE,"sibling_higher",NA,NA,NA,NA,NA,NA,NA,NA
"3174","Parachondria simulans","Parachondria simulans",NA,NA,NA,NA,7494681,NA,"Parachondria simulans",NA,NA,"Mollusca",NA,NA,FALSE,"sibling_higher",NA,NA,NA,NA,NA,NA,NA,NA
"3175","Parachondria wilkinsonii","Parachondria wilkinsonii",NA,NA,NA,NA,7494682,NA,"Parachondria wilkinsonii",NA,NA,"Mollusca",NA,NA,FALSE,"sibling_higher",NA,NA,NA,NA,NA,NA,NA,NA
"3176","Ramsdenia torquata","Ramsdenia torquata",NA,NA,NA,NA,7494739,NA,"Ramsdenia torquata",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"3177","Rhytidopoma honestum","Rhytidopoma honestum",NA,NA,NA,NA,7494742,NA,"Rhytidopoma honestum",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"3178","Satsuma guandi","Satsuma guandi",NA,NA,NA,NA,7971232,NA,"Satsuma guandi",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"3179","Achatina immaculata","Achatina immaculata",NA,NA,NA,NA,7965485,NA,"Achatina immaculata",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"3180","Raphitoma leufroyi","Raphitoma leufroyi",NA,NA,NA,NA,2902630,NA,"Raphitoma leufroyi",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"3181","Moridillaa","Moridilla",NA,NA,NA,NA,4958395,NA,"Moridilla",NA,NA,"Mollusca",NA,NA,FALSE,"sibling_higher",NA,NA,NA,NA,NA,NA,NA,NA
"3182","Hemphillia burringtoni","Hemphillia burringtoni",NA,NA,NA,NA,2881149,NA,"Hemphillia burringtoni",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"3183","Hemphillia danielsi","Hemphillia danielsi",NA,NA,NA,NA,2881151,NA,"Hemphillia danielsi",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"3184","Neoradina prasongi","Neoradina prasongi",NA,NA,NA,NA,6360806,NA,"Neoradina prasongi",NA,NA,"Mollusca",NA,NA,FALSE,"hidden_inherited, extinct_inherited, incertae_sedis",NA,NA,NA,NA,NA,NA,NA,NA
"3185","Stenomelania aspirans","Stenomelania aspirans",NA,NA,NA,NA,894075,NA,"Stenomelania aspirans",NA,NA,"Mollusca",NA,NA,FALSE,"hidden_inherited",NA,NA,NA,NA,NA,NA,NA,NA
"3186","Stenomelania punctata","Stenomelania punctata",NA,NA,NA,NA,7958285,NA,"Stenomelania punctata",NA,NA,"Mollusca",NA,NA,FALSE,"hidden_inherited",NA,NA,NA,NA,NA,NA,NA,NA
"3187","Stenomelania denisoniensis","Stenomelania denisoniensis",NA,NA,NA,NA,2887805,NA,"Stenomelania denisoniensis",NA,NA,"Mollusca",NA,NA,FALSE,"hidden_inherited",NA,NA,NA,NA,NA,NA,NA,NA
"3188","Stenomelania torulosa","Stenomelania torulosa",NA,NA,NA,NA,7958287,NA,"Stenomelania torulosa",NA,NA,"Mollusca",NA,NA,FALSE,"hidden_inherited",NA,NA,NA,NA,NA,NA,NA,NA
"3189","Pseudunio marocanus","Margaritifera marocana",NA,NA,NA,NA,900885,NA,"Margaritifera marocana",NA,NA,"Mollusca",NA,NA,TRUE,"",NA,NA,NA,NA,NA,NA,NA,NA
"3190","Elysia gordanae","Elysia gordanae",NA,NA,NA,NA,2883651,NA,"Elysia gordanae",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"3191","Xerocampylaea waldemari","Xerocampylaea waldemari",NA,NA,NA,NA,7501010,NA,"Xerocampylaea waldemari",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"3192","Xerocampylaea","Xerocampylaea",NA,NA,NA,NA,1083205,NA,"Xerocampylaea",NA,NA,"Mollusca",NA,NA,FALSE,"sibling_higher",NA,NA,NA,NA,NA,NA,NA,NA
"3193","Cantareus koraegaelius","Cantareus koraegaelius",NA,NA,NA,NA,7971715,NA,"Cantareus koraegaelius",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"3194","Marstonia lustrica","Marstonia lustrica",NA,NA,NA,NA,580507,NA,"Marstonia lustrica",NA,NA,"Mollusca",NA,NA,FALSE,"incertae_sedis_inherited",NA,NA,NA,NA,NA,NA,NA,NA
"3195","Hua rotundata","Hua rotundata",NA,NA,NA,NA,7958050,NA,"Hua rotundata",NA,NA,"Mollusca",NA,NA,FALSE,"hidden_inherited",NA,NA,NA,NA,NA,NA,NA,NA
"3196","Hua telonaria","Hua telonaria",NA,NA,NA,NA,6360672,NA,"Hua telonaria",NA,NA,"Mollusca",NA,NA,FALSE,"hidden_inherited",NA,NA,NA,NA,NA,NA,NA,NA
"3197","Hua","Hua (genus in Opisthokonta)",NA,NA,NA,NA,198239,NA,"Hua (genus in Opisthokonta)",NA,NA,"Mollusca",NA,NA,FALSE,"hidden_inherited",NA,NA,NA,NA,NA,NA,NA,NA
"3198","Semisulcospira calculus","Semisulcospira calculus",NA,NA,NA,NA,409478,NA,"Semisulcospira calculus",NA,NA,"Mollusca",NA,NA,FALSE,"hidden_inherited",NA,NA,NA,NA,NA,NA,NA,NA
"3199","Gracilipurpura rostrata","Gracilipurpura rostrata",NA,NA,NA,NA,7495989,NA,"Gracilipurpura rostrata",NA,NA,"Mollusca",NA,NA,FALSE,"sibling_higher",NA,NA,NA,NA,NA,NA,NA,NA
"3200","Cyclophorus fasciatus","Cardiophorus fasciatus",NA,NA,NA,NA,5076104,NA,"Cardiophorus fasciatus",NA,NA,"Mollusca",NA,NA,FALSE,"hidden",NA,NA,NA,NA,NA,NA,NA,NA
"3201","Cyclophorus courbeti","Cyclophorus courbeti",NA,NA,NA,NA,5263402,NA,"Cyclophorus courbeti",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
