"","taxa_query","found_taxa","rank","worms_aphiaid","bold_id","gbif_key","ott_id","worms_sciname","tol_sciname","bold_taxon","gbif_sciname","phylum","status","unacceptreason","is_synonym","flags","valid_authority","kingdom","class","order","family","genus","freshwater_only","terrestrial_only"
"9908","Danio assamila","Danio assamila","species",1006928,797426,8606969,5839081,"Danio assamila","Danio assamila","Danio assamila","Danio assamila Kullander, 2015","Chordata","accepted",NA,FALSE,"","Kullander, 2015","Animalia","Actinopteri","Cypriniformes","Cyprinidae","Danio","1","0"
"9909","Danio meghalayensis","Danio meghalayensis","species",1011942,378087,2362718,747164,"Danio meghalayensis","Danio meghalayensis","Danio meghalayensis","Danio meghalayensis Sen & Dey, 1985","Chordata","accepted",NA,FALSE,"","Sen & Dey, 1985","Animalia","Actinopteri","Cypriniformes","Cyprinidae","Danio","1","0"
"9910","Saurenchelys fierasfer","Saurenchelys fierasfer","species",271914,501339,2402999,747292,"Saurenchelys fierasfer","Saurenchelys fierasfer","Saurenchelys fierasfer","Saurenchelys fierasfer (Jordan & Snyder, 1901)","Chordata","accepted",NA,FALSE,"","(Jordan & Snyder, 1901)","Animalia","Actinopteri","Anguilliformes","Nettastomatidae","Saurenchelys","0","0"
"9911","Paracheilinus nursalim","Paracheilinus nursalim","species",398557,794554,2383912,3636566,"Paracheilinus nursalim","Paracheilinus nursalim","Paracheilinus nursalim","Paracheilinus nursalim Allen & Erdmann, 2008","Chordata","accepted",NA,FALSE,"","Allen & Erdmann, 2008","Animalia","Actinopteri","Eupercaria incertae sedis","Labridae","Paracheilinus","0","0"
"9912","Eviota sebreei","Eviota sebreei","species",219461,96265,2376139,3637369,"Eviota sebreei","Eviota sebreei","Eviota sebreei","Eviota sebreei Jordan & Seale, 1906","Chordata","accepted",NA,FALSE,"","Jordan & Seale, 1906","Animalia","Actinopteri","Gobiiformes","Gobiidae","Eviota","0","0"
"9913","Maccullochella macquariensis","Maccullochella macquariensis","species",991272,148298,2380475,538651,"Maccullochella macquariensis","Maccullochella macquariensis","Maccullochella macquariensis","Maccullochella macquariensis (Cuvier, 1829)","Chordata","accepted",NA,FALSE,"","(Cuvier, 1829)","Animalia","Actinopteri","Centrarchiformes","Percichthyidae","Maccullochella","1","0"
"9914","Scartelaos tenuis","Scartelaos tenuis","species",282672,717292,2378216,3637794,"Scartelaos tenuis","Scartelaos tenuis","Scartelaos tenuis","Scartelaos tenuis (Day, 1876)","Chordata","accepted",NA,FALSE,"","(Day, 1876)","Animalia","Actinopteri","Gobiiformes","Gobiidae","Scartelaos","0","0"
"9915","Gobio acutipinnatus","Gobio acutipinnatus","species",1014921,797483,5207745,3627335,"Gobio acutipinnatus","Gobio acutipinnatus","Gobio acutipinnatus","Gobio acutipinnatus Men'shikov, 1939","Chordata","accepted",NA,FALSE,"","Men'shikov, 1939","Animalia","Actinopteri","Cypriniformes","Cyprinidae","Gobio","1","0"
"9916","Hara jerdoni","Hara jerdoni","species",1020585,NA,2341512,851188,"Hara jerdoni","Hara jerdoni",NA,"Hara jerdoni Day, 1870","Chordata","accepted",NA,FALSE,"","Day, 1870","Animalia","Actinopteri","Siluriformes","Erethistidae","Hara","1","0"
"9917","Gonorhynchus adiscus","Gonorhynchus adiscus",NA,NA,NA,NA,5925453,NA,"Gonorhynchus adiscus",NA,NA,"Chordata",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"9918","Gastromyzon lepidogaster","Gastromyzon lepidogaster","species",1383773,797486,2358905,953270,"Gastromyzon lepidogaster","Gastromyzon lepidogaster","Gastromyzon lepidogaster","Gastromyzon lepidogaster Roberts, 1982","Chordata","accepted",NA,FALSE,"","Roberts, 1982","Animalia","Actinopteri","Cypriniformes","Balitoridae","Gastromyzon","1","0"
"9919","Epinephelus radiatus","Epinephelus radiatus","species",218222,148256,2388579,876092,"Epinephelus radiatus","Epinephelus radiatus","Epinephelus radiatus","Epinephelus radiatus (Day, 1868)","Chordata","accepted",NA,FALSE,"","(Day, 1868)","Animalia","Actinopteri","Perciformes","Serranidae","Epinephelus","0","0"
"9920","Caulolatilus intermedius","Caulolatilus intermedius","species",276216,140547,2389835,3633600,"Caulolatilus intermedius","Caulolatilus intermedius","Caulolatilus intermedius","Caulolatilus intermedius Howell Rivero, 1936","Chordata","accepted",NA,FALSE,"","Howell Rivero, 1936","Animalia","Actinopteri","Eupercaria incertae sedis","Malacanthidae","Caulolatilus","0","0"
"9921","Diplodus bermudensis","Diplodus bermudensis","species",273969,34777,5210960,743336,"Diplodus bermudensis","Diplodus bermudensis","Diplodus bermudensis","Diplodus bermudensis Caldwell, 1965","Chordata","accepted",NA,FALSE,"","Caldwell, 1965","Animalia","Actinopteri","Eupercaria incertae sedis","Sparidae","Diplodus","0","0"
"9922","Sinobdella sinensis","Sinobdella sinensis","species",1020609,708462,5204044,5342897,"Sinobdella sinensis","Sinobdella sinensis","Sinobdella sinensis","Sinobdella sinensis (Bleeker, 1870)","Chordata","accepted",NA,FALSE,"","(Bleeker, 1870)","Animalia","Actinopteri","Synbranchiformes","Mastacembelidae","Sinobdella","1","0"
"9923","Pimelodina flavipinnis","Pimelodina flavipinnis","species",1019756,797494,2338806,1037687,"Pimelodina flavipinnis","Pimelodina flavipinnis","Pimelodina flavipinnis","Pimelodina flavipinnis Steindachner, 1876","Chordata","accepted",NA,FALSE,"","Steindachner, 1876","Animalia","Actinopteri","Siluriformes","Pimelodidae","Pimelodina","1","0"
"9924","Farlowella rugosa","Farlowella rugosa","species",1013121,797496,2340408,3622701,"Farlowella rugosa","Farlowella rugosa","Farlowella rugosa","Farlowella rugosa Boeseman, 1971","Chordata","accepted",NA,FALSE,"","Boeseman, 1971","Animalia","Actinopteri","Siluriformes","Loricariidae","Farlowella","1","0"
"9925","Loricariichthys maculatus","Loricariichthys maculatus","species",1020997,48113,2339174,584021,"Loricariichthys maculatus","Loricariichthys maculatus","Loricariichthys maculatus","Loricariichthys maculatus (Bloch, 1794)","Chordata","accepted",NA,FALSE,"","(Bloch, 1794)","Animalia","Actinopteri","Siluriformes","Loricariidae","Loricariichthys","1","0"
"9926","Sturisoma nigrirostrum","Sturisoma nigrirostrum","species",1525224,797497,2340073,636440,"Sturisoma nigrirostrum","Sturisoma nigrirostrum","Sturisoma nigrirostrum","Sturisoma nigrirostrum Fowler, 1940","Chordata","accepted",NA,FALSE,"","Fowler, 1940","Animalia","Actinopteri","Siluriformes","Loricariidae","Sturisoma","1","0"
"9927","Planiloricaria cryptodon","Planiloricaria cryptodon","species",1013162,189507,2339569,223153,"Planiloricaria cryptodon","Planiloricaria cryptodon","Planiloricaria cryptodon","Planiloricaria cryptodon (Isbrücker, 1971)","Chordata","accepted",NA,FALSE,"","(Isbrücker, 1971)","Animalia","Actinopteri","Siluriformes","Loricariidae","Planiloricaria","1","0"
"9928","Careproctus ostentum","Careproctus ostentum","species",274453,78125,2336264,3631872,"Careproctus ostentum","Careproctus ostentum","Careproctus ostentum","Careproctus ostentum Gilbert, 1896","Chordata","accepted",NA,FALSE,"","Gilbert, 1896","Animalia","Actinopteri","Perciformes","Liparidae","Careproctus","0","0"
"9929","Abramites hypselonotus","Abramites hypselonotus","species",1015381,545851,2355545,3625691,"Abramites hypselonotus","Abramites hypselonotus","Abramites hypselonotus","Abramites hypselonotus (Günther, 1868)","Chordata","accepted",NA,FALSE,"","(Günther, 1868)","Animalia","Actinopteri","Characiformes","Anostomidae","Abramites","1","0"
"9930","Xenotilapia spiloptera","Xenotilapia spiloptera",NA,NA,NA,NA,795809,NA,"Xenotilapia spiloptera",NA,NA,"Chordata",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"9931","Xenotilapia leptura","Xenotilapia leptura","species",1469359,733655,2369821,262054,"Xenotilapia leptura","Xenotilapia leptura","Xenotilapia leptura","Xenotilapia leptura (Boulenger, 1901)","Chordata","accepted",NA,FALSE,"","(Boulenger, 1901)","Animalia","Actinopteri","Cichliformes","Cichlidae","Xenotilapia","1","0"
"9932","Xenotilapia boulengeri","Xenotilapia boulengeri","species",1014587,733653,2369842,795796,"Xenotilapia boulengeri","Xenotilapia boulengeri","Xenotilapia boulengeri","Xenotilapia boulengeri (Poll, 1942)","Chordata","accepted",NA,FALSE,"","(Poll, 1942)","Animalia","Actinopteri","Cichliformes","Cichlidae","Xenotilapia","1","0"
"9933","Telmatochromis dhonti","Telmatochromis dhonti","species",1016979,733687,2372974,671499,"Telmatochromis dhonti","Telmatochromis dhonti","Telmatochromis dhonti","Telmatochromis dhonti (Boulenger, 1919)","Chordata","accepted",NA,FALSE,"","(Boulenger, 1919)","Animalia","Actinopteri","Cichliformes","Cichlidae","Telmatochromis","1","0"
"9934","Petrochromis polyodon","Petrochromis polyodon","species",1018877,733699,2370289,303021,"Petrochromis polyodon","Petrochromis polyodon","Petrochromis polyodon","Petrochromis polyodon Boulenger, 1898","Chordata","accepted",NA,FALSE,"","Boulenger, 1898","Animalia","Actinopteri","Cichliformes","Cichlidae","Petrochromis","1","0"
"9935","Petrochromisla","Petrochromis",NA,NA,NA,NA,841736,NA,"Petrochromis",NA,NA,"Chordata",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"9936","Ophthalmotilapia heterodonta","Ophthalmotilapia heterodonta","species",1524747,733650,2371949,461055,"Ophthalmotilapia heterodonta","Ophthalmotilapia heterodonta","Ophthalmotilapia heterodonta","Ophthalmotilapia heterodonta (Poll & Matthes, 1962)","Chordata","accepted",NA,FALSE,"","(Poll & Matthes, 1962)","Animalia","Actinopteri","Cichliformes","Cichlidae","Ophthalmotilapia","1","0"
"9937","Ophthalmotilapia boops","Ophthalmotilapia boops","species",1018931,733649,2371960,900933,"Ophthalmotilapia boops","Ophthalmotilapia boops","Ophthalmotilapia boops","Ophthalmotilapia boops (Boulenger, 1901)","Chordata","accepted",NA,FALSE,"","(Boulenger, 1901)","Animalia","Actinopteri","Cichliformes","Cichlidae","Ophthalmotilapia","1","0"
"9938","Neolamprologus tretocephalus","Neolamprologus tretocephalus","species",1019085,733684,2371800,406453,"Neolamprologus tretocephalus","Neolamprologus tretocephalus","Neolamprologus tretocephalus","Neolamprologus tretocephalus (Boulenger, 1899)","Chordata","accepted",NA,FALSE,"","(Boulenger, 1899)","Animalia","Actinopteri","Cichliformes","Cichlidae","Neolamprologus","1","0"
"9939","Neolamprologus tetracanthus","Neolamprologus tetracanthus","species",1017313,733682,2371734,569366,"Neolamprologus tetracanthus","Neolamprologus tetracanthus","Neolamprologus tetracanthus","Neolamprologus tetracanthus (Boulenger, 1899)","Chordata","accepted",NA,FALSE,"","(Boulenger, 1899)","Animalia","Actinopteri","Cichliformes","Cichlidae","Neolamprologus","1","0"
"9940","Neolamprologus mondabu","Neolamprologus mondabu","species",1018459,733676,2371828,97296,"Neolamprologus mondabu","Neolamprologus mondabu","Neolamprologus mondabu","Neolamprologus mondabu (Boulenger, 1906)","Chordata","accepted",NA,FALSE,"","(Boulenger, 1906)","Animalia","Actinopteri","Cichliformes","Cichlidae","Neolamprologus","1","0"
"9941","Neolamprologus longior","Neolamprologus longior","species",1524226,733674,2371834,747212,"Neolamprologus longior","Neolamprologus longior","Neolamprologus longior","Neolamprologus longior (Staeck, 1980)","Chordata","accepted",NA,FALSE,"","(Staeck, 1980)","Animalia","Actinopteri","Cichliformes","Cichlidae","Neolamprologus","1","0"
"9942","Lepidiolamprologus cunningtoni","Lepidiolamprologus cunningtoni","species",1018462,733667,2370746,961419,"Lepidiolamprologus cunningtoni","Lepidiolamprologus cunningtoni","Lepidiolamprologus cunningtoni","Lepidiolamprologus cunningtoni (Boulenger, 1906)","Chordata","accepted",NA,FALSE,"","(Boulenger, 1906)","Animalia","Actinopteri","Cichliformes","Cichlidae","Lepidiolamprologus","1","0"
"9943","Julidochromis ornatus","Julidochromis ornatus","species",1019143,733663,2372483,97293,"Julidochromis ornatus","Julidochromis ornatus","Julidochromis ornatus","Julidochromis ornatus Boulenger, 1898","Chordata","accepted",NA,FALSE,"","Boulenger, 1898","Animalia","Actinopteri","Cichliformes","Cichlidae","Julidochromis","1","0"
"9944","Ectodus descampsii","Ectodus descampsii","species",1019144,750596,2370844,330806,"Ectodus descampsii","Ectodus descampsii","Ectodus descampsii","Ectodus descampsii Boulenger, 1898","Chordata","accepted",NA,FALSE,"","Boulenger, 1898","Animalia","Actinopteri","Cichliformes","Cichlidae","Ectodus","1","0"
"9945","Cunningtonia longiventralis","Cunningtonia longiventralis","species",1018398,733644,2371401,702754,"Cunningtonia longiventralis","Cunningtonia longiventralis","Cunningtonia longiventralis","Cunningtonia longiventralis Boulenger, 1906","Chordata","accepted",NA,FALSE,"","Boulenger, 1906","Animalia","Actinopteri","Cichliformes","Cichlidae","Cunningtonia","1","0"
"9946","Callochromis pleurospilus","Callochromis pleurospilus","species",1017318,733641,2369716,702765,"Callochromis pleurospilus","Callochromis pleurospilus","Callochromis pleurospilus","Callochromis pleurospilus (Boulenger, 1906)","Chordata","accepted",NA,FALSE,"","(Boulenger, 1906)","Animalia","Actinopteri","Cichliformes","Cichlidae","Callochromis","1","0"
"9947","Bathybates fasciatus","Bathybates fasciatus","species",1018896,733636,2370429,124524,"Bathybates fasciatus","Bathybates fasciatus","Bathybates fasciatus","Bathybates fasciatus Boulenger, 1901","Chordata","accepted",NA,FALSE,"","Boulenger, 1901","Animalia","Actinopteri","Cichliformes","Cichlidae","Bathybates","1","0"
"9948","Prognichthys glaphyrae","Prognichthys glaphyrae","species",277925,797504,2368625,951056,"Prognichthys glaphyrae","Prognichthys glaphyrae","Prognichthys glaphyrae","Prognichthys glaphyrae Parin, 1999","Chordata","accepted",NA,FALSE,"","Parin, 1999","Animalia","Actinopteri","Beloniformes","Exocoetidae","Prognichthys","0","0"
"9949","Curimatopsis","Curimatopsis","genus",268911,463716,2355275,887766,"Curimatopsis","Curimatopsis","Curimatopsis","Curimatopsis Steindachner, 1876","Chordata","accepted",NA,FALSE,"sibling_higher","Steindachner, 1876","Animalia","Actinopteri","Characiformes","Curimatidae","Curimatopsis","1","0"
"9950","Triplophysa anterodorsalis","Triplophysa anterodorsalis","species",1383965,708310,2357291,3628157,"Triplophysa anterodorsalis","Triplophysa anterodorsalis","Triplophysa anterodorsalis","Triplophysa anterodorsalis Zhu & Cao, 1989","Chordata","accepted",NA,FALSE,"","Zhu & Cao, 1989","Animalia","Actinopteri","Cypriniformes","Nemacheilidae","Triplophysa","1","0"
"9951","Triplophysa daqiaoensis","Triplophysa daqiaoensis","species",1010996,797511,2357253,3628172,"Triplophysa daqiaoensis","Triplophysa daqiaoensis","Triplophysa daqiaoensis","Triplophysa daqiaoensis Ding, 1993","Chordata","accepted",NA,FALSE,"","Ding, 1993","Animalia","Actinopteri","Cypriniformes","Nemacheilidae","Triplophysa","1","0"
"9952","Triplophysa hsutschouensis","Triplophysa hsutschouensis","species",1015627,794642,2357491,3628130,"Triplophysa hsutschouensis","Triplophysa hsutschouensis","Triplophysa hsutschouensis","Triplophysa hsutschouensis (Rendahl, 1933)","Chordata","accepted",NA,FALSE,"","(Rendahl, 1933)","Animalia","Actinopteri","Cypriniformes","Nemacheilidae","Triplophysa","1","0"
"9953","Triplophysa pseudostenura","Triplophysa pseudostenura","species",1007562,797513,8031127,6142024,"Triplophysa pseudostenura","Triplophysa pseudostenura","Triplophysa pseudostenura","Triplophysa pseudostenura He, Zhang & Song, 2012","Chordata","accepted",NA,FALSE,"","He, Zhang & Song, 2012","Animalia","Actinopteri","Cypriniformes","Nemacheilidae","Triplophysa","1","0"
"9954","Opisthonema bulleri","Opisthonema bulleri","species",275503,10856,5214559,328193,"Opisthonema bulleri","Opisthonema bulleri","Opisthonema bulleri","Opisthonema bulleri (Regan, 1904)","Chordata","accepted",NA,FALSE,"","(Regan, 1904)","Animalia","Actinopteri","Clupeiformes","Clupeidae","Opisthonema","0","0"
"9955","Schistura nagaensis","Schistura nagaensis","species",1011714,797514,5204947,3628287,"Schistura nagaensis","Schistura nagaensis","Schistura nagaensis","Schistura nagaensis (Menon, 1987)","Chordata","accepted",NA,FALSE,"","(Menon, 1987)","Animalia","Actinopteri","Cypriniformes","Nemacheilidae","Schistura","1","0"
"9956","Stolephorus","Stolephorus","genus",206924,3943,2401116,39742,"Stolephorus","Stolephorus","Stolephorus","Stolephorus Lacepède, 1803","Chordata","accepted",NA,FALSE,"","Lacepède, 1803","Animalia","Actinopteri","Clupeiformes","Engraulidae","Stolephorus","0","0"
"9957","Mycteroperca acutirostris","Mycteroperca acutirostris","species",273876,371235,2388984,961317,"Mycteroperca acutirostris","Mycteroperca acutirostris","Mycteroperca acutirostris","Mycteroperca acutirostris (Valenciennes, 1828)","Chordata","accepted",NA,FALSE,"","(Valenciennes, 1828)","Animalia","Actinopteri","Perciformes","Serranidae","Mycteroperca","0","0"
"9958","Macroparalepis affinis","Macroparalepis affinis","species",126356,359567,5212711,3629338,"Macroparalepis affinis","Macroparalepis affinis","Macroparalepis affinis","Macroparalepis affinis Ege, 1933","Chordata","accepted",NA,FALSE,"","Ege, 1933","Animalia","Actinopteri","Aulopiformes","Paralepididae","Macroparalepis","0","0"
"9959","Talismania antillarum","Talismania antillarum","species",126711,519448,2410800,3642726,"Talismania antillarum","Talismania antillarum","Talismania antillarum","Talismania antillarum (Goode & Bean, 1896)","Chordata","accepted",NA,FALSE,"","(Goode & Bean, 1896)","Animalia","Actinopteri","Alepocephaliformes","Alepocephalidae","Talismania","0","0"
"9960","Coelorinchus brevirostris","Coelorinchus brevirostris","species",280258,739570,2416131,3630724,"Coelorinchus brevirostris","Coelorinchus brevirostris","Coelorinchus brevirostris","Coelorinchus brevirostris Okamura, 1984","Chordata","accepted",NA,FALSE,"","Okamura, 1984","Animalia","Actinopteri","Gadiformes","Macrouridae","Coelorinchus","0","0"
"9961","Pterygotrigla ryukyuensis","Pterygotrigla ryukyuensis","species",277052,739582,2336611,3631602,"Pterygotrigla ryukyuensis","Pterygotrigla ryukyuensis","Pterygotrigla ryukyuensis","Pterygotrigla ryukyuensis Matsubara & Hiyama, 1932","Chordata","accepted",NA,FALSE,"","Matsubara & Hiyama, 1932","Animalia","Actinopteri","Perciformes","Triglidae","Pterygotrigla","0","0"
"9962","Opistognathus hongkongiensis","Opistognathus hongkongiensis","species",276454,739588,2391821,3634634,"Opistognathus hongkongiensis","Opistognathus hongkongiensis","Opistognathus hongkongiensis","Opistognathus hongkongiensis Chan, 1968","Chordata","accepted",NA,FALSE,"incertae_sedis_inherited","Chan, 1968","Animalia","Actinopteri","Ovalentaria incertae sedis","Opistognathidae","Opistognathus","0","0"
"9963","Chaetodontoplus chrysocephalus","Chaetodontoplus chrysocephalus","species",280115,739595,2396582,3633875,"Chaetodontoplus chrysocephalus","Chaetodontoplus chrysocephalus","Chaetodontoplus chrysocephalus","Chaetodontoplus chrysocephalus (Bleeker, 1855)","Chordata","accepted",NA,FALSE,"","(Bleeker, 1855)","Animalia","Actinopteri","Acanthuriformes","Pomacanthidae","Chaetodontoplus","0","0"
