"","taxa_query","taxa","rank","worms_aphiaid","bold_id","gbif_key","ott_id","worms_sciname","tol_sciname","bold_taxon","gbif_sciname","phylum","class","subclass","order","family","genus","species","wormsid_phylum","wormsid_class","wormsid_subclass","wormsid_order","wormsid_family","wormsid_genus","wormsid_species","authority","is_synonym","flags"
"2503","Psolidium dorsipes","Psolidium dorsipes","species",148769,223000,2279392,3652826,"Psolidium dorsipes","Psolidium dorsipes","Psolidium dorsipes","Psolidium dorsipes Ludwig, 1886","Echinodermata","Holothuroidea","Actinopoda","Dendrochirotida","Psolidae","Psolidium","Psolidium dorsipes",1806,123083,1393249,123111,123189,123505,148769,"Ludwig, 1886",FALSE,""
"2504","Orphnurgus glaber","Orphnurgus glaber","species",213106,223046,4342857,3652450,"Orphnurgus glaber","Orphnurgus glaber","Orphnurgus glaber","Orphnurgus glaber Walsh, 1891","Echinodermata","Holothuroidea","Actinopoda","Synallactida","Deimatidae","Orphnurgus","Orphnurgus glaber",1806,123083,1393249,1036229,123190,205984,213106,"Walsh, 1891",FALSE,""
"2505","Heteromolpadia tridens","Heteromolpadia tridens","species",529511,852454,5966115,3651628,"Heteromolpadia tridens","Heteromolpadia tridens","Heteromolpadia tridens","Heteromolpadia tridens (Sluiter, 1901)","Echinodermata","Holothuroidea","Actinopoda","Molpadida","Molpadiidae","Heteromolpadia","Heteromolpadia tridens",1806,123083,1393249,715684,123196,411394,529511,"(Sluiter, 1901)",FALSE,""
"2506","Oneirophanta setigera","Oneirophanta setigera","species",241946,223041,4342861,3652469,"Oneirophanta setigera","Oneirophanta setigera","Oneirophanta setigera","Oneirophanta setigera (Ludwig, 1893)","Echinodermata","Holothuroidea","Actinopoda","Synallactida","Deimatidae","Oneirophanta","Oneirophanta setigera",1806,123083,1393249,1036229,123190,123508,241946,"(Ludwig, 1893)",FALSE,""
"2507","Euthyonidiella huwi","Euthyonidiella huwi","species",828298,748268,8407197,5708258,"Euthyonidiella huwi","Euthyonidiella huwi","Euthyonidiella huwi","Euthyonidiella huwi O'Loughlin, 2014","Echinodermata","Holothuroidea","Actinopoda","Dendrochirotida","Sclerodactylidae","Euthyonidiella","Euthyonidiella huwi",1806,123083,1393249,123111,196182,123497,828298,"O'Loughlin in O'Loughlin et al., 2014",FALSE,""
"2508","Benthogone abstrusa","Benthogone abstrusa","species",529445,415855,5966944,3652414,"Benthogone abstrusa","Benthogone abstrusa","Benthogone abstrusa","Benthogone abstrusa (Sluiter, 1901)","Echinodermata","Holothuroidea","Actinopoda","Elasipodida","Laetmogonidae","Benthogone","Benthogone abstrusa",1806,123083,1393249,123112,123192,123522,529445,"(Sluiter, 1901)",FALSE,""
"2509","Gephyrothuria alcocki","Gephyrothuria alcocki","species",124559,222433,4343111,3651636,"Gephyrothuria alcocki","Gephyrothuria alcocki","Gephyrothuria alcocki","Gephyrothuria alcocki Koehler & Vaney, 1905","Echinodermata","Holothuroidea","Actinopoda","Persiculida","Gephyrothuriidae","Gephyrothuria","Gephyrothuria alcocki",1806,123083,1393249,1036230,149792,123463,124559,"Koehler & Vaney, 1905",FALSE,""
"2510","Amperima robusta","Amperima robusta","species",414289,279066,4877410,3652381,"Amperima robusta","Amperima robusta","Amperima robusta","Amperima robusta (Théel, 1882)","Echinodermata","Holothuroidea","Actinopoda","Elasipodida","Elpidiidae","Amperima","Amperima robusta",1806,123083,1393249,123112,123191,123510,414289,"(Théel, 1882)",FALSE,""
"2511","Enypniastes eximia","Enypniastes eximia","species",124759,223120,2279457,3652463,"Enypniastes eximia","Enypniastes eximia","Enypniastes eximia","Enypniastes eximia Théel, 1882","Echinodermata","Holothuroidea","Actinopoda","Elasipodida","Pelagothuriidae","Enypniastes","Enypniastes eximia",1806,123083,1393249,123112,123193,123526,124759,"Théel, 1882",FALSE,""
"2512","Pachythyone rubra","Pachythyone rubra","species",529582,899942,2279401,3652518,"Pachythyone rubra","Pachythyone rubra","Pachythyone rubra","Pachythyone rubra (Clark, 1901)","Echinodermata","Holothuroidea","Actinopoda","Dendrochirotida","Sclerodactylidae","Pachythyone","Pachythyone rubra",1806,123083,1393249,123111,196182,528613,529582,"(Clark, 1901)",FALSE,""
"2513","Heterothyone alba","Heterothyone alba","species",414267,899936,2279397,3653068,"Heterothyone alba","Heterothyone alba","Heterothyone alba","Heterothyone alba (Hutton, 1872)","Echinodermata","Holothuroidea","Actinopoda","Dendrochirotida","Heterothyonidae","Heterothyone","Heterothyone alba",1806,123083,1393249,123111,411314,411315,414267,"(Hutton, 1872)",FALSE,""
"2514","Psycheotrephes exigua","Psycheotrephes exigua","species",529175,415874,5966928,3652449,"Psycheotrephes exigua","Psycheotrephes exigua","Psycheotrephes exigua","Psycheotrephes exigua Théel, 1882","Echinodermata","Holothuroidea","Actinopoda","Elasipodida","Psychropotidae","Psycheotrephes","Psycheotrephes exigua",1806,123083,1393249,123112,123194,411401,529175,"Théel, 1882",FALSE,""
"2515","Zygothuria oxysclera","Zygothuria oxysclera","species",529717,748310,9718785,3652077,"Zygothuria oxysclera","Zygothuria oxysclera","Zygothuria oxysclera","Zygothuria oxysclera (R.Perrier, 1899)","Echinodermata","Holothuroidea","Actinopoda","Holothuriida","Mesothuriidae","Zygothuria","Zygothuria oxysclera",1806,123083,1393249,1036233,731919,123472,529717,"(R. Perrier, 1899)",FALSE,""
"2516","Mesothuria oktaknemus","Mesothuria oktaknemus","species",732442,415853,4343185,3651987,"Mesothuria oktaknemus","Mesothuria oktaknemus","Mesothuria oktaknemus","Mesothuria oktaknemus Sluiter, 1901","Echinodermata","Holothuroidea","Actinopoda","Holothuriida","Mesothuriidae","Mesothuria","Mesothuria oktaknemus",1806,123083,1393249,1036233,731919,123465,732442,"Sluiter, 1901",FALSE,""
"2517","Echinocucumis hispida","Echinocucumis hispida","species",124593,187675,2279315,3653533,"Echinocucumis hispida","Echinocucumis hispida","Echinocucumis hispida","Echinocucumis hispida (Barrett, 1857)","Echinodermata","Holothuroidea","Actinopoda","Dendrochirotida","Ypsilothuriidae","Echinocucumis","Echinocucumis hispida",1806,123083,1393249,123111,123186,123473,124593,"(Barrett, 1857)",FALSE,""
"2518","Chiridota rigida","Chiridota rigida","species",211010,222272,4341917,3651891,"Chiridota rigida","Chiridota rigida","Chiridota rigida","Chiridota rigida Semper, 1867","Echinodermata","Holothuroidea","Paractinopoda","Apodida","Chiridotidae","Chiridota","Chiridota rigida",1806,123083,1393260,123108,123180,123438,211010,"Semper, 1867",FALSE,""
"2519","Euapta tahitiensis","Euapta tahitiensis","species",528788,748128,5967029,3651835,"Euapta tahitiensis","Euapta tahitiensis","Euapta tahitiensis","Euapta tahitiensis Cherbonnier, 1955","Echinodermata","Holothuroidea","Paractinopoda","Apodida","Synaptidae","Euapta","Euapta tahitiensis",1806,123083,1393260,123108,123182,123447,528788,"Cherbonnier, 1955",FALSE,""
"2520","Philophthalmus lacrymosus","Philophthalmus lacrymosus","species",108827,906216,4345393,3666636,"Philophthalmus lacrymosus","Philophthalmus lacrymosus","Philophthalmus lacrymosus","Philophthalmus lacrymosus Braun, 1902","Platyhelminthes","Trematoda","Digenea","Plagiorchiida","Philophthalmidae","Philophthalmus","Philophthalmus lacrymosus",793,19948,108400,108402,108424,108501,108827,"Braun, 1902",FALSE,""
"2521","Ornithodiplostomum scardinii","Ornithodiplostomum scardinii","species",NA,906343,4414402,7505907,NA,"Ornithodiplostomum scardinii","Ornithodiplostomum scardinii","Ornithodiplostomum scardinii (Schulman, 1952) Sudarikov & Kurochkin, 1968","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"2522","Mansonella mariae","Mansonella mariae","species",NA,900116,NA,570886,NA,"Mansonella mariae","Mansonella mariae",NA,"Nematoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"2523","Ophioctenella acies","Ophioctenella acies","species",124862,220241,2277107,4950194,"Ophioctenella acies","Ophioctenella acies","Ophioctenella acies","Ophioctenella acies Tyler, Paterson, Sibuet, Guille, Murton & Segonzac, 1995","Echinodermata","Ophiuroidea","Myophiuroida","Ophiurida","Ophiuridae","Ophioctenella","Ophioctenella acies",1806,123084,1416548,123117,123200,123562,124862,"Tyler, Paterson, Sibuet, Guille, Murton & Segonzac, 1995",FALSE,""
"2524","Xiphinema brevicollum","Xiphinema brevicollum","species",NA,897752,7019403,527591,NA,"Xiphinema brevicollum","Xiphinema brevicollum","Xiphinema brevicollum","Nematoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"2525","Polycelis coronata","Polycelis coronata","species",NA,906507,9500451,3661782,NA,"Polycelis coronata","Polycelis coronata","Polycelis coronata (Girard, 1891)","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"sibling_higher"
"2526","Australapatemon burti","Australapatemon burti","species",NA,852522,8668036,5262721,NA,"Australapatemon burti","Australapatemon burti","Australapatemon burti Miller, 1923","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"2527","Australapatemon mclaughlini","Australapatemon mclaughlini","species",NA,774835,9383702,7506035,NA,"Australapatemon mclaughlini","Australapatemon mclaughlini","Australapatemon mclaughlini Gordy, Locke, Rawlings, Lapierre & Hanington, 2017","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"2528","Parabreviscolexepini","Parabreviscolexepini",NA,NA,NA,NA,7502887,NA,"Parabreviscolex niepini",NA,NA,"Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"2529","Thaumamermis zealandica","Thaumamermis zealandica","species",395624,896693,2279600,3591737,"Thaumamermis zealandica","Thaumamermis zealandica","Thaumamermis zealandica","Thaumamermis zealandica Poinar, Latham, David & Poulin, 2002","Nematoda","Enoplea","Dorylaimia","Mermithida","Mermithidae","Thaumamermis","Thaumamermis zealandica",799,834422,834581,391378,391379,391380,395624,"Poinar, Latham, David & Poulin, 2002",FALSE,""
"2530","Synhimantus laticeps","Synhimantus laticeps","species",NA,769264,4557272,122731,NA,"Synhimantus laticeps","Synhimantus laticeps","Synhimantus laticeps (Rudolphi, 1819)","Nematoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"2531","Perostrongylus falciformis","Perostrongylus falciformis","species",NA,897706,10135917,3587396,NA,"Perostrongylus falciformis","Perostrongylus falciformis","Perostrongylus falciformis","Nematoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"2532","Pseudoceros indicus","Pseudoceros indicus","species",387924,906226,5721770,5132413,"Pseudoceros indicus","Pseudoceros indicus","Pseudoceros indicus","Pseudoceros indicus Newman & Schupp, 2002","Platyhelminthes",NA,NA,"Polycladida","Pseudocerotidae","Pseudoceros","Pseudoceros indicus",793,NA,NA,2853,142070,142241,387924,"Newman & Schupp, 2002",FALSE,""
"2533","Pseudoceros concinnus","Pseudoceros concinnus","species",483956,906227,6479324,5132354,"Pseudoceros concinnus","Pseudoceros concinnus","Pseudoceros concinnus","Pseudoceros concinnus (Collingwood, 1876)","Platyhelminthes",NA,NA,"Polycladida","Pseudocerotidae","Pseudoceros","Pseudoceros concinnus",793,NA,NA,2853,142070,142241,483956,"(Collingwood, 1876)",FALSE,""
"2534","Pseudoceros goslineri","Pseudoceros goslineri","species",878919,906228,5817900,5132402,"Pseudoceros goslineri","Pseudoceros goslineri","Pseudoceros goslineri","Pseudoceros goslineri Newman & Cannon, 1994","Platyhelminthes",NA,NA,"Polycladida","Pseudocerotidae","Pseudoceros","Pseudoceros goslineri",793,NA,NA,2853,142070,142241,878919,"Newman & Cannon, 1994",FALSE,""
"2535","Pseudobiceros bedfordi","Pseudobiceros bedfordi","species",484019,906029,4859875,5132284,"Pseudobiceros bedfordi","Pseudobiceros bedfordi","Pseudobiceros bedfordi","Pseudobiceros bedfordi (Laidlaw, 1903)","Platyhelminthes",NA,NA,"Polycladida","Pseudocerotidae","Pseudobiceros","Pseudobiceros bedfordi",793,NA,NA,2853,142070,367782,484019,"(Laidlaw, 1903)",FALSE,""
"2536","Phrikoceros lizardensis","Phrikoceros lizardensis","species",1353934,906232,9913655,5132331,"Phrikoceros lizardensis","Phrikoceros lizardensis","Phrikoceros lizardensis","Phrikoceros lizardensis (Newman & Cannon, 1996)","Platyhelminthes",NA,NA,"Polycladida","Pseudocerotidae","Phrikoceros","Phrikoceros lizardensis",793,NA,NA,2853,142070,878834,1353934,"(Newman & Cannon, 1996)",FALSE,""
"2537","Ligula alternans","Ligula alternans","species",1030459,905385,7013014,5134218,"Ligula alternans","Ligula alternans","Ligula alternans","Ligula alternans Rudolphi, 1810","Platyhelminthes","Cestoda","Eucestoda","Diphyllobothriidea","Diphyllobothriidae","Ligula","Ligula alternans",793,1051,104909,515793,104937,105014,1030459,"Rudolphi, 1810",FALSE,""
"2538","Ligula pavlovskii","Ligula pavlovskii","species",NA,905386,7013016,5134217,NA,"Ligula pavlovskii","Ligula pavlovskii","Ligula pavlovskii Dubinina, 1959","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"2539","Diphyllobothrium schistochilos","Diphyllobothrium schistochilos","species",NA,905387,8732762,7503116,NA,"Diphyllobothrium schistochilos","Diphyllobothrium schistochilos","Diphyllobothrium schistochilos (Germanos, 1895)","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"sibling_higher"
"2540","Diphyllobothrium cordatum","Diphyllobothrium cordatum","species",105199,905388,2505909,620933,"Diphyllobothrium cordatum","Diphyllobothrium cordatum","Diphyllobothrium cordatum","Diphyllobothrium cordatum (Leuckart, 1863) Gedoelst, 1911","Platyhelminthes","Cestoda","Eucestoda","Diphyllobothriidea","Diphyllobothriidae","Diphyllobothrium","Diphyllobothrium cordatum",793,1051,104909,515793,104937,105012,105199,"(Leuckart, 1863) Gedoelst, 1911",FALSE,"sibling_higher"
"2541","Diphyllobothrium lanceolatum","Diphyllobothrium lanceolatum","species",105204,905389,2505908,620931,"Diphyllobothrium lanceolatum","Diphyllobothrium lanceolatum","Diphyllobothrium lanceolatum","Diphyllobothrium lanceolatum (Krabbe, 1865) Cooper, 1921","Platyhelminthes","Cestoda","Eucestoda","Diphyllobothriidea","Diphyllobothriidae","Diphyllobothrium","Diphyllobothrium lanceolatum",793,1051,104909,515793,104937,105012,105204,"(Krabbe, 1865) Cooper, 1921",FALSE,"sibling_higher"
"2542","Pyramicocephalus phocarum","Pyramicocephalus phocarum","species",516532,905333,2505901,5134305,"Pyramicocephalus phocarum","Pyramicocephalus phocarum","Pyramicocephalus phocarum","Pyramicocephalus phocarum (Fabricius, 1780) Monticelli, 1890","Platyhelminthes","Cestoda","Eucestoda","Diphyllobothriidea","Diphyllobothriidae","Pyramicocephalus","Pyramicocephalus phocarum",793,1051,104909,515793,104937,515854,516532,"(Fabricius, 1780) Monticelli, 1890",FALSE,""
"2543","Diphyllobothrium scoticum","Diphyllobothrium scoticum","species",345133,905390,4345035,5134265,"Diphyllobothrium scoticum","Diphyllobothrium scoticum","Diphyllobothrium scoticum","Diphyllobothrium scoticum (Rennie & Reid, 1912) Meggitt, 1924","Platyhelminthes","Cestoda","Eucestoda","Diphyllobothriidea","Diphyllobothriidae","Diphyllobothrium","Diphyllobothrium scoticum",793,1051,104909,515793,104937,105012,345133,"(Rennie & Reid, 1912) Meggitt, 1924",FALSE,"sibling_higher"
"2544","Bothridium pithonis","Bothridium pithonis","species",NA,905335,4857726,5134331,NA,"Bothridium pithonis","Bothridium pithonis","Bothridium pithonis de Blainville, 1824","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"2545","Duthiersia expansa","Duthiersia expansa","species",NA,905337,7012976,5134293,NA,"Duthiersia expansa","Duthiersia expansa","Duthiersia expansa Perrier, 1873","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"2546","Scyphocephalus bisulcatus","Scyphocephalus bisulcatus","species",NA,905340,7013032,5134309,NA,"Scyphocephalus bisulcatus","Scyphocephalus bisulcatus","Scyphocephalus bisulcatus Riggenbach, 1898","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"2547","Caenorhabditis angaria","Caenorhabditis angaria","species",NA,896286,9144519,94476,NA,"Caenorhabditis angaria","Caenorhabditis angaria","Caenorhabditis angaria Sudhaus, Kiontke & Giblin-Davis, 2011","Nematoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"2548","Caenorhabditis doughertyi","Caenorhabditis doughertyi","species",NA,896288,9215377,624496,NA,"Caenorhabditis doughertyi","Caenorhabditis doughertyi","Caenorhabditis doughertyi Félix, Braendle & Cutter, 2014","Nematoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"2549","Caenorhabditis virilis","Caenorhabditis virilis","species",NA,896289,9083592,624494,NA,"Caenorhabditis virilis","Caenorhabditis virilis","Caenorhabditis virilis Félix, Braendle & Cutter, 2014","Nematoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"2550","Caenorhabditis wallacei","Caenorhabditis wallacei","species",NA,896290,9154631,624497,NA,"Caenorhabditis wallacei","Caenorhabditis wallacei","Caenorhabditis wallacei Félix, Braendle & Cutter, 2014","Nematoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"2551","Caenorhabditisuraguensis","Caenorhabditisuraguensis",NA,NA,NA,NA,454025,NA,"Caenorhabditis nouraguensis",NA,NA,"Nematoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"2552","Caenorhabditis macrosperma","Caenorhabditis macrosperma","species",NA,896292,8754649,624491,NA,"Caenorhabditis macrosperma","Caenorhabditis macrosperma","Caenorhabditis macrosperma Félix, Braendle & Cutter, 2014","Nematoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"2553","Caenorhabditis afra","Caenorhabditis afra","species",NA,896293,8764948,102813,NA,"Caenorhabditis afra","Caenorhabditis afra","Caenorhabditis afra Félix, Braendle & Cutter, 2014","Nematoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"2554","Caenorhabditis castelli","Caenorhabditis castelli","species",NA,896294,9047070,5701050,NA,"Caenorhabditis castelli","Caenorhabditis castelli","Caenorhabditis castelli Félix, Braendle & Cutter, 2014","Nematoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"2555","Meloidogyne luci","Meloidogyne luci","species",NA,896700,NA,5716724,NA,"Meloidogyne luci","Meloidogyne luci",NA,"Nematoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"sibling_higher"
"2556","Drepanocephalus mexicanus","Drepanocephalus mexicanus","species",NA,906525,8728456,7505059,NA,"Drepanocephalus mexicanus","Drepanocephalus mexicanus","Drepanocephalus mexicanus Lamothe-Argumedo & Pérez Ponce de León, 1989","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"2557","Euparyphium capitaneum","Euparyphium capitaneum","species",NA,906238,11191648,5723854,NA,"Euparyphium capitaneum","Euparyphium capitaneum","Euparyphium capitaneum Dietz, 1909","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"2558","Pseudanisakis argentinensis","Pseudanisakis argentinensis","species",992815,896298,9637734,7073681,"Pseudanisakis argentinensis","Pseudanisakis argentinensis","Pseudanisakis argentinensis","Pseudanisakis argentinensis Irigoitia, Braicovich, Farber & Timi, 2017","Nematoda","Chromadorea","Chromadoria","Rhabditida","Acanthocheilidae","Pseudanisakis","Pseudanisakis argentinensis",799,731848,2134,2143,22818,22929,992815,"Irigoitia, Braicovich, Farber & Timi, 2017",FALSE,""
"2559","Dirofilaria ursi","Dirofilaria ursi","species",NA,896824,5777205,1054674,NA,"Dirofilaria ursi","Dirofilaria ursi","Dirofilaria ursi Yamaguti, 1941","Nematoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"sibling_higher"
"2560","Styracaster robustus","Styracaster robustus","species",234957,220854,2269934,3657062,"Styracaster robustus","Styracaster robustus","Styracaster robustus","Styracaster robustus Koehler, 1907","Echinodermata","Asteroidea","Ambuloasteroidea","Paxillosida","Porcellanasteridae","Styracaster","Styracaster robustus",1806,123080,1562575,123088,123130,123269,234957,"Koehler, 1907",FALSE,""
"2561","Ogmogaster antarctica","Ogmogaster antarctica","species",108838,906122,7557939,3666346,"Ogmogaster antarctica","Ogmogaster antarctica","Ogmogaster antarctica","Ogmogaster antarctica Johnston, 1931","Platyhelminthes","Trematoda","Digenea","Plagiorchiida","Notocotylidae","Ogmogaster","Ogmogaster antarctica",793,19948,108400,108402,108427,108506,108838,"Johnston, 1931",FALSE,""
"2562","Syphacia peromysci","Syphacia peromysci",NA,NA,NA,NA,5475878,NA,"Syphacia peromysci",NA,NA,"Nematoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"2563","Pristionchus maupasi","Pristionchus maupasi","species",NA,717815,10041658,411963,NA,"Pristionchus maupasi","Pristionchus maupasi","Pristionchus maupasi (Potts, 1910) Paramonov, 1952","Nematoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"2564","Syphacia rifaii","Syphacia rifaii","species",NA,896825,NA,5691388,NA,"Syphacia rifaii","Syphacia rifaii",NA,"Nematoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"2565","Syphacia stroma","Syphacia stroma","species",NA,896827,4557654,3583667,NA,"Syphacia stroma","Syphacia stroma","Syphacia stroma (von Linstow, 1884)","Nematoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"2566","Parastrongyloides trichosuri","Parastrongyloides trichosuri","species",NA,897701,2283794,826361,NA,"Parastrongyloides trichosuri","Parastrongyloides trichosuri","Parastrongyloides trichosuri","Nematoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
