"","taxa_query","taxa","rank","worms_aphiaid","bold_id","gbif_key","ott_id","worms_sciname","tol_sciname","bold_taxon","gbif_sciname","phylum","class","subclass","order","family","genus","species","wormsid_phylum","wormsid_class","wormsid_subclass","wormsid_order","wormsid_family","wormsid_genus","wormsid_species","authority","is_synonym","flags"
"2116","Malacobdella japonica","Malacobdella japonica","species",148271,852489,2507118,2930258,"Malacobdella japonica","Malacobdella japonica","Malacobdella japonica","Malacobdella japonica Takakura, 1897","Nemertea","Hoplonemertea",NA,"Monostilifera","Malacobdellidae","Malacobdella","Malacobdella japonica",152391,122309,NA,122303,122322,122389,148271,"Takakura, 1897",FALSE,""
"2117","Cassiopea ornata","Cassiopea ornata","species",287170,649944,2264607,418503,"Cassiopea ornata","Cassiopea ornata","Cassiopea ornata","Cassiopea ornata Haeckel, 1880","Cnidaria","Scyphozoa","Discomedusae","Rhizostomeae","Cassiopeidae","Cassiopea","Cassiopea ornata",1267,135220,394976,135224,135234,135253,287170,"Haeckel, 1880",FALSE,""
"2118","Crisularia guara","Crisularia guara","species",834031,758878,8362833,4953203,"Crisularia guara","Crisularia guara","Crisularia guara","Crisularia guara (Vieira, Winston & Fehlauer-Ale, 2012)","Bryozoa","Gymnolaemata",NA,"Cheilostomatida","Bugulidae","Crisularia","Crisularia guara",146142,1795,NA,110722,110731,709415,834031,"(Vieira, Winston & Fehlauer-Ale, 2012)",FALSE,""
"2119","Crisularia purpurotincta","Crisularia purpurotincta","species",834041,758881,7960842,2936426,"Crisularia purpurotincta","Crisularia purpurotincta","Crisularia purpurotincta","Crisularia purpurotincta (Norman, 1868)","Bryozoa","Gymnolaemata",NA,"Cheilostomatida","Bugulidae","Crisularia","Crisularia purpurotincta",146142,1795,NA,110722,110731,709415,834041,"(Norman, 1868)",FALSE,""
"2120","Bugula rochae","Bugula rochae","species",605623,495344,6786887,184237,"Bugula rochae","Bugula rochae","Bugula rochae","Bugula rochae Vieira, Winston & Fehlauer-Ale, 2012","Bryozoa","Gymnolaemata",NA,"Cheilostomatida","Bugulidae","Bugula","Bugula rochae",146142,1795,NA,110722,110731,110839,605623,"Vieira, Winston & Fehlauer-Ale, 2012",FALSE,""
"2121","Crisia pseudosolena","Crisia pseudosolena","species",470753,546413,4984404,2934829,"Crisia pseudosolena","Crisia pseudosolena","Crisia pseudosolena","Crisia pseudosolena (Marcus, 1937)","Bryozoa","Stenolaemata",NA,"Cyclostomatida","Crisiidae","Crisia","Crisia pseudosolena",146142,1794,NA,110724,110806,111032,470753,"(Marcus, 1937)",FALSE,""
"2122","Iwatanemertes piperata","Iwatanemertes piperata","species",155834,708173,2507680,4153087,"Iwatanemertes piperata","Iwatanemertes piperata","Iwatanemertes piperata","Iwatanemertes piperata (Stimpson, 1855)","Nemertea","Pilidiophora",NA,"Heteronemertea","Lineidae","Iwatanemertes","Iwatanemertes piperata",152391,1320351,NA,122305,122314,155833,155834,"(Stimpson, 1855)",FALSE,""
"2123","Crisularia bowiei","Crisularia bowiei","species",834023,758879,7459979,4953207,"Crisularia bowiei","Crisularia bowiei","Crisularia bowiei","Crisularia bowiei (Vieira, Winston & Fehlauer-Ale, 2012)","Bryozoa","Gymnolaemata",NA,"Cheilostomatida","Bugulidae","Crisularia","Crisularia bowiei",146142,1795,NA,110722,110731,709415,834023,"(Vieira, Winston & Fehlauer-Ale, 2012)",FALSE,""
"2124","Bugulina foliolata","Bugulina foliolata","species",834009,758874,7739763,4953204,"Bugulina foliolata","Bugulina foliolata","Bugulina foliolata","Bugulina foliolata (Vieira, Winston & Fehlauer-Ale, 2012)","Bryozoa","Gymnolaemata",NA,"Cheilostomatida","Bugulidae","Bugulina","Bugulina foliolata",146142,1795,NA,110722,110731,574248,834009,"(Vieira, Winston & Fehlauer-Ale, 2012)",FALSE,""
"2125","Crisularia microoecia","Crisularia microoecia","species",834035,758880,7852103,2936440,"Crisularia microoecia","Crisularia microoecia","Crisularia microoecia","Crisularia microoecia (Osburn, 1914)","Bryozoa","Gymnolaemata",NA,"Cheilostomatida","Bugulidae","Crisularia","Crisularia microoecia",146142,1795,NA,110722,110731,709415,834035,"(Osburn, 1914)",FALSE,""
"2126","Conopeum seurati","Conopeum seurati","species",111352,467569,1007737,964964,"Conopeum seurati","Conopeum seurati","Conopeum seurati","Conopeum seurati (Canu, 1928)","Bryozoa","Gymnolaemata",NA,"Cheilostomatida","Electridae","Conopeum","Conopeum seurati",146142,1795,NA,110722,110746,110903,111352,"(Canu, 1928)",FALSE,""
"2127","Baikalospongia fungiformis","Baikalospongia fungiformis","species",NA,939036,9016530,561980,NA,"Baikalospongia fungiformis","Baikalospongia fungiformis","Baikalospongia fungiformis Makushok, 1927","Porifera",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"2128","Baikalospongia martinsoni","Baikalospongia martinsoni","species",NA,938872,6786786,561986,NA,"Baikalospongia martinsoni","Baikalospongia martinsoni","Baikalospongia martinsoni Efremova, 2004","Porifera",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"2129","Profilicollis altmani","Profilicollis altmani","species",448882,653453,5890707,585190,"Profilicollis altmani","Profilicollis altmani","Profilicollis altmani","Profilicollis altmani (Perry, 1942)","Acanthocephala","Palaeacanthocephala",NA,"Polymorphida","Polymorphidae","Profilicollis","Profilicollis altmani",18814,20285,NA,20306,20307,341174,448882,"(Perry, 1942) Van Cleave, 1947",FALSE,""
"2130","Isaurus tuberculatus","Isaurus tuberculatus","species",101058,166538,2257975,316174,"Isaurus tuberculatus","Isaurus tuberculatus","Isaurus tuberculatus","Isaurus tuberculatus Gray, 1828","Cnidaria","Anthozoa","Hexacorallia","Zoantharia","Zoanthidae","Isaurus","Isaurus tuberculatus",1267,1292,1340,607338,100690,100794,101058,"Gray, 1828",FALSE,""
"2131","Funiculina quadrangularis","Funiculina quadrangularis","species",128506,726258,2258652,389392,"Funiculina quadrangularis","Funiculina quadrangularis","Funiculina quadrangularis","Funiculina quadrangularis (Pallas, 1766)","Cnidaria","Anthozoa","Octocorallia","Pennatulacea","Funiculinidae","Funiculina","Funiculina quadrangularis",1267,1292,1341,1367,128481,128490,128506,"(Pallas, 1766)",FALSE,""
"2132","Swiftia spauldingi","Swiftia spauldingi","species",286420,592460,2261347,888276,"Swiftia spauldingi","Swiftia spauldingi","Swiftia spauldingi","Swiftia spauldingi (Nutting, 1909)","Cnidaria","Anthozoa","Octocorallia","Alcyonacea","Plexauridae","Swiftia","Swiftia spauldingi",1267,1292,1341,1365,125277,125314,286420,"(Nutting, 1909)",FALSE,""
"2133","Pennatula phosphorea","Pennatula phosphorea","species",128517,381305,2258697,360747,"Pennatula phosphorea","Pennatula phosphorea","Pennatula phosphorea","Pennatula phosphorea Linnaeus, 1758","Cnidaria","Anthozoa","Octocorallia","Pennatulacea","Pennatulidae","Pennatula","Pennatula phosphorea",1267,1292,1341,1367,128484,128495,128517,"Linnaeus, 1758",FALSE,""
"2134","Halipteris willemoesi","Halipteris willemoesi","species",NA,395153,11034361,887153,NA,"Halipteris willemoesi","Halipteris willemoesi","Halipteris willemoesi (Kölliker, 1880)","Cnidaria",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"2135","Swiftia pacifica","Swiftia pacifica","species",1036537,514303,9563414,395442,"Swiftia pacifica","Swiftia pacifica","Swiftia pacifica","Swiftia pacifica (Nutting, 1912)","Cnidaria","Anthozoa","Octocorallia","Alcyonacea","Plexauridae","Swiftia","Swiftia pacifica",1267,1292,1341,1365,125277,125314,1036537,"(Nutting, 1912)",FALSE,""
"2136","Adelogorgia phyllosclera","Adelogorgia phyllosclera","species",289357,900266,2264081,1065523,"Adelogorgia phyllosclera","Adelogorgia phyllosclera","Adelogorgia phyllosclera","Adelogorgia phyllosclera Bayer, 1958","Cnidaria","Anthozoa","Octocorallia","Alcyonacea","Gorgoniidae","Adelogorgia","Adelogorgia phyllosclera",1267,1292,1341,1365,125275,267204,289357,"Bayer, 1958",FALSE,""
"2137","Baseodiscus unicolor","Baseodiscus unicolor","species",147963,939039,2508246,345856,"Baseodiscus unicolor","Baseodiscus unicolor","Baseodiscus unicolor","Baseodiscus unicolor Stiasny-Wijnhoff, 1925","Nemertea","Pilidiophora",NA,"Heteronemertea","Valenciniidae","Baseodiscus","Baseodiscus unicolor",152391,1320351,NA,122305,122316,122370,147963,"Stiasny-Wijnhoff, 1925",FALSE,""
"2138","Cerebratulus leucopsis","Cerebratulus leucopsis","species",147334,671457,2507738,1044417,"Cerebratulus leucopsis","Cerebratulus leucopsis","Cerebratulus leucopsis","Cerebratulus leucopsis (Coe, 1901)","Nemertea","Pilidiophora",NA,"Heteronemertea","Lineidae","Cerebratulus","Cerebratulus leucopsis",152391,1320351,NA,122305,122314,122348,147334,"(Coe, 1901)",FALSE,""
"2139","Ramphogordius lacteus","Ramphogordius lacteus","species",NA,939145,2508754,604592,NA,"Ramphogordius lacteus","Ramphogordius lacteus","Ramphogordius lacteus Rathke, 1843","Nemertea",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"2140","Antarctonemertes valida","Antarctonemertes valida","species",735779,939027,7716628,2930556,"Antarctonemertes valida","Antarctonemertes valida","Antarctonemertes valida","Antarctonemertes valida (Bürger, 1893)","Nemertea","Hoplonemertea",NA,"Monostilifera","Oerstediidae","Antarctonemertes","Antarctonemertes valida",152391,122309,NA,122303,162289,162337,735779,"(Bürger, 1893)",FALSE,""
"2141","Antarctonemertes riesgoae","Antarctonemertes riesgoae","species",735780,939025,8143357,5476470,"Antarctonemertes riesgoae","Antarctonemertes riesgoae","Antarctonemertes riesgoae","Antarctonemertes riesgoae Taboada et al., 2013","Nemertea","Hoplonemertea",NA,"Monostilifera","Oerstediidae","Antarctonemertes","Antarctonemertes riesgoae",152391,122309,NA,122303,162289,162337,735780,"Taboada et al., 2013",FALSE,""
"2142","Vieitezia luzmurubeae","Vieitezia luzmurubeae","species",607863,939164,8172382,748249,"Vieitezia luzmurubeae","Vieitezia luzmurubeae","Vieitezia luzmurubeae","Vieitezia luzmurubeae Junoy, Andrade & Giribet, 2010","Nemertea","Hoplonemertea",NA,"Monostilifera",NA,"Vieitezia","Vieitezia luzmurubeae",152391,122309,NA,122303,NA,607862,607863,"Junoy, Andrade & Giribet, 2010",FALSE,""
"2143","Batillipes longispinosus","Batillipes longispinosus","species",342645,938842,2253321,2942982,"Batillipes longispinosus","Batillipes longispinosus","Batillipes longispinosus","Batillipes longispinosus Chang & Rho, 1997","Tardigrada","Heterotardigrada",NA,"Arthrotardigrada","Batillipedidae","Batillipes","Batillipes longispinosus",1276,136620,NA,342525,136622,136629,342645,"Chang & Rho, 1997",FALSE,""
"2144","Pseudobiotus spinifer","Pseudobiotus spinifer","species",NA,939000,8991798,5692464,NA,"Pseudobiotus spinifer","Pseudobiotus spinifer","Pseudobiotus spinifer Chang, Kaczmarek, Lee & Michalczyk, 2007","Tardigrada",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"2145","Annella reticulata","Annella reticulata","species",520671,405327,9320172,3677500,"Annella reticulata","Annella reticulata","Annella reticulata","Annella reticulata (Ellis & Solander, 1786)","Cnidaria","Anthozoa","Octocorallia","Alcyonacea","Subergorgiidae","Annella","Annella reticulata",1267,1292,1341,1365,196232,517547,520671,"(Ellis & Solander, 1786)",FALSE,""
"2146","Briareum violaceum","Briareum violaceum",NA,517640,NA,NA,3677485,"Briareum violaceum","Briareum violaceum",NA,NA,"Cnidaria","Anthozoa","Octocorallia","Alcyonacea","Briareidae","Briareum","Briareum violaceum",1267,1292,1341,1365,266946,267277,517640,"(Quoy & Gaimard, 1833)",FALSE,""
"2147","Clavularia inflata","Clavularia inflata","species",517670,650209,5841561,797476,"Clavularia inflata","Clavularia inflata","Clavularia inflata","Clavularia inflata Schenk, 1896","Cnidaria","Anthozoa","Octocorallia","Alcyonacea","Clavulariidae","Clavularia","Clavularia inflata",1267,1292,1341,1365,125270,125286,517670,"Schenk, 1896",FALSE,"sibling_higher"
"2148","Junceella juncea","Junceella juncea","species",212767,405344,2262342,111614,"Junceella juncea","Junceella juncea","Junceella juncea","Junceella juncea (Pallas, 1766)","Cnidaria","Anthozoa","Octocorallia","Alcyonacea","Ellisellidae","Junceella","Junceella juncea",1267,1292,1341,1365,125274,206594,212767,"(Pallas, 1766)",FALSE,""
"2149","Lobophytum schoedei","Lobophytum schoedei","species",288812,652019,2262805,92591,"Lobophytum schoedei","Lobophytum schoedei","Lobophytum schoedei","Lobophytum schoedei Moser, 1919","Cnidaria","Anthozoa","Octocorallia","Alcyonacea","Alcyoniidae","Lobophytum","Lobophytum schoedei",1267,1292,1341,1365,125269,206153,288812,"Moser, 1919",FALSE,""
"2150","Lobophytum verum","Lobophytum verum","species",288820,652021,2262767,3679063,"Lobophytum verum","Lobophytum verum","Lobophytum verum","Lobophytum verum Tixier-Durivault, 1970","Cnidaria","Anthozoa","Octocorallia","Alcyonacea","Alcyoniidae","Lobophytum","Lobophytum verum",1267,1292,1341,1365,125269,206153,288820,"Tixier-Durivault, 1970",FALSE,""
"2151","Paralemnalia digitiformis","Paralemnalia digitiformis","species",290656,405320,2263120,803803,"Paralemnalia digitiformis","Paralemnalia digitiformis","Paralemnalia digitiformis","Paralemnalia digitiformis Macfadyen, 1936","Cnidaria","Anthozoa","Octocorallia","Alcyonacea","Nephtheidae","Paralemnalia","Paralemnalia digitiformis",1267,1292,1341,1365,146762,267689,290656,"Macfadyen, 1936",FALSE,""
"2152","Sarcophyton mililatensis","Sarcophyton mililatensis","species",288298,653760,5185202,606344,"Sarcophyton mililatensis","Sarcophyton mililatensis","Sarcophyton mililatensis","Sarcophyton mililatensis Verseveldt & Tursch, 1979","Cnidaria","Anthozoa","Octocorallia","Alcyonacea","Alcyoniidae","Sarcophyton","Sarcophyton mililatensis",1267,1292,1341,1365,125269,205483,288298,"Verseveldt & Tursch, 1979",FALSE,""
"2153","Sinularia flexibilis","Sinularia flexibilis","species",288521,653961,2262722,921124,"Sinularia flexibilis","Sinularia flexibilis","Sinularia flexibilis","Sinularia flexibilis (Quoy & Gaimard, 1833)","Cnidaria","Anthozoa","Octocorallia","Alcyonacea","Alcyoniidae","Sinularia","Sinularia flexibilis",1267,1292,1341,1365,125269,205854,288521,"(Quoy & Gaimard, 1833)",FALSE,""
"2154","Sinularia gaweli","Sinularia gaweli","species",288526,653964,2262646,723371,"Sinularia gaweli","Sinularia gaweli","Sinularia gaweli","Sinularia gaweli Verseveldt, 1978","Cnidaria","Anthozoa","Octocorallia","Alcyonacea","Alcyoniidae","Sinularia","Sinularia gaweli",1267,1292,1341,1365,125269,205854,288526,"Verseveldt, 1978",FALSE,""
"2155","Sinularia sublimis","Sinularia sublimis","species",517806,653984,5841608,896289,"Sinularia sublimis","Sinularia sublimis","Sinularia sublimis","Sinularia sublimis van Ofwegen, 2008","Cnidaria","Anthozoa","Octocorallia","Alcyonacea","Alcyoniidae","Sinularia","Sinularia sublimis",1267,1292,1341,1365,125269,205854,517806,"van Ofwegen, 2008",FALSE,""
"2156","Subergorgia rubra","Subergorgia rubra","species",288009,654269,2262891,3677506,"Subergorgia rubra","Subergorgia rubra","Subergorgia rubra","Subergorgia rubra Thomson, 1905","Cnidaria","Anthozoa","Octocorallia","Alcyonacea","Subergorgiidae","Subergorgia","Subergorgia rubra",1267,1292,1341,1365,196232,205010,288009,"Thomson, 1905",FALSE,""
"2157","Diphyes chamissonis","Diphyes chamissonis","species",287246,650693,5185470,639870,"Diphyes chamissonis","Diphyes chamissonis","Diphyes chamissonis","Diphyes chamissonis Huxley, 1859","Cnidaria","Hydrozoa","Hydroidolina","Siphonophorae","Diphyidae","Diphyes","Diphyes chamissonis",1267,1337,19494,1371,135338,135362,287246,"Huxley, 1859",FALSE,""
"2158","Plumularia hyalina","Plumularia hyalina","species",285252,653351,2267044,6502,"Plumularia hyalina","Plumularia hyalina","Plumularia hyalina","Plumularia hyalina (Bale, 1882)","Cnidaria","Hydrozoa","Hydroidolina","Leptothecata","Plumulariidae","Plumularia","Plumularia hyalina",1267,1337,19494,13552,1613,117196,285252,"(Bale, 1882)",FALSE,""
"2159","Plumularia gaimardi","Plumularia gaimardi","species",574403,653350,6180973,3682218,"Plumularia gaimardi","Plumularia gaimardi","Plumularia gaimardi","Plumularia gaimardi (Lamouroux, 1824)","Cnidaria","Hydrozoa","Hydroidolina","Leptothecata","Plumulariidae","Plumularia","Plumularia gaimardi",1267,1337,19494,13552,1613,117196,574403,"(Lamouroux, 1824)",FALSE,""
"2160","Plumularia mooreana","Plumularia mooreana","species",742577,653352,7806236,5441427,"Plumularia mooreana","Plumularia mooreana","Plumularia mooreana","Plumularia mooreana Schuchert, 2013","Cnidaria","Hydrozoa","Hydroidolina","Leptothecata","Plumulariidae","Plumularia","Plumularia mooreana",1267,1337,19494,13552,1613,117196,742577,"Schuchert, 2013",FALSE,""
"2161","Plumularia duseni","Plumularia duseni","species",285241,653348,2266949,3682213,"Plumularia duseni","Plumularia duseni","Plumularia duseni","Plumularia duseni Jäderholm, 1904","Cnidaria","Hydrozoa","Hydroidolina","Leptothecata","Plumulariidae","Plumularia","Plumularia duseni",1267,1337,19494,13552,1613,117196,285241,"Jäderholm, 1904",FALSE,""
"2162","Plumularia warreni","Plumularia warreni","species",285311,653354,2266954,3682188,"Plumularia warreni","Plumularia warreni","Plumularia warreni","Plumularia warreni Stechow, 1919","Cnidaria","Hydrozoa","Hydroidolina","Leptothecata","Plumulariidae","Plumularia","Plumularia warreni",1267,1337,19494,13552,1613,117196,285311,"Stechow, 1919",FALSE,""
"2163","Terpios hoshinota","Terpios hoshinota","species",170894,240226,2251149,2839331,"Terpios hoshinota","Terpios hoshinota","Terpios hoshinota","Terpios hoshinota Rützler & Muzik, 1993","Porifera","Demospongiae","Heteroscleromorpha","Suberitida","Suberitidae","Terpios","Terpios hoshinota",558,164811,607950,845509,131676,132073,170894,"Rützler & Muzik, 1993",FALSE,""
"2164","Polymastia littoralis","Polymastia littoralis","species",170644,239920,2251443,2839070,"Polymastia littoralis","Polymastia littoralis","Polymastia littoralis","Polymastia littoralis Stephens, 1915","Porifera","Demospongiae","Heteroscleromorpha","Polymastiida","Polymastiidae","Polymastia","Polymastia littoralis",558,164811,607950,845494,131673,132046,170644,"Stephens, 1915",FALSE,""
"2165","Plakina muricyae","Plakina muricyae","species",762525,605076,7618376,5424133,"Plakina muricyae","Plakina muricyae","Plakina muricyae","Plakina muricyae Cruz-Barraza, Vega & Carballo, 2014","Porifera","Homoscleromorpha",NA,"Homosclerophorida","Plakinidae","Plakina","Plakina muricyae",558,131587,NA,131601,131661,131981,762525,"Cruz-Barraza, Vega & Carballo, 2014",FALSE,""
"2166","Plakortis albicans","Plakortis albicans","species",181149,242392,5181742,2833873,"Plakortis albicans","Plakortis albicans","Plakortis albicans","Plakortis albicans Cruz-Barraza & Carballo, 2005","Porifera","Homoscleromorpha",NA,"Homosclerophorida","Plakinidae","Plakortis","Plakortis albicans",558,131587,NA,131601,131661,131983,181149,"Cruz-Barraza & Carballo, 2005",FALSE,""
"2167","Pelophila borealis","Pelophila borealis","species",NA,195890,4988516,5421009,NA,"Pelophila borealis","Pelophila borealis","Pelophila borealis (Paykull, 1790)","Xenacoelomorpha",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"2168","Polyarthra vulgaris","Polyarthra vulgaris","species",NA,653372,1003112,2940854,NA,"Polyarthra vulgaris","Polyarthra vulgaris","Polyarthra vulgaris Carlin, 1943","Rotifera",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"2169","Brachionus rubens","Brachionus rubens","species",NA,342395,4984208,700609,NA,"Brachionus rubens","Brachionus rubens","Brachionus rubens Ehrenberg, 1838","Rotifera",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"2170","Stelletta clavosa","Stelletta clavosa","species",169915,238433,2247993,2840684,"Stelletta clavosa","Stelletta clavosa","Stelletta clavosa","Stelletta clavosa Ridley, 1884","Porifera","Demospongiae","Heteroscleromorpha","Tetractinellida","Ancorinidae","Stelletta","Stelletta clavosa",558,164811,607950,597812,131662,131994,169915,"Ridley, 1884",FALSE,""
