"","taxa_query","taxa","rank","worms_aphiaid","bold_id","gbif_key","ott_id","worms_sciname","tol_sciname","bold_taxon","gbif_sciname","phylum","class","subclass","order","family","genus","species","wormsid_phylum","wormsid_class","wormsid_subclass","wormsid_order","wormsid_family","wormsid_genus","wormsid_species","authority","is_synonym","flags"
"8843","Leptuca spinicarpa","Leptuca spinicarpa","species",955244,934412,9401829,2981594,"Leptuca spinicarpa","Leptuca spinicarpa","Leptuca spinicarpa","Leptuca spinicarpa (Rathbun, 1900)","Arthropoda","Malacostraca","Eumalacostraca","Decapoda","Ocypodidae","Leptuca","Leptuca spinicarpa",1065,1071,1086,1130,106773,955193,955244,"(Rathbun, 1900)",FALSE,""
"8844","Leptuca subcylindrica","Leptuca subcylindrica","species",955246,798057,9382190,2981591,"Leptuca subcylindrica","Leptuca subcylindrica","Leptuca subcylindrica","Leptuca subcylindrica (Stimpson, 1859)","Arthropoda","Malacostraca","Eumalacostraca","Decapoda","Ocypodidae","Leptuca","Leptuca subcylindrica",1065,1071,1086,1130,106773,955193,955246,"(Stimpson, 1859)",FALSE,""
"8845","Macrophthalmus brevis","Macrophthalmus brevis","species",NA,798121,5863429,796814,NA,"Macrophthalmus brevis","Macrophthalmus brevis","Macrophthalmus brevis (Herbst, 1804)","Arthropoda",NA,NA,NA,"Macrophthalmidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"8846","Macrophthalmus crinitus","Macrophthalmus crinitus","species",NA,798122,4646574,222089,NA,"Macrophthalmus crinitus","Macrophthalmus crinitus","Macrophthalmus crinitus Rathbun, 1913","Arthropoda",NA,NA,NA,"Macrophthalmidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"8847","Macrophthalmus definitus","Macrophthalmus definitus","species",NA,276387,5863432,399337,NA,"Macrophthalmus definitus","Macrophthalmus definitus","Macrophthalmus definitus Adams & White, 1849","Arthropoda",NA,NA,NA,"Macrophthalmidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"8848","Macrophthalmus erato","Macrophthalmus erato","species",NA,798123,5863433,975624,NA,"Macrophthalmus erato","Macrophthalmus erato","Macrophthalmus erato de Man, 1887","Arthropoda",NA,NA,NA,"Macrophthalmidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"8849","Macrophthalmus milloti","Macrophthalmus milloti","species",NA,223245,4646578,399336,NA,"Macrophthalmus milloti","Macrophthalmus milloti","Macrophthalmus milloti Crosnier, 1965","Arthropoda",NA,NA,NA,"Macrophthalmidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"8850","Macrophthalmus pacificus","Macrophthalmus pacificus","species",NA,798127,5799237,399340,NA,"Macrophthalmus pacificus","Macrophthalmus pacificus","Macrophthalmus pacificus Dana, 1851","Arthropoda",NA,NA,NA,"Macrophthalmidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"8851","Macrophthalmus quadratus","Macrophthalmus quadratus","species",NA,798125,5863437,796813,NA,"Macrophthalmus quadratus","Macrophthalmus quadratus","Macrophthalmus quadratus A.Milne-Edwards, 1873","Arthropoda",NA,NA,NA,"Macrophthalmidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"8852","Macrophthalmus tomentosus","Macrophthalmus tomentosus","species",NA,798126,5863438,399339,NA,"Macrophthalmus tomentosus","Macrophthalmus tomentosus","Macrophthalmus tomentosus Eydoux & Souleyet, 1842","Arthropoda",NA,NA,NA,"Macrophthalmidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"8853","Chaenostoma boscii","Chaenostoma boscii","species",NA,606069,5972024,5764779,NA,"Chaenostoma boscii","Chaenostoma boscii","Chaenostoma boscii (Audouin, 1826)","Arthropoda",NA,NA,NA,"Decapoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"8854","Disseta scopularis","Disseta scopularis","species",346378,935245,2115502,2955276,"Disseta scopularis","Disseta scopularis","Disseta scopularis","Disseta scopularis (Brady, 1883)","Arthropoda","Copepoda",NA,"Calanoida","Heterorhabdidae","Disseta","Disseta scopularis",1065,1080,NA,1100,104087,104176,346378,"(Brady, 1883)",FALSE,""
"8855","Mesorhabdus brevicaudatus","Mesorhabdus brevicaudatus","species",104589,935093,2115514,2956633,"Mesorhabdus brevicaudatus","Mesorhabdus brevicaudatus","Mesorhabdus brevicaudatus","Mesorhabdus brevicaudatus (Wolfenden, 1905)","Arthropoda","Copepoda",NA,"Calanoida","Heterorhabdidae","Mesorhabdus","Mesorhabdus brevicaudatus",1065,1080,NA,1100,104087,104180,104589,"(Wolfenden, 1905)",FALSE,""
"8856","Hemirhabdus grimaldii","Hemirhabdus grimaldii","species",149715,935095,2115520,2956629,"Hemirhabdus grimaldii","Hemirhabdus grimaldii","Hemirhabdus grimaldii","Hemirhabdus grimaldii (Richard, 1893)","Arthropoda","Copepoda",NA,"Calanoida","Heterorhabdidae","Hemirhabdus","Hemirhabdus grimaldii",1065,1080,NA,1100,104087,149714,149715,"(Richard, 1893)",FALSE,""
"8857","Neorhabdus latus","Neorhabdus latus","species",104592,935097,2115508,2956574,"Neorhabdus latus","Neorhabdus latus","Neorhabdus latus","Neorhabdus latus (Sars G.O., 1905)","Arthropoda","Copepoda",NA,"Calanoida","Heterorhabdidae","Neorhabdus","Neorhabdus latus",1065,1080,NA,1100,104087,104182,104592,"(Sars G.O., 1905)",FALSE,""
"8858","Tiwaripotamon pingguoense","Tiwaripotamon pingguoense","species",NA,798454,5790378,446040,NA,"Tiwaripotamon pingguoense","Tiwaripotamon pingguoense","Tiwaripotamon pingguoense Dai & Naiyanetr, 1994","Arthropoda",NA,NA,NA,"Potamidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"8859","Tiwaripotamon pluviosum","Tiwaripotamon pluviosum","species",NA,798455,8858624,7117607,NA,"Tiwaripotamon pluviosum","Tiwaripotamon pluviosum","Tiwaripotamon pluviosum Do, H.-T.Shih & C.Huang, 2016","Arthropoda",NA,NA,NA,"Potamidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"8860","Limnoriagatai","Limnoriagatai",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Arthropoda",NA,NA,NA,"Limnoriidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8861","Limnoria furca","Limnoria furca",NA,NA,NA,NA,7698116,NA,"Limnoria furca",NA,NA,"Arthropoda",NA,NA,NA,"Limnoriidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"8862","Awacaris yezoensis","Awacaris yezoensis","species",NA,932028,9833132,5091386,NA,"Sternomoera yezoensis","Awacaris yezoensis","Awacaris yezoensis (Uéno, 1933)","Arthropoda",NA,NA,NA,"Pontogeneiidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,""
"8863","Awacaris japonica","Awacaris japonica","species",NA,932029,10118150,5091383,NA,"Sternomoera japonica","Awacaris japonica","Awacaris japonica (Tattersall, 1922)","Arthropoda",NA,NA,NA,"Pontogeneiidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,""
"8864","Awacaris rhyaca","Awacaris rhyaca","species",NA,932030,10607770,5091384,NA,"Sternomoera rhyaca","Awacaris rhyaca","Awacaris rhyaca (Kuribayashi Mawatari & Ishimaru, 1996)","Arthropoda",NA,NA,NA,"Pontogeneiidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,""
"8865","Ocypode africana","Ocypode africana","species",241191,798268,4382449,2981556,"Ocypode africana","Ocypode africana","Ocypode africana","Ocypode africana de Man, 1881","Arthropoda","Malacostraca","Eumalacostraca","Decapoda","Ocypodidae","Ocypode","Ocypode africana",1065,1071,1086,1130,106773,106970,241191,"De Man, 1881",FALSE,"sibling_higher"
"8866","Ocypode gaudichaudi","Ocypode gaudichaudi",NA,NA,NA,NA,7117909,NA,"Ocypode gaudichaudi",NA,NA,"Arthropoda",NA,NA,NA,"Ocypodidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"sibling_higher"
"8867","Ocypode occidentalis","Ocypode occidentalis","species",444992,798272,5971894,2981544,"Ocypode occidentalis","Ocypode occidentalis","Ocypode occidentalis","Ocypode occidentalis Stimpson, 1860","Arthropoda","Malacostraca","Eumalacostraca","Decapoda","Ocypodidae","Ocypode","Ocypode occidentalis",1065,1071,1086,1130,106773,106970,444992,"Stimpson, 1860",FALSE,"sibling_higher"
"8868","Ocypode rotundata","Ocypode rotundata","species",444996,798273,5971885,2981560,"Ocypode rotundata","Ocypode rotundata","Ocypode rotundata","Ocypode rotundata Miers, 1882","Arthropoda","Malacostraca","Eumalacostraca","Decapoda","Ocypodidae","Ocypode","Ocypode rotundata",1065,1071,1086,1130,106773,106970,444996,"Miers, 1882",FALSE,"sibling_higher"
"8869","Ocypode ryderi","Ocypode ryderi","species",207576,399196,4382445,362940,"Ocypode ryderi","Ocypode ryderi","Ocypode ryderi","Ocypode ryderi Kingsley, 1880","Arthropoda","Malacostraca","Eumalacostraca","Decapoda","Ocypodidae","Ocypode","Ocypode ryderi",1065,1071,1086,1130,106773,106970,207576,"Kingsley, 1880",FALSE,"sibling_higher"
"8870","Tubuca capricornis","Tubuca capricornis","species",955310,798489,9451182,2981580,"Tubuca capricornis","Tubuca capricornis","Tubuca capricornis","Tubuca capricornis (Crane, 1975)","Arthropoda","Malacostraca","Eumalacostraca","Decapoda","Ocypodidae","Tubuca","Tubuca capricornis",1065,1071,1086,1130,106773,955064,955310,"(Crane, 1975)",FALSE,""
"8871","Tubuca demani","Tubuca demani","species",955312,798491,9629304,2981585,"Tubuca demani","Tubuca demani","Tubuca demani","Tubuca demani (Ortmann, 1897)","Arthropoda","Malacostraca","Eumalacostraca","Decapoda","Ocypodidae","Tubuca","Tubuca demani",1065,1071,1086,1130,106773,955064,955312,"(Ortmann, 1897)",FALSE,""
"8872","Tubuca dussumieri","Tubuca dussumieri","species",955313,798492,9433744,2981604,"Tubuca dussumieri","Tubuca dussumieri","Tubuca dussumieri","Tubuca dussumieri (H.Milne Edwards, 1852)","Arthropoda","Malacostraca","Eumalacostraca","Decapoda","Ocypodidae","Tubuca","Tubuca dussumieri",1065,1071,1086,1130,106773,955064,955313,"(H. Milne Edwards, 1852)",FALSE,""
"8873","Tubuca flammula","Tubuca flammula","species",955315,798493,9306383,2981569,"Tubuca flammula","Tubuca flammula","Tubuca flammula","Tubuca flammula (Crane, 1975)","Arthropoda","Malacostraca","Eumalacostraca","Decapoda","Ocypodidae","Tubuca","Tubuca flammula",1065,1071,1086,1130,106773,955064,955315,"(Crane, 1975)",FALSE,""
"8874","Tubuca rhizophoriae","Tubuca rhizophoriae","species",NA,798494,10194488,2981581,NA,"Tubuca rhizophoriae","Tubuca rhizophoriae","Tubuca rhizophoriae","Arthropoda",NA,NA,NA,"Ocypodidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"8875","Tubuca typhoni","Tubuca typhoni","species",955325,798495,9273156,2981589,"Tubuca typhoni","Tubuca typhoni","Tubuca typhoni","Tubuca typhoni (Crane, 1975)","Arthropoda","Malacostraca","Eumalacostraca","Decapoda","Ocypodidae","Tubuca","Tubuca typhoni",1065,1071,1086,1130,106773,955064,955325,"(Crane, 1975)",FALSE,""
"8876","Uca princeps","Uca princeps","species",1264590,798501,5863491,147531,"Uca princeps","Uca princeps","Uca princeps","Uca princeps (Smith, 1870)","Arthropoda","Malacostraca","Eumalacostraca","Decapoda","Ocypodidae","Uca","Uca princeps",1065,1071,1086,1130,106773,106971,1264590,"(Smith, 1870)",FALSE,""
"8877","Tmethypocoelis ceratophora","Tmethypocoelis ceratophora","species",444922,798456,5863463,757889,"Tmethypocoelis ceratophora","Tmethypocoelis ceratophora","Tmethypocoelis ceratophora","Tmethypocoelis ceratophora (Koelbel, 1897)","Arthropoda","Malacostraca","Eumalacostraca","Decapoda","Dotillidae","Tmethypocoelis","Tmethypocoelis ceratophora",1065,1071,1086,1130,439148,439254,444922,"(Koelbel, 1897)",FALSE,""
"8878","Leptuca stenodactylus","Leptuca stenodactylus","species",955245,934414,9365154,2981588,"Leptuca stenodactylus","Leptuca stenodactylus","Leptuca stenodactylus","Leptuca stenodactylus","Arthropoda","Malacostraca","Eumalacostraca","Decapoda","Ocypodidae","Leptuca","Leptuca stenodactylus",1065,1071,1086,1130,106773,955193,955245,"(H. Milne Edwards & Lucas, 1843)",FALSE,""
"8879","Chaenostoma sinuspersici","Chaenostoma sinuspersici","species",NA,797881,8218024,5764780,NA,"Chaenostoma sinuspersici","Chaenostoma sinuspersici","Chaenostoma sinuspersici (Naderloo & Türkay, 2011)","Arthropoda",NA,NA,NA,"Decapoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"8880","Longpotamon zhangzhouense","Longpotamon zhangzhouense","species",NA,798115,9732806,2977311,NA,"Longpotamon zhangzhouense","Longpotamon zhangzhouense","Longpotamon zhangzhouense (Y.-Z.Cheng, G.-H.Lin & Y.-S.Li, 2010)","Arthropoda",NA,NA,NA,"Potamidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"8881","Mediapotamon leishanense","Mediapotamon leishanense","species",NA,798130,5790026,4666765,NA,"Mediapotamon leishanense","Mediapotamon leishanense","Mediapotamon leishanense (Dai, 1995)","Arthropoda",NA,NA,NA,"Potamidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"8882","Priscomilitaris heike","Priscomilitaris heike","species",882409,932051,9167273,6188589,"Priscomilitaris heike","Priscomilitaris heike","Priscomilitaris heike","Priscomilitaris heike Tomikawa, Tanaka & Nakano, 2016","Arthropoda","Malacostraca","Eumalacostraca","Amphipoda","Priscomilitaridae","Priscomilitaris","Priscomilitaris heike",1065,1071,1086,1135,882410,550602,882409,"Tomikawa, Tanaka & Nakano, 2016",FALSE,""
"8883","Mothocya parvostis","Mothocya parvostis","species",256828,936158,2210315,2997390,"Mothocya parvostis","Mothocya parvostis","Mothocya parvostis","Mothocya parvostis Bruce, 1986","Arthropoda","Malacostraca","Eumalacostraca","Isopoda","Cymothoidae","Mothocya","Mothocya parvostis",1065,1071,1086,1131,118274,118416,256828,"Bruce, 1986",FALSE,""
"8884","Paracypria inujimensis","Paracypria inujimensis","species",460231,936282,6469218,2962131,"Paracypria inujimensis","Paracypria inujimensis","Paracypria inujimensis","Paracypria inujimensis (Okubo, 1980)","Arthropoda","Ostracoda","Podocopa","Podocopida","Candonidae","Paracypria","Paracypria inujimensis",1065,1078,155944,1091,127489,459577,460231,"(Okubo, 1980)",FALSE,""
"8885","Pseudocrangonyx gudariensis","Pseudocrangonyx gudariensis","species",NA,931944,9129342,6188727,NA,"Pseudocrangonyx gudariensis","Pseudocrangonyx gudariensis","Pseudocrangonyx gudariensis Tomikawa & Sato, 2016","Arthropoda",NA,NA,NA,"Pseudocrangonyctidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"8886","Pseudocrangonyx akatsukai","Pseudocrangonyx akatsukai","species",NA,931946,9705151,6188730,NA,"Pseudocrangonyx akatsukai","Pseudocrangonyx akatsukai","Pseudocrangonyx akatsukai Tomikawa & Nakano, 2018","Arthropoda",NA,NA,NA,"Pseudocrangonyctidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"8887","Pseudocrangonyx yezonis","Pseudocrangonyx yezonis","species",NA,798403,6464988,2984176,NA,"Pseudocrangonyx yezonis","Pseudocrangonyx yezonis","Pseudocrangonyx yezonis Akatsuka & Komai, 1922","Arthropoda",NA,NA,NA,"Pseudocrangonyctidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"8888","Pseudocrangonyx komaii","Pseudocrangonyx komaii",NA,NA,NA,NA,6188734,NA,"Pseudocrangonyx komaii",NA,NA,"Arthropoda",NA,NA,NA,"Pseudocrangonyctidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"8889","Trachysalambria curvirostris","Trachysalambria curvirostris","species",107113,606127,2223511,948769,"Trachysalambria curvirostris","Trachysalambria curvirostris","Trachysalambria curvirostris","Trachysalambria curvirostris (Stimpson, 1860)","Arthropoda","Malacostraca","Eumalacostraca","Decapoda","Penaeidae","Trachysalambria","Trachysalambria curvirostris",1065,1071,1086,1130,106727,106823,107113,"(Stimpson, 1860)",FALSE,""
"8890","Haemobaphes diceraus","Haemobaphes diceraus","species",351977,935098,2116407,2944966,"Haemobaphes diceraus","Haemobaphes diceraus","Haemobaphes diceraus","Haemobaphes diceraus Wilson C.B., 1917","Arthropoda","Copepoda",NA,"Siphonostomatoida","Pennellidae","Haemobaphes","Haemobaphes diceraus",1065,1080,NA,1104,135532,135643,351977,"Wilson C.B., 1917",FALSE,""
"8891","Clavella perfida","Clavella perfida","species",350159,935247,5166555,2944276,"Clavella perfida","Clavella perfida","Clavella perfida","Clavella perfida Wilson C.B., 1915","Arthropoda","Copepoda",NA,"Siphonostomatoida","Lernaeopodidae","Clavella","Clavella perfida",1065,1080,NA,1104,135525,135598,350159,"Wilson C.B., 1915",FALSE,""
"8892","Penaeus latisulcatus","Penaeus latisulcatus","species",210372,934257,8157296,796549,"Penaeus latisulcatus","Penaeus latisulcatus","Penaeus latisulcatus","Penaeus latisulcatus Kishinouye, 1896","Arthropoda","Malacostraca","Eumalacostraca","Decapoda","Penaeidae","Penaeus","Penaeus latisulcatus",1065,1071,1086,1130,106727,106822,210372,"Kishinouye, 1896",FALSE,""
"8893","Opisa takafuminakanoi","Opisa takafuminakanoi","species",1462986,798274,9211611,7118808,"Opisa takafuminakanoi","Opisa takafuminakanoi","Opisa takafuminakanoi","Opisa takafuminakanoi Narahara-Nakano, Kakui & Tomikawa, 2016","Arthropoda","Malacostraca","Eumalacostraca","Amphipoda","Opisidae","Opisa","Opisa takafuminakanoi",1065,1071,1086,1135,176953,101632,1462986,"Narahara-Nakano, Kakui & Tomikawa, 2016",FALSE,""
"8894","Argis levior","Argis levior","species",515539,797844,2222154,2973518,"Argis levior","Argis levior","Argis levior","Argis levior (Rathbun, 1902)","Arthropoda","Malacostraca","Eumalacostraca","Decapoda","Crangonidae","Argis","Argis levior",1065,1071,1086,1130,106782,107006,515539,"(Rathbun, 1902)",FALSE,""
"8895","Argis crassa","Argis crassa","species",254488,797845,2222156,2973515,"Argis crassa","Argis crassa","Argis crassa","Argis crassa (Rathbun, 1899)","Arthropoda","Malacostraca","Eumalacostraca","Decapoda","Crangonidae","Argis","Argis crassa",1065,1071,1086,1130,106782,107006,254488,"(Rathbun, 1899)",FALSE,""
"8896","Bosmina fatalis","Bosmina fatalis","species",NA,852154,5179981,1447,NA,"Bosmina fatalis","Bosmina fatalis","Bosmina fatalis Burckhardt, 1924","Arthropoda",NA,NA,NA,"Bosminidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"sibling_higher"
"8897","Elasmopusjaf","Elasmopusjaf",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Arthropoda",NA,NA,NA,"Maeridae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8898","Nordodiaptomus alaskaensis","Nordodiaptomus alaskaensis","species",NA,799635,2114454,2955923,NA,"Nordodiaptomus alaskaensis","Nordodiaptomus alaskaensis","Nordodiaptomus alaskaensis Wilson M.S., 1951","Arthropoda",NA,NA,NA,"Diaptomidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"8899","Pseudodiaptomus japonicus","Pseudodiaptomus japonicus","species",365235,935248,4331847,7114328,"Pseudodiaptomus japonicus","Pseudodiaptomus japonicus","Pseudodiaptomus japonicus","Pseudodiaptomus japonicus Kikuchi K., 1928","Arthropoda","Copepoda",NA,"Calanoida","Pseudodiaptomidae","Pseudodiaptomus","Pseudodiaptomus japonicus",1065,1080,NA,1100,104100,157680,365235,"Kikuchi K., 1928",FALSE,""
"8900","Nihonotrypaea harmandi","Nihonotrypaea harmandi","species",NA,898930,5863258,217163,NA,"Nihonotrypaea harmandi","Nihonotrypaea harmandi","Nihonotrypaea harmandi (Bouvier, 1901)","Arthropoda",NA,NA,NA,"Callianassidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"8901","Triops strenuus","Triops strenuus",NA,NA,NA,NA,7114084,NA,"Triops strenuus",NA,NA,"Arthropoda",NA,NA,NA,"Triopsidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"8902","Pagurus maculosus","Pagurus maculosus","species",366725,899085,4312081,2975023,"Pagurus maculosus","Pagurus maculosus","Pagurus maculosus","Pagurus maculosus Komai & Imafuku, 1996","Arthropoda","Malacostraca","Eumalacostraca","Decapoda","Paguridae","Pagurus","Pagurus maculosus",1065,1071,1086,1130,106738,106854,366725,"Komai & Imafuku, 1996",FALSE,"sibling_higher"
"8903","Pagurus lanuginosus","Pagurus lanuginosus","species",366714,899084,4312064,2974932,"Pagurus lanuginosus","Pagurus lanuginosus","Pagurus lanuginosus","Pagurus lanuginosus De Haan, 1849","Arthropoda","Malacostraca","Eumalacostraca","Decapoda","Paguridae","Pagurus","Pagurus lanuginosus",1065,1071,1086,1130,106738,106854,366714,"De Haan, 1849",FALSE,"sibling_higher"
"8904","Pagurus middendorffii","Pagurus middendorffii","species",366731,934415,2224251,2975085,"Pagurus middendorffii","Pagurus middendorffii","Pagurus middendorffii","Pagurus middendorffii J.F.Brandton Middendorf, 1851","Arthropoda","Malacostraca","Eumalacostraca","Decapoda","Paguridae","Pagurus","Pagurus middendorffii",1065,1071,1086,1130,106738,106854,366731,"J.F. Brandt in von Middendorf, 1851",FALSE,"sibling_higher"
"8905","Pagurusgrofascia","Pagurusgrofascia",NA,NA,NA,NA,2974953,NA,"Pagurus nigrofascia",NA,NA,"Arthropoda",NA,NA,NA,"Paguridae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"sibling_higher"
"8906","Pagurus japonicus","Pagurus japonicus","species",366710,899083,4312100,2974986,"Pagurus japonicus","Pagurus japonicus","Pagurus japonicus","Pagurus japonicus (Stimpson, 1858)","Arthropoda","Malacostraca","Eumalacostraca","Decapoda","Paguridae","Pagurus","Pagurus japonicus",1065,1071,1086,1130,106738,106854,366710,"(Stimpson, 1858)",FALSE,"sibling_higher"
"8907","Pagurus gracilipes","Pagurus gracilipes","species",366693,899082,4312144,2975082,"Pagurus gracilipes","Pagurus gracilipes","Pagurus gracilipes","Pagurus gracilipes (Stimpson, 1858)","Arthropoda","Malacostraca","Eumalacostraca","Decapoda","Paguridae","Pagurus","Pagurus gracilipes",1065,1071,1086,1130,106738,106854,366693,"(Stimpson, 1858)",FALSE,"sibling_higher"
"8908","Solitroides motokawai","Solitroides motokawai","species",NA,932032,9576616,7120491,NA,"Solitroides motokawai","Solitroides motokawai","Solitroides motokawai Suzuki, Nakano, Nguyen, Nguyen, Morino & Tomikawa, 2017","Arthropoda",NA,NA,NA,"Talitridae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"8909","Eohaustorioides japonicus","Eohaustorioides japonicus","species",NA,932034,5864109,900366,NA,"Eohaustorioides japonicus","Eohaustorioides japonicus","Eohaustorioides japonicus (Kamihira, 1977)","Arthropoda",NA,NA,NA,"Dogielinotidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"8910","Haustorioides munsterhjelmi","Haustorioides munsterhjelmi","species",489564,932009,2217513,2983785,"Haustorioides munsterhjelmi","Haustorioides munsterhjelmi","Haustorioides munsterhjelmi","Haustorioides munsterhjelmi Oldevig, 1958","Arthropoda","Malacostraca","Eumalacostraca","Amphipoda","Dogielinotidae","Haustorioides","Haustorioides munsterhjelmi",1065,1071,1086,1135,236753,489539,489564,"Oldevig, 1958",FALSE,""
"8911","Gecarcoidea lalandii","Gecarcoidea lalandii","species",NA,934416,4382788,1079321,NA,"Gecarcoidea lalandii","Gecarcoidea lalandii","Gecarcoidea lalandii H.Milne Edwards, 1837","Arthropoda",NA,NA,NA,"Gecarcinidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"8912","Eurythenes aequilatus","Eurythenes aequilatus","species",NA,797920,9337197,7118721,NA,"Eurythenes aequilatus","Eurythenes aequilatus","Eurythenes aequilatus Narahara-Nakano, Nakano & Tomikawa, 2017","Arthropoda",NA,NA,NA,"Lysianassidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"8913","Triops sinensis","Triops sinensis",NA,NA,NA,NA,7114074,NA,"Triops sinensis",NA,NA,"Arthropoda",NA,NA,NA,"Triopsidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
