"","taxa_query","taxa","rank","worms_aphiaid","bold_id","gbif_key","ott_id","worms_sciname","tol_sciname","bold_taxon","gbif_sciname","phylum","class","subclass","order","family","genus","species","wormsid_phylum","wormsid_class","wormsid_subclass","wormsid_order","wormsid_family","wormsid_genus","wormsid_species","authority","is_synonym","flags"
"1180","Nephtys punctata","Nephtys punctata",NA,254751,NA,NA,4985103,"Nephtys punctata","Nephtys punctata",NA,NA,"Annelida","Polychaeta","Errantia","Phyllodocida","Nephtyidae","Nephtys","Nephtys punctata",882,883,754174,892,956,129370,254751,"Hartman, 1938",FALSE,""
"1181","Nephtys","Nephtys","genus",129370,122715,2316914,336918,"Nephtys","Nephtys","Nephtys","Nephtys Cuvier, 1817","Annelida","Polychaeta","Errantia","Phyllodocida","Nephtyidae","Nephtys",NA,882,883,754174,892,956,129370,NA,"Cuvier, 1817",FALSE,""
"1182","Nereiphylla castanea","Nereiphylla castanea","species",334162,205815,2312421,4983383,"Nereiphylla castanea","Nereiphylla castanea","Nereiphylla castanea","Nereiphylla castanea (Marenzeller, 1879)","Annelida","Polychaeta","Errantia","Phyllodocida","Phyllodocidae","Nereiphylla","Nereiphylla castanea",882,883,754174,892,931,129451,334162,"(Marenzeller, 1879)",FALSE,""
"1183","Nothria conchylega","Nothria conchylega","species",130467,205805,5198695,1025745,"Nothria conchylega","Nothria conchylega","Nothria conchylega","Nothria conchylega (Sars, 1835)","Annelida","Polychaeta","Errantia","Eunicida","Onuphidae","Nothria","Nothria conchylega",882,883,754174,895,965,129402,130467,"(Sars, 1835)",FALSE,""
"1184","Opisthosyllis","Opisthosyllis","genus",129662,153145,2310198,567351,"Opisthosyllis","Opisthosyllis","Opisthosyllis","Opisthosyllis Langerhans, 1879","Annelida","Polychaeta","Errantia","Phyllodocida","Syllidae","Opisthosyllis",NA,882,883,754174,892,948,129662,NA,"Langerhans, 1879",FALSE,"sibling_higher"
"1185","Pista wui","Pista wui","species",330792,205820,2324527,105938,"Pista wui","Pista wui","Pista wui","Pista wui Safronova, 1988","Annelida","Polychaeta","Sedentaria","Terebellida","Terebellidae","Pista","Pista wui",882,883,754175,900,982,129708,330792,"Saphronova, 1988",FALSE,"sibling_higher"
"1186","Platynereis","Platynereis","genus",129381,30440,2315898,268486,"Platynereis","Platynereis","Platynereis","Platynereis Kinberg, 1865","Annelida","Polychaeta","Errantia","Phyllodocida","Nereididae","Platynereis",NA,882,883,754174,892,22496,129381,NA,"Kinberg, 1865",FALSE,"sibling_higher"
"1187","Praxillella affinis","Praxillella affinis","species",130322,516058,2319276,105940,"Praxillella affinis","Praxillella affinis","Praxillella affinis","Praxillella affinis (M.Sars, 1872)","Annelida","Polychaeta","Sedentaria",NA,"Maldanidae","Praxillella","Praxillella affinis",882,883,754175,NA,923,129360,130322,"(M. Sars in G.O. Sars, 1872)",FALSE,""
"1188","Protodorvillea gracilis","Protodorvillea gracilis","species",334643,205787,2322088,625102,"Protodorvillea gracilis","Protodorvillea gracilis","Protodorvillea gracilis","Protodorvillea gracilis (Hartman, 1938)","Annelida","Polychaeta","Errantia","Eunicida","Dorvilleidae","Protodorvillea","Protodorvillea gracilis",882,883,754174,895,971,129272,334643,"(Hartman, 1938)",FALSE,""
"1189","Protolaeospira eximia","Protolaeospira eximia","species",NA,205835,7190095,395638,NA,"Protolaeospira eximia","Protolaeospira eximia","Protolaeospira eximia (Bush, 1905)","Annelida","Polychaeta",NA,NA,"Serpulidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"1190","Protula pacifica","Protula pacifica","species",331350,160495,2328096,105935,"Protula pacifica","Protula pacifica","Protula pacifica","Protula pacifica Pixell, 1912","Annelida","Polychaeta","Sedentaria","Sabellida","Serpulidae","Protula","Protula pacifica",882,883,754175,901,988,129575,331350,"Pixell, 1912",FALSE,"sibling_higher"
"1191","Sabellidae","Sabellidae","family",985,30549,7084,992906,"Sabellidae","Sabellidae","Sabellidae","Sabellidae","Annelida","Polychaeta","Sedentaria","Sabellida","Sabellidae",NA,NA,882,883,754175,901,985,NA,NA,"Latreille, 1825",FALSE,"sibling_higher"
"1192","Saccocirrus","Saccocirrus","genus",129550,205790,2320131,921159,"Saccocirrus","Saccocirrus","Saccocirrus","Saccocirrus Bobretzky, 1872","Annelida","Polychaeta","Polychaeta incertae sedis",NA,"Saccocirridae","Saccocirrus",NA,882,883,155086,NA,995,129550,NA,"Bobretzky, 1872",FALSE,""
"1193","Schistomeringos longicornis","Schistomeringos longicornis","species",334731,205760,2322051,625108,"Schistomeringos longicornis","Schistomeringos longicornis","Schistomeringos longicornis","Schistomeringos longicornis (Ehlers, 1901)","Annelida","Polychaeta","Errantia","Eunicida","Dorvilleidae","Schistomeringos","Schistomeringos longicornis",882,883,754174,895,971,129274,334731,"(Ehlers, 1901)",FALSE,""
"1194","Schizobranchia insignis","Schizobranchia insignis","species",331699,160500,2329344,82781,"Schizobranchia insignis","Schizobranchia insignis","Schizobranchia insignis","Schizobranchia insignis Bush, 1905","Annelida","Polychaeta","Sedentaria","Sabellida","Sabellidae","Schizobranchia","Schizobranchia insignis",882,883,754175,901,985,325086,331699,"Bush, 1905",FALSE,""
"1195","Sternaspis fossor","Sternaspis fossor","species",131241,205808,5198775,105942,"Sternaspis fossor","Sternaspis fossor","Sternaspis fossor","Sternaspis fossor Stimpson, 1853","Annelida","Polychaeta","Sedentaria","Terebellida","Sternaspidae","Sternaspis","Sternaspis fossor",882,883,754175,900,974,129644,131241,"Stimpson, 1853",FALSE,""
"1196","Travisia pupa","Travisia pupa","species",NA,193547,2320436,471709,NA,"Travisia pupa","Travisia pupa","Travisia pupa Moore, 1906","Annelida","Polychaeta",NA,NA,"Opheliidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"1197","Ampharete acutifrons","Ampharete acutifrons","species",129775,177410,2325750,620562,"Ampharete acutifrons","Ampharete acutifrons","Ampharete acutifrons","Ampharete acutifrons (Grube, 1860)","Annelida","Polychaeta","Sedentaria","Terebellida","Ampharetidae","Ampharete","Ampharete acutifrons",882,883,754175,900,981,129155,129775,"(Grube, 1860)",FALSE,""
"1198","Barantolla americana","Barantolla americana","species",254727,204057,2318143,4977798,"Barantolla americana","Barantolla americana","Barantolla americana","Barantolla americana Hartman, 1963","Annelida","Polychaeta","Sedentaria",NA,"Capitellidae","Barantolla","Barantolla americana",882,883,754175,NA,921,254302,254727,"Hartman, 1963",FALSE,""
"1199","Eunoe depressa","Eunoe depressa","species",254455,177390,2314952,26839,"Eunoe depressa","Eunoe depressa","Eunoe depressa","Eunoe depressa Moore, 1905","Annelida","Polychaeta","Errantia","Phyllodocida","Polynoidae","Eunoe","Eunoe depressa",882,883,754174,892,939,129487,254455,"Moore, 1905",FALSE,""
"1200","Eunoedosa","Eunoedosa",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Annelida","Polychaeta",NA,NA,"Polynoidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1201","Eunoe oerstedi","Eunoe oerstedi","species",130746,214526,2314982,365705,"Eunoe oerstedi","Eunoe oerstedi","Eunoe oerstedi","Eunoe oerstedi Malmgren, 1865","Annelida","Polychaeta","Errantia","Phyllodocida","Polynoidae","Eunoe","Eunoe oerstedi",882,883,754174,892,939,129487,130746,"Malmgren, 1865",FALSE,""
"1202","Eunoe spinicirris","Eunoe spinicirris","species",327854,226325,2315014,306102,"Eunoe spinicirris","Eunoe spinicirris","Eunoe spinicirris","Eunoe spinicirris Annenkova, 1937","Annelida","Polychaeta","Errantia","Phyllodocida","Polynoidae","Eunoe","Eunoe spinicirris",882,883,754174,892,939,129487,327854,"Annenkova, 1937",FALSE,""
"1203","Gattyana ciliata","Gattyana ciliata","species",254456,177393,2314053,494970,"Gattyana ciliata","Gattyana ciliata","Gattyana ciliata","Gattyana ciliata Moore, 1902","Annelida","Polychaeta","Errantia","Phyllodocida","Polynoidae","Gattyana","Gattyana ciliata",882,883,754174,892,939,129488,254456,"Moore, 1902",FALSE,""
"1204","Glycinde wireni","Glycinde wireni","species",240634,204054,2316520,964484,"Glycinde wireni","Glycinde wireni","Glycinde wireni","Glycinde wireni Arwidsson, 1899","Annelida","Polychaeta","Errantia","Phyllodocida","Goniadidae","Glycinde","Glycinde wireni",882,883,754174,892,953,129299,240634,"Arwidsson, 1899",FALSE,""
"1205","Lumbrineris","Lumbrineris","genus",129337,152863,2322907,834687,"Lumbrineris","Lumbrineris","Lumbrineris","Lumbrineris Blainville, 1828","Annelida","Polychaeta","Errantia","Eunicida","Lumbrineridae","Lumbrineris",NA,882,883,754174,895,967,129337,NA,"Blainville, 1828",FALSE,""
"1206","Pholoe","Pholoe","genus",NA,190334,2314843,398717,NA,"Pholoe","Pholoe","Pholoe Johnston, 1839","Annelida","Polychaeta",NA,NA,"Pholoidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"1207","Potamillaglecta","Potamillaglecta",NA,NA,NA,NA,4986999,NA,"Potamilla neglecta",NA,NA,"Annelida","Polychaeta",NA,NA,"Sabellidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"1208","Sternaspis scutata","Sternaspis scutata","species",131242,226269,9795553,472795,"Sternaspis scutata","Sternaspis scutata","Sternaspis scutata","Sternaspis scutata (Ranzani, 1817)","Annelida","Polychaeta","Sedentaria","Terebellida","Sternaspidae","Sternaspis","Sternaspis scutata",882,883,754175,900,974,129644,131242,"(Ranzani, 1817)",FALSE,""
"1209","Rhinodrilus alatus","Rhinodrilus alatus","species",NA,305868,9343576,596334,NA,"Rhinodrilus alatus","Rhinodrilus alatus","Rhinodrilus alatus Righi, 1971","Annelida","Clitellata",NA,NA,"Glossoscolecidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"1210","Rhinodrilus motucu","Rhinodrilus motucu","species",NA,653661,9377563,596336,NA,"Rhinodrilus motucu","Rhinodrilus motucu","Rhinodrilus motucu Righi, 1971","Annelida","Clitellata",NA,NA,"Glossoscolecidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"1211","Mesenchytraeus armatus","Mesenchytraeus armatus","species",416520,652235,2308356,198615,"Mesenchytraeus armatus","Mesenchytraeus armatus","Mesenchytraeus armatus","Mesenchytraeus armatus (Levinsen, 1884)","Annelida","Clitellata","Oligochaeta","Enchytraeida","Enchytraeidae","Mesenchytraeus","Mesenchytraeus armatus",882,14165,2036,468017,2038,177403,416520,"(Levinsen, 1884)",FALSE,""
"1212","Travisia forbesii","Travisia forbesii","species",NA,249107,2320407,444808,NA,"Travisia forbesii","Travisia forbesii","Travisia forbesii Johnston, 1840","Annelida","Polychaeta",NA,NA,"Opheliidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"1213","Bispira porifera","Bispira porifera","species",333113,261987,2329542,221565,"Bispira porifera","Bispira porifera","Bispira porifera","Bispira porifera (Grube, 1878)","Annelida","Polychaeta","Sedentaria","Sabellida","Sabellidae","Bispira","Bispira porifera",882,883,754175,901,985,129523,333113,"(Grube, 1878)",FALSE,""
"1214","Bispira manicata","Bispira manicata","species",333109,501441,2329525,95316,"Bispira manicata","Bispira manicata","Bispira manicata","Bispira manicata (Grube, 1878)","Annelida","Polychaeta","Sedentaria","Sabellida","Sabellidae","Bispira","Bispira manicata",882,883,754175,901,985,129523,333109,"(Grube, 1878)",FALSE,""
"1215","Sabellastarte","Sabellastarte","genus",206071,190376,7236622,992905,"Sabellastarte","Sabellastarte","Sabellastarte","Sabellastarte Krøyer, 1856","Annelida","Polychaeta","Sedentaria","Sabellida","Sabellidae","Sabellastarte",NA,882,883,754175,901,985,206071,NA,"Krøyer, 1856",FALSE,"sibling_higher"
"1216","Stylomma palmatum","Stylomma palmatum","species",334884,501451,2328664,846968,"Stylomma palmatum","Stylomma palmatum","Stylomma palmatum","Stylomma palmatum (Quatrefages, 1866)","Annelida","Polychaeta","Sedentaria","Sabellida","Sabellidae","Stylomma","Stylomma palmatum",882,883,754175,901,985,325087,334884,"(Quatrefages, 1866)",FALSE,""
"1217","Ampharete","Ampharete","genus",129155,177409,2325716,620561,"Ampharete","Ampharete","Ampharete","Ampharete Malmgren, 1866","Annelida","Polychaeta","Sedentaria","Terebellida","Ampharetidae","Ampharete",NA,882,883,754175,900,981,129155,NA,"Malmgren, 1866",FALSE,"sibling_higher"
"1218","Asabellides","Asabellides","genus",NA,156485,2325850,646141,NA,"Asabellides","Asabellides","Asabellides Annenkova, 1929","Annelida","Polychaeta",NA,NA,"Ampharetidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"sibling_higher"
"1219","Eumida minuta","Eumida minuta",NA,876297,NA,NA,4983341,"Eumida minuta","Eumida minuta",NA,NA,"Annelida","Polychaeta","Errantia","Phyllodocida","Phyllodocidae","Eumida","Eumida minuta",882,883,754174,892,931,129446,876297,"(Grube, 1880)",FALSE,"sibling_higher"
"1220","Pista maculata","Pista maculata","species",868065,257182,8290070,144365,"Pista maculata","Pista maculata","Pista maculata","Pista maculata (Dalyell, 1853)","Annelida","Polychaeta","Sedentaria","Terebellida","Terebellidae","Pista","Pista maculata",882,883,754175,900,982,129708,868065,"(Dalyell, 1853)",FALSE,"sibling_higher"
"1221","Pseudoscalibregma parvum","Pseudoscalibregma parvum","species",130978,279334,2318310,841683,"Pseudoscalibregma parvum","Pseudoscalibregma parvum","Pseudoscalibregma parvum","Pseudoscalibregma parvum (Hansen, 1879)","Annelida","Polychaeta","Sedentaria",NA,"Scalibregmatidae","Pseudoscalibregma","Pseudoscalibregma parvum",882,883,754175,NA,925,129554,130978,"(Hansen, 1879)",FALSE,""
"1222","Tharyx","Tharyx","genus",129249,195040,2323937,317327,"Tharyx","Tharyx","Tharyx","Tharyx Webster & Benedict, 1887","Annelida","Polychaeta","Sedentaria","Terebellida","Cirratulidae","Tharyx",NA,882,883,754175,900,919,129249,NA,"Webster & Benedict, 1887",FALSE,"sibling_higher"
"1223","Brada","Brada","genus",129289,190346,2323790,1049691,"Brada","Brada","Brada","Brada Stimpson, 1853","Annelida","Polychaeta","Sedentaria","Terebellida","Flabelligeridae","Brada",NA,882,883,754175,900,976,129289,NA,"Stimpson, 1853",FALSE,""
"1224","Chone mollis","Chone mollis","species",254730,190356,5200245,898501,"Chone mollis","Chone mollis","Chone mollis","Chone mollis (Bush, 1904)","Annelida","Polychaeta","Sedentaria","Sabellida","Sabellidae","Chone","Chone mollis",882,883,754175,901,985,129525,254730,"(Bush, 1904)",FALSE,""
"1225","Enipo","Enipo","genus",129485,210791,2314929,841676,"Enipo","Enipo","Enipo","Enipo Malmgren, 1865","Annelida","Polychaeta","Errantia","Phyllodocida","Polynoidae","Enipo",NA,882,883,754174,892,939,129485,NA,"Malmgren, 1865",FALSE,"sibling_higher"
"1226","Goniada maculata","Goniada maculata","species",130140,258864,2316603,974923,"Goniada maculata","Goniada maculata","Goniada maculata","Goniada maculata Örsted, 1843","Annelida","Polychaeta","Errantia","Phyllodocida","Goniadidae","Goniada","Goniada maculata",882,883,754174,892,953,129300,130140,"Örsted, 1843",FALSE,"sibling_higher"
"1227","Harmothoe","Harmothoe","genus",129491,177381,2315129,1067342,"Harmothoe","Harmothoe","Harmothoe","Harmothoe Kinberg, 1856","Annelida","Polychaeta","Errantia","Phyllodocida","Polynoidae","Harmothoe",NA,882,883,754174,892,939,129491,NA,"Kinberg, 1856",FALSE,"sibling_higher"
"1228","Ophelina acuminata","Ophelina acuminata","species",130500,195119,5197511,176675,"Ophelina acuminata","Ophelina acuminata","Ophelina acuminata","Ophelina acuminata Örsted, 1843","Annelida","Polychaeta","Sedentaria",NA,"Opheliidae","Ophelina","Ophelina acuminata",882,883,754175,NA,924,129414,130500,"Örsted, 1843",FALSE,""
"1229","Pherusa plumosa","Pherusa plumosa","species",130113,214517,5199056,1049689,"Pherusa plumosa","Pherusa plumosa","Pherusa plumosa","Pherusa plumosa (Müller, 1776)","Annelida","Polychaeta","Sedentaria","Terebellida","Flabelligeridae","Pherusa","Pherusa plumosa",882,883,754175,900,976,129293,130113,"(Müller, 1776)",FALSE,""
"1230","Thelepus cincinnatus","Thelepus cincinnatus","species",131543,205851,2325308,695770,"Thelepus cincinnatus","Thelepus cincinnatus","Thelepus cincinnatus","Thelepus cincinnatus (Fabricius, 1780)","Annelida","Polychaeta","Sedentaria","Terebellida","Terebellidae","Thelepus","Thelepus cincinnatus",882,883,754175,900,982,129714,131543,"(Fabricius, 1780)",FALSE,""
"1231","Thelepus","Thelepus","genus",129714,100798,2325260,784741,"Thelepus","Thelepus","Thelepus","Thelepus Leuckart, 1849","Annelida","Polychaeta","Sedentaria","Terebellida","Terebellidae","Thelepus",NA,882,883,754175,900,982,129714,NA,"Leuckart, 1849",FALSE,"sibling_higher"
"1232","Aphroditella hastata","Aphroditella hastata",NA,NA,NA,NA,409890,NA,"Aphroditella hastata",NA,NA,"Annelida","Polychaeta",NA,NA,"Aphroditidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"1233","Chone infundibuliformis","Chone infundibuliformis","species",130891,195145,5200223,911323,"Chone infundibuliformis","Chone infundibuliformis","Chone infundibuliformis","Chone infundibuliformis Krøyer, 1856","Annelida","Polychaeta","Sedentaria","Sabellida","Sabellidae","Chone","Chone infundibuliformis",882,883,754175,901,985,129525,130891,"Krøyer, 1856",FALSE,""
"1234","Glycera dibranchiata","Glycera dibranchiata","species",157392,252994,5195479,305734,"Glycera dibranchiata","Glycera dibranchiata","Glycera dibranchiata","Glycera dibranchiata Ehlers, 1868","Annelida","Polychaeta","Errantia","Phyllodocida","Glyceridae","Glycera","Glycera dibranchiata",882,883,754174,892,952,129296,157392,"Ehlers, 1868",FALSE,""
"1235","Harmothoe rarispina","Harmothoe rarispina","species",130779,214497,2313697,4984405,"Harmothoe rarispina","Harmothoe rarispina","Harmothoe rarispina","Harmothoe rarispina (M.Sars, 1861)","Annelida","Polychaeta","Errantia","Phyllodocida","Polynoidae","Harmothoe","Harmothoe rarispina",882,883,754174,892,939,129491,130779,"(M. Sars, 1861)",FALSE,"sibling_higher"
"1236","Leitoscoloplos","Leitoscoloplos","genus",129418,193060,2319956,760483,"Leitoscoloplos","Leitoscoloplos","Leitoscoloplos","Leitoscoloplos Day, 1977","Annelida","Polychaeta","Sedentaria",NA,"Orbiniidae","Leitoscoloplos",NA,882,883,754175,NA,902,129418,NA,"Day, 1977",FALSE,"sibling_higher"
"1237","Nephtys ciliata","Nephtys ciliata","species",130356,252993,2316942,777004,"Nephtys ciliata","Nephtys ciliata","Nephtys ciliata","Nephtys ciliata (Müller, 1788)","Annelida","Polychaeta","Errantia","Phyllodocida","Nephtyidae","Nephtys","Nephtys ciliata",882,883,754174,892,956,129370,130356,"(Müller, 1788)",FALSE,""
"1238","Ophioglycera gigantea","Ophioglycera gigantea",NA,NA,NA,NA,409884,NA,"Ophioglycera gigantea",NA,NA,"Annelida","Polychaeta",NA,NA,"Goniadidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"1239","Pherusa affinis","Pherusa affinis","species",157526,195125,5199017,409888,"Pherusa affinis","Pherusa affinis","Pherusa affinis","Pherusa affinis (Leidy, 1855)","Annelida","Polychaeta","Sedentaria","Terebellida","Flabelligeridae","Pherusa","Pherusa affinis",882,883,754175,900,976,129293,157526,"(Leidy, 1855)",FALSE,""
"1240","Phyllodoce mucosa","Phyllodoce mucosa","species",334512,214524,5195033,409887,"Phyllodoce mucosa","Phyllodoce mucosa","Phyllodoce mucosa","Phyllodoce mucosa Örsted, 1843","Annelida","Polychaeta","Errantia","Phyllodocida","Phyllodocidae","Phyllodoce","Phyllodoce mucosa",882,883,754174,892,931,129455,334512,"Örsted, 1843",FALSE,""
"1241","Polycirrus eximius","Polycirrus eximius","species",NA,258932,2324645,409886,NA,"Polycirrus eximius","Polycirrus eximius","Polycirrus eximius (Leidy, 1855)","Annelida","Polychaeta",NA,NA,"Terebellidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"1242","Rhodine","Rhodine","genus",129363,256923,2319192,696497,"Rhodine","Rhodine","Rhodine","Rhodine Malmgren, 1866","Annelida","Polychaeta","Sedentaria",NA,"Maldanidae","Rhodine",NA,882,883,754175,NA,923,129363,NA,"Malmgren, 1866",FALSE,"sibling_higher"
"1243","Spio setosa","Spio setosa","species",157573,257359,5197852,409892,"Spio setosa","Spio setosa","Spio setosa","Spio setosa Verrill, 1873","Annelida","Polychaeta","Sedentaria","Spionida","Spionidae","Spio","Spio setosa",882,883,754175,889,913,129625,157573,"Verrill, 1873",FALSE,""
