"","taxa_query","found_taxa","rank","worms_aphiaid","bold_id","gbif_key","ott_id","worms_sciname","tol_sciname","bold_taxon","gbif_sciname","phylum","status","unacceptreason","is_synonym","flags","valid_authority","kingdom","class","order","family","genus","freshwater_only","terrestrial_only"
"575","Praya dubia","Praya dubia","species",135466,24315,5185512,486578,"Praya dubia","Praya dubia","Praya dubia","Praya dubia (Quoy & Gaimard, 1833)","Cnidaria","accepted",NA,FALSE,"","(Quoy & Gaimard, 1833)","Animalia","Hydrozoa","Siphonophorae","Prayidae","Praya","0","0"
"576","Rosacea flaccida","Rosacea flaccida","species",292482,24313,2264989,486575,"Rosacea flaccida","Rosacea flaccida","Rosacea flaccida","Rosacea flaccida Biggs, Pugh & Carré, 1978","Cnidaria","accepted",NA,FALSE,"","Biggs, Pugh & Carré, 1978","Animalia","Hydrozoa","Siphonophorae","Prayidae","Rosacea","0","0"
"577","Rhizophysa filiformis","Rhizophysa filiformis","species",135482,24310,5185491,486579,"Rhizophysa filiformis","Rhizophysa filiformis","Rhizophysa filiformis","Rhizophysa filiformis (Forsskål, 1775)","Cnidaria","accepted",NA,FALSE,"","(Forsskål, 1775)","Animalia","Hydrozoa","Siphonophorae","Rhizophysidae","Rhizophysa","0","0"
"578","Stomolophus meleagris","Stomolophus meleagris","species",291140,669145,2264558,322240,"Stomolophus meleagris","Stomolophus meleagris","Stomolophus meleagris","Stomolophus meleagris Agassiz, 1860","Cnidaria","accepted",NA,FALSE,"","Agassiz, 1860","Animalia","Scyphozoa","Rhizostomeae","Stomolophidae","Stomolophus","0","0"
"579","Stomolophus","Stomolophus","genus",267871,531290,2264557,322247,"Stomolophus","Stomolophus","Stomolophus","Stomolophus Agassiz, 1860","Cnidaria","accepted",NA,FALSE,"","Agassiz, 1860","Animalia","Scyphozoa","Rhizostomeae","Stomolophidae","Stomolophus","0","0"
"580","Chrysaora achlyos","Chrysaora achlyos","species",287202,900578,5185418,3680247,"Chrysaora achlyos","Chrysaora achlyos","Chrysaora achlyos","Chrysaora achlyos Martin, Gershwin, Burnett, Cargo & Bloom, 1997","Cnidaria","accepted",NA,FALSE,"","Martin, Gershwin, Burnett, Cargo & Bloom, 1997","Animalia","Scyphozoa","Semaeostomeae","Pelagiidae","Chrysaora","0","0"
"581","Chrysaora colorata","Chrysaora colorata","species",287204,900579,5185419,985072,"Chrysaora colorata","Chrysaora colorata","Chrysaora colorata","Chrysaora colorata (Russell, 1964)","Cnidaria","accepted",NA,FALSE,"","(Russell, 1964)","Animalia","Scyphozoa","Semaeostomeae","Pelagiidae","Chrysaora","0","0"
"582","Chrysaora fuscescens","Chrysaora fuscescens","species",287206,900580,5185415,418507,"Chrysaora fuscescens","Chrysaora fuscescens","Chrysaora fuscescens","Chrysaora fuscescens Brandt, 1835","Cnidaria","accepted",NA,FALSE,"","Brandt, 1835","Animalia","Scyphozoa","Semaeostomeae","Pelagiidae","Chrysaora","0","0"
"583","Chrysaora melanaster","Chrysaora melanaster","species",287209,302997,5185421,883634,"Chrysaora melanaster","Chrysaora melanaster","Chrysaora melanaster","Chrysaora melanaster Brandt, 1835","Cnidaria","accepted",NA,FALSE,"","Brandt, 1835","Animalia","Scyphozoa","Semaeostomeae","Pelagiidae","Chrysaora","0","0"
"584","Chrysaora plocamia","Chrysaora plocamia","species",287210,900585,5185417,3680249,"Chrysaora plocamia","Chrysaora plocamia","Chrysaora plocamia","Chrysaora plocamia (Lesson, 1830)","Cnidaria","accepted",NA,FALSE,"","(Lesson, 1830)","Animalia","Scyphozoa","Semaeostomeae","Pelagiidae","Chrysaora","0","0"
"585","Chrysaora lactea","Chrysaora lactea","species",287208,900586,5185416,256208,"Chrysaora lactea","Chrysaora lactea","Chrysaora lactea","Chrysaora lactea Eschscholtz, 1829","Cnidaria","accepted",NA,FALSE,"","Eschscholtz, 1829","Animalia","Scyphozoa","Semaeostomeae","Pelagiidae","Chrysaora","0","0"
"586","Sanderia malayensis","Sanderia malayensis","species",220478,900454,2264420,1055814,"Sanderia malayensis","Sanderia malayensis","Sanderia malayensis","Sanderia malayensis Goette, 1886","Cnidaria","accepted",NA,FALSE,"","Goette, 1886","Animalia","Scyphozoa","Semaeostomeae","Pelagiidae","Sanderia","0","0"
"587","Sanderia","Sanderia","genus",206646,900453,2264419,1055815,"Sanderia","Sanderia","Sanderia","Sanderia Goette, 1886","Cnidaria","accepted",NA,FALSE,"","Goette, 1886","Animalia","Scyphozoa","Semaeostomeae","Pelagiidae","Sanderia","0","0"
"588","Chrysaora pacifica","Chrysaora pacifica","species",291320,526154,5185426,5424634,"Chrysaora pacifica","Chrysaora pacifica","Chrysaora pacifica","Chrysaora pacifica (Goette, 1886)","Cnidaria","accepted",NA,FALSE,"","(Goette, 1886)","Animalia","Scyphozoa","Semaeostomeae","Pelagiidae","Chrysaora","0","0"
"589","Chrysaora chinensis","Chrysaora chinensis","species",1289433,900589,10178730,6372438,"Chrysaora chinensis","Chrysaora chinensis","Chrysaora chinensis","Chrysaora chinensis Vanhöffen, 1888","Cnidaria","accepted",NA,FALSE,"","Vanhöffen, 1888","Animalia","Scyphozoa","Semaeostomeae","Pelagiidae","Chrysaora","0","0"
"590","Pelagia noctiluca","Pelagia noctiluca","species",135305,506154,2264423,34592,"Pelagia noctiluca","Pelagia noctiluca","Pelagia noctiluca","Pelagia noctiluca (Forsskål, 1775)","Cnidaria","accepted",NA,FALSE,"","(Forsskål, 1775)","Animalia","Scyphozoa","Semaeostomeae","Pelagiidae","Pelagia","0","0"
"591","Scapophyllia cylindrica","Scapophyllia cylindrica",NA,NA,NA,NA,1065035,NA,"Scapophyllia cylindrica",NA,NA,"Cnidaria",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"592","Platygyra sinensis","Platygyra sinensis","species",207486,199393,5184731,145351,"Platygyra sinensis","Platygyra sinensis","Platygyra sinensis","Platygyra sinensis (Milne Edwards & Haime, 1849)","Cnidaria","accepted",NA,FALSE,"","(Milne Edwards & Haime, 1849)","Animalia","Anthozoa","Scleractinia","Merulinidae","Platygyra","0","0"
"593","Chrysaora fulgida","Chrysaora fulgida","species",287205,900594,5185423,3680250,"Chrysaora fulgida","Chrysaora fulgida","Chrysaora fulgida","Chrysaora fulgida (Reynaud, 1830)","Cnidaria","accepted",NA,FALSE,"","(Reynaud, 1830)","Animalia","Scyphozoa","Semaeostomeae","Pelagiidae","Chrysaora","0","0"
"594","Pelagia","Pelagia","genus",135262,464566,2264421,985071,"Pelagia","Pelagia","Pelagia","Pelagia Péron & Lesueur, 1810","Cnidaria","accepted",NA,FALSE,"","Péron & Lesueur, 1810","Animalia","Scyphozoa","Semaeostomeae","Pelagiidae","Pelagia","0","0"
"595","Chrysaorah","Chrysaora",NA,NA,NA,NA,983584,NA,"Chrysaora",NA,NA,"Cnidaria",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"596","Cyanea nozakii","Cyanea nozakii","species",287197,668069,5185440,772995,"Cyanea nozakii","Cyanea nozakii","Cyanea nozakii","Cyanea nozakii Kishinouye, 1891","Cnidaria","accepted",NA,FALSE,"","Kishinouye, 1891","Animalia","Scyphozoa","Semaeostomeae","Cyaneidae","Cyanea","0","0"
"597","Oulastrea crispata","Oulastrea crispata","species",290548,199395,2260059,44808,"Oulastrea crispata","Oulastrea crispata","Oulastrea crispata","Oulastrea crispata (Lamarck, 1816)","Cnidaria","accepted",NA,FALSE,"unplaced_inherited","(Lamarck, 1816)","Animalia","Anthozoa","Scleractinia","Oulastreidae","Oulastrea","0","0"
"598","Goniastrea favulus","Goniastrea favulus","species",288026,151815,2260148,596439,"Goniastrea favulus","Goniastrea favulus","Goniastrea favulus","Goniastrea favulus (Dana, 1846)","Cnidaria","accepted",NA,FALSE,"sibling_higher","(Dana, 1846)","Animalia","Anthozoa","Scleractinia","Merulinidae","Goniastrea","0","0"
"599","Goniastrea","Goniastrea","genus",205082,29895,2260142,968646,"Goniastrea","Goniastrea","Goniastrea","Goniastrea Milne Edwards & Haime, 1848","Cnidaria","accepted",NA,FALSE,"","Milne Edwards & Haime, 1848","Animalia","Anthozoa","Scleractinia","Merulinidae","Goniastrea","0","0"
"600","Favia maxima","Dipsastraea maxima",NA,NA,NA,NA,98786,NA,"Dipsastraea maxima",NA,NA,"Cnidaria",NA,NA,TRUE,"",NA,NA,NA,NA,NA,NA,NA,NA
"601","Chrysaora quinquecirrha","Chrysaora quinquecirrha","species",220476,462330,5185413,404507,"Chrysaora quinquecirrha","Chrysaora quinquecirrha","Chrysaora quinquecirrha","Chrysaora quinquecirrha (Desor, 1848)","Cnidaria","accepted",NA,FALSE,"","(Desor, 1848)","Animalia","Scyphozoa","Semaeostomeae","Pelagiidae","Chrysaora","0","0"
"602","Chrysaora chesapeake","Chrysaora chesapeakei",NA,NA,NA,NA,7509042,NA,"Chrysaora chesapeakei",NA,NA,"Cnidaria",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"603","Chrysaora africana","Chrysaora africana","species",292504,900613,5185424,7509035,"Chrysaora africana","Chrysaora africana","Chrysaora africana","Chrysaora africana (Vanhöffen, 1902)","Cnidaria","accepted",NA,FALSE,"","(Vanhöffen, 1902)","Animalia","Scyphozoa","Semaeostomeae","Pelagiidae","Chrysaora","0","0"
"604","Mawia benovici","Mawia benovici","species",987161,900615,9237565,5424632,"Mawia benovici","Mawia benovici","Mawia benovici","Mawia benovici (Piraino, Aglieri, Scorrano & Boero, 2014)","Cnidaria","accepted",NA,FALSE,"","(Piraino, Aglieri, Scorrano & Boero, 2014)","Animalia","Scyphozoa","Semaeostomeae","Pelagiidae","Mawia","0","0"
"605","Chrysaora hysoscella","Chrysaora hysoscella","species",135304,900616,5185425,3680251,"Chrysaora hysoscella","Chrysaora hysoscella","Chrysaora hysoscella","Chrysaora hysoscella (Linnaeus, 1767)","Cnidaria","accepted",NA,FALSE,"","(Linnaeus, 1767)","Animalia","Scyphozoa","Semaeostomeae","Pelagiidae","Chrysaora","0","0"
"606","Echinopora lamellosa","Echinopora lamellosa","species",207421,199398,5184724,543334,"Echinopora lamellosa","Echinopora lamellosa","Echinopora lamellosa","Echinopora lamellosa (Esper, 1791)","Cnidaria","accepted",NA,FALSE,"","(Esper, 1791)","Animalia","Anthozoa","Scleractinia","Merulinidae","Echinopora","0","0"
"607","Cyphastrea serailia","Cyphastrea serailia","species",207413,29910,2260163,601949,"Cyphastrea serailia","Cyphastrea serailia","Cyphastrea serailia","Cyphastrea serailia (Forskål, 1775)","Cnidaria","accepted",NA,FALSE,"","(Forskål, 1775)","Animalia","Anthozoa","Scleractinia","Merulinidae","Cyphastrea","0","0"
"608","Actinia equina","Actinia equina","species",100803,381298,2256559,1084476,"Actinia equina","Actinia equina","Actinia equina","Actinia equina (Linnaeus, 1758)","Cnidaria","accepted",NA,FALSE,"sibling_higher","(Linnaeus, 1758)","Animalia","Anthozoa","Actiniaria","Actiniidae","Actinia","0","0"
"609","Alveopora japonica","Alveopora japonica","species",289257,717386,2260435,3675533,"Alveopora japonica","Alveopora japonica","Alveopora japonica","Alveopora japonica Eguchi, 1965","Cnidaria","accepted",NA,FALSE,"","Eguchi, 1965","Animalia","Anthozoa","Scleractinia","Acroporidae","Alveopora","0","0"
"610","Caulastraea echinulata","Caulastraea echinulata","species",289576,701365,2260171,959866,"Caulastraea echinulata","Caulastraea echinulata","Caulastraea echinulata","Caulastraea echinulata (Milne Edwards & Haime, 1849)","Cnidaria","accepted",NA,FALSE,"","(Milne Edwards & Haime, 1849)","Animalia","Anthozoa","Scleractinia","Merulinidae","Caulastraea","0","0"
"611","Dipsastraea amicorum","Dipsastraea amicorum","species",762753,730781,7449630,373106,"Dipsastraea amicorum","Dipsastraea amicorum","Dipsastraea amicorum","Dipsastraea amicorum (Milne Edwards & Haime, 1849)","Cnidaria","accepted",NA,FALSE,"","(Milne Edwards & Haime, 1849)","Animalia","Anthozoa","Scleractinia","Merulinidae","Dipsastraea","0","0"
"612","Anthopleura midori","Anthopleura anjunae",NA,NA,NA,NA,136455,NA,"Anthopleura anjunae",NA,NA,"Cnidaria",NA,NA,TRUE,"sibling_higher",NA,NA,NA,NA,NA,NA,NA,NA
"613","Callogorgia gracilis","Callogorgia gracilis","species",286489,649869,2261968,3678478,"Callogorgia gracilis","Callogorgia gracilis","Callogorgia gracilis","Callogorgia gracilis (Milne Edwards & Haime, 1857)","Cnidaria","accepted",NA,FALSE,"","(Milne Edwards & Haime, 1857)","Animalia","Anthozoa","Alcyonacea","Primnoidae","Callogorgia","0","0"
"614","Dendronephthya putteri","Dendronephthya putteri",NA,NA,NA,NA,947312,NA,"Dendronephthya putteri",NA,NA,"Cnidaria",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"615","Desmophyllum dianthus","Desmophyllum dianthus","species",135159,671033,5184461,623073,"Desmophyllum dianthus","Desmophyllum dianthus","Desmophyllum dianthus","Desmophyllum dianthus (Esper, 1794)","Cnidaria","accepted",NA,FALSE,"","(Esper, 1794)","Animalia","Anthozoa","Scleractinia","Caryophylliidae","Desmophyllum","0","0"
"616","Eugorgia mutabilis","Eugorgia mutabilis","species",744368,898909,7392059,5676077,"Eugorgia mutabilis","Eugorgia mutabilis","Eugorgia mutabilis","Eugorgia mutabilis Breedy, Williams & Guzman, 2013","Cnidaria","accepted",NA,FALSE,"","Breedy, Williams & Guzman, 2013","Animalia","Anthozoa","Alcyonacea","Gorgoniidae","Eugorgia","0","0"
"617","Eunicella albicans","Eunicella albicans","species",213054,898910,2263950,3677987,"Eunicella albicans","Eunicella albicans","Eunicella albicans","Eunicella albicans (Kölliker, 1865)","Cnidaria","accepted",NA,FALSE,"","(Kölliker, 1865)","Animalia","Anthozoa","Alcyonacea","Gorgoniidae","Eunicella","0","0"
"618","Eunicella cavolinii","Eunicella cavolini",NA,NA,NA,NA,115759,NA,"Eunicella cavolini",NA,NA,"Cnidaria",NA,NA,TRUE,"",NA,NA,NA,NA,NA,NA,NA,NA
"619","Galaxea fascicularis","Galaxea fascicularis","species",207366,200252,2260570,838109,"Galaxea fascicularis","Galaxea fascicularis","Galaxea fascicularis","Galaxea fascicularis (Linnaeus, 1767)","Cnidaria","accepted",NA,FALSE,"","(Linnaeus, 1767)","Animalia","Anthozoa","Scleractinia","Euphylliidae","Galaxea","0","0"
"620","Leptogorgia alba","Leptogorgia alba","species",286209,514226,2264123,416616,"Leptogorgia alba","Leptogorgia alba","Leptogorgia alba","Leptogorgia alba (Duchassaing & Michelotti, 1864)","Cnidaria","accepted",NA,FALSE,"","(Duchassaing & Michelotti, 1864)","Animalia","Anthozoa","Alcyonacea","Gorgoniidae","Leptogorgia","0","0"
"621","Leptogorgia capverdensis","Leptogorgia capverdensis","species",286218,898911,2264156,238445,"Leptogorgia capverdensis","Leptogorgia capverdensis","Leptogorgia capverdensis","Leptogorgia capverdensis (Grasshoff, 1986)","Cnidaria","accepted",NA,FALSE,"","(Grasshoff, 1986)","Animalia","Anthozoa","Alcyonacea","Gorgoniidae","Leptogorgia","0","0"
"622","Leptogorgia gaini","Leptogorgia gaini","species",286242,898912,2264146,3678100,"Leptogorgia gaini","Leptogorgia gaini","Leptogorgia gaini","Leptogorgia gaini (Stiasny, 1940)","Cnidaria","accepted",NA,FALSE,"","(Stiasny, 1940)","Animalia","Anthozoa","Alcyonacea","Gorgoniidae","Leptogorgia","0","0"
"623","Leptogorgia sarmentosa","Leptogorgia sarmentosa","species",125369,898913,2264082,3678097,"Leptogorgia sarmentosa","Leptogorgia sarmentosa","Leptogorgia sarmentosa","Leptogorgia sarmentosa (Esper, 1791)","Cnidaria","accepted",NA,FALSE,"","(Esper, 1791)","Animalia","Anthozoa","Alcyonacea","Gorgoniidae","Leptogorgia","0","0"
"624","Lobophytum catalai","Lobophytum catalai","species",288774,652015,2262764,92595,"Lobophytum catalai","Lobophytum catalai","Lobophytum catalai","Lobophytum catalai Tixier-Durivault, 1957","Cnidaria","accepted",NA,FALSE,"","Tixier-Durivault, 1957","Animalia","Anthozoa","Alcyonacea","Alcyoniidae","Lobophytum","0","0"
"625","Lobophytum crassum","Lobophytum crassum","species",209965,652016,2262797,996887,"Lobophytum crassum","Lobophytum crassum","Lobophytum crassum","Lobophytum crassum von Marenzeller, 1886","Cnidaria","accepted",NA,FALSE,"","von Marenzeller, 1886","Animalia","Anthozoa","Alcyonacea","Alcyoniidae","Lobophytum","0","0"
"626","Lobophytum hirsutum","Lobophytum hirsutum","species",288786,652017,2262807,310962,"Lobophytum hirsutum","Lobophytum hirsutum","Lobophytum hirsutum","Lobophytum hirsutum Tixier-Durivault, 1956","Cnidaria","accepted",NA,FALSE,"","Tixier-Durivault, 1956","Animalia","Anthozoa","Alcyonacea","Alcyoniidae","Lobophytum","0","0"
"627","Lobophytum legitimum","Lobophytum legitimum","species",288793,900663,2262778,310963,"Lobophytum legitimum","Lobophytum legitimum","Lobophytum legitimum","Lobophytum legitimum Tixier-Durivault, 1970","Cnidaria","accepted",NA,FALSE,"","Tixier-Durivault, 1970","Animalia","Anthozoa","Alcyonacea","Alcyoniidae","Lobophytum","0","0"
"628","Montipora aequituberculata","Montipora aequituberculata","species",207144,898904,2259989,522210,"Montipora aequituberculata","Montipora aequituberculata","Montipora aequituberculata","Montipora aequituberculata Bernard, 1897","Cnidaria","accepted",NA,FALSE,"","Bernard, 1897","Animalia","Anthozoa","Scleractinia","Acroporidae","Montipora","0","0"
"629","Montipora efflorescens","Montipora efflorescens","species",207163,900442,2259943,1048408,"Montipora efflorescens","Montipora efflorescens","Montipora efflorescens","Montipora efflorescens Bernard, 1897","Cnidaria","accepted",NA,FALSE,"","Bernard, 1897","Animalia","Anthozoa","Scleractinia","Acroporidae","Montipora","0","0"
"630","Muricea crassa","Muricea crassa","species",287557,898915,2260952,3677528,"Muricea crassa","Muricea crassa","Muricea crassa","Muricea crassa Verrill, 1869","Cnidaria","accepted",NA,FALSE,"","Verrill, 1869","Animalia","Anthozoa","Alcyonacea","Plexauridae","Muricea","0","0"
"631","Muricea purpurea","Muricea purpurea","species",287571,506111,2260948,444036,"Muricea purpurea","Muricea purpurea","Muricea purpurea","Muricea purpurea Verrill, 1868","Cnidaria","accepted",NA,FALSE,"","Verrill, 1868","Animalia","Anthozoa","Alcyonacea","Plexauridae","Muricea","0","0"
"632","Muricea purpurea","Muricea purpurea","species",287571,506111,2260948,444036,"Muricea purpurea","Muricea purpurea","Muricea purpurea","Muricea purpurea Verrill, 1868","Cnidaria","alternate representation",NA,FALSE,"","Verrill, 1868","Animalia","Anthozoa","Alcyonacea","Plexauridae","Muricea","0","0"
"633","Pacifigorgia cairnsi","Pacifigorgia cairnsi","species",290570,652903,2264023,3677929,"Pacifigorgia cairnsi","Pacifigorgia cairnsi","Pacifigorgia cairnsi","Pacifigorgia cairnsi Breedy & Guzman, 2003","Cnidaria","accepted",NA,FALSE,"","Breedy & Guzman, 2003","Animalia","Anthozoa","Alcyonacea","Gorgoniidae","Pacifigorgia","0","0"
"634","Paramuricea clavata","Paramuricea clavata","species",125387,81778,2261251,115764,"Paramuricea clavata","Paramuricea clavata","Paramuricea clavata","Paramuricea clavata (Risso, 1826)","Cnidaria","accepted",NA,FALSE,"","(Risso, 1826)","Animalia","Anthozoa","Alcyonacea","Plexauridae","Paramuricea","0","0"
"635","Paramuricea macrospina","Paramuricea macrospina","species",125389,898914,2261246,3677824,"Paramuricea macrospina","Paramuricea macrospina","Paramuricea macrospina","Paramuricea macrospina (Koch, 1882)","Cnidaria","accepted",NA,FALSE,"","(von Koch, 1882)","Animalia","Anthozoa","Alcyonacea","Plexauridae","Paramuricea","0","0"
"636","Porites fontanesii","Porites fontanesii","species",716607,898907,7362778,895904,"Porites fontanesii","Porites fontanesii","Porites fontanesii","Porites fontanesii Benzoni & Stefani, 2012","Cnidaria","accepted",NA,FALSE,"","Benzoni & Stefani, 2012","Animalia","Anthozoa","Scleractinia","Poritidae","Porites","0","0"
"637","Porites harrisoni","Porites harrisoni","species",288904,701796,5184771,3675489,"Porites harrisoni","Porites harrisoni","Porites harrisoni","Porites harrisoni Veron, 2000","Cnidaria","accepted",NA,FALSE,"","Veron, 2000","Animalia","Anthozoa","Scleractinia","Poritidae","Porites","0","0"
"638","Porites lobata","Porites lobata","species",207225,85292,5184766,208977,"Porites lobata","Porites lobata","Porites lobata","Porites lobata Dana, 1846","Cnidaria","accepted",NA,FALSE,"","Dana, 1846","Animalia","Anthozoa","Scleractinia","Poritidae","Porites","0","0"
"639","Porites lutea","Porites lutea","species",207246,85320,5184758,431927,"Porites lutea","Porites lutea","Porites lutea","Porites lutea Milne Edwards & Haime, 1851","Cnidaria","accepted",NA,FALSE,"","Quoy & Gaimard, 1833","Animalia","Anthozoa","Scleractinia","Poritidae","Porites","0","0"
"640","Rhodactis","Rhodactis","genus",267806,80050,2257197,402720,"Rhodactis","Rhodactis","Rhodactis","Rhodactis Milne Edwards & Haime, 1851","Cnidaria","accepted",NA,FALSE,"","Milne Edwards & Haime, 1851","Animalia","Anthozoa","Corallimorpharia","Discosomidae","Rhodactis","0","0"
"641","Sarcophyton ehrenbergi","Sarcophyton ehrenbergi","species",209622,506202,5185229,606345,"Sarcophyton ehrenbergi","Sarcophyton ehrenbergi","Sarcophyton ehrenbergi","Sarcophyton ehrenbergi von Marenzeller, 1886","Cnidaria","accepted",NA,FALSE,"","von Marenzeller, 1886","Animalia","Anthozoa","Alcyonacea","Alcyoniidae","Sarcophyton","0","0"
"642","Tubastraea tagusensis","Tubastraea tagusensis","species",291256,898906,2259547,3676899,"Tubastraea tagusensis","Tubastraea tagusensis","Tubastraea tagusensis","Tubastraea tagusensis Wells, 1982","Cnidaria","accepted",NA,FALSE,"","Wells, 1982","Animalia","Anthozoa","Scleractinia","Dendrophylliidae","Tubastraea","0","0"
"643","Aequorea","Aequorea","genus",116998,103518,2267493,612079,"Aequorea","Aequorea","Aequorea","Aequorea Péron & Lesueur, 1810","Cnidaria","accepted",NA,FALSE,"","Péron & Lesueur, 1810","Animalia","Hydrozoa","Leptothecata","Aequoreidae","Aequorea","0","0"
"644","Blackfordia virginica","Blackfordia virginica","species",117313,670992,2268682,766639,"Blackfordia virginica","Blackfordia virginica","Blackfordia virginica","Blackfordia virginica Mayer, 1910","Cnidaria","accepted",NA,FALSE,"","Mayer, 1910","Animalia","Hydrozoa","Leptothecata","Blackfordiidae","Blackfordia","0","0"
"645","Acromitus flagellatus","Acromitus flagellatus","species",220489,798752,2264518,3680408,"Acromitus flagellatus","Acromitus flagellatus","Acromitus flagellatus","Acromitus flagellatus (Maas, 1903)","Cnidaria","accepted",NA,FALSE,"","(Maas, 1903)","Animalia","Scyphozoa","Rhizostomeae","Catostylidae","Acromitus","0","0"
"646","Eirene hexanemalis","Eirene hexanemalis","species",221223,200207,5186165,812841,"Eirene hexanemalis","Eirene hexanemalis","Eirene hexanemalis","Eirene hexanemalis (Goette, 1886)","Cnidaria","accepted",NA,FALSE,"","(Goette, 1886)","Animalia","Hydrozoa","Leptothecata","Eirenidae","Eirene","0","0"
"647","Cassiopea","Cassiopea","genus",135253,26998,2264598,811884,"Cassiopea","Cassiopea","Cassiopea","Cassiopea Péron & Lesueur, 1810","Cnidaria","accepted",NA,FALSE,"","Péron & Lesueur, 1810","Animalia","Scyphozoa","Rhizostomeae","Cassiopeidae","Cassiopea","0","0"
"648","Discosoma","Discosoma","genus",267394,81031,2256203,287082,"Discosoma","Discosoma (genus in Opisthokonta)","Discosoma","Discosoma Rüppell & Leuckart, 1828","Cnidaria","accepted",NA,FALSE,"","Rüppell & Leuckart, 1828","Animalia","Anthozoa","Corallimorpharia","Discosomidae","Discosoma","0","0"
"649","Discosoma carlgreni","Discosoma carlgreni","species",289830,200225,5184844,150817,"Discosoma carlgreni","Discosoma carlgreni","Discosoma carlgreni","Discosoma carlgreni (Watzl, 1922)","Cnidaria","accepted",NA,FALSE,"","(Watzl, 1922)","Animalia","Anthozoa","Corallimorpharia","Discosomidae","Discosoma","0","0"
"650","Catostylus","Catostylus","genus",135254,26990,2264496,883631,"Catostylus","Catostylus","Catostylus","Catostylus Agassiz, 1862","Cnidaria","accepted",NA,FALSE,"","Agassiz, 1862","Animalia","Scyphozoa","Rhizostomeae","Catostylidae","Catostylus","0","0"
"651","Discosoma nummiforme","Discosoma nummiforme","species",411031,708132,5841789,973131,"Discosoma nummiforme","Discosoma nummiforme","Discosoma nummiforme","Discosoma nummiforme Rüppell & Leuckart, 1828","Cnidaria","accepted",NA,FALSE,"","Rüppell & Leuckart, 1828","Animalia","Anthozoa","Corallimorpharia","Discosomidae","Discosoma","0","0"
"652","Rhodactishod",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Cnidaria",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"653","Chrysaorast","Chrysaora",NA,NA,NA,NA,983584,NA,"Chrysaora",NA,NA,"Cnidaria",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"654","Rhodactis indosinensis","Rhodactis indosinensis","species",290981,200231,2260713,150807,"Rhodactis indosinensis","Rhodactis indosinensis","Rhodactis indosinensis","Rhodactis indosinensis Carlgren, 1943","Cnidaria","accepted",NA,FALSE,"sibling_higher","Carlgren, 1943","Animalia","Anthozoa","Corallimorpharia","Discosomidae","Rhodactis","0","0"
"655","Rhodactis mussoides","Platyzoanthus mussoides",NA,NA,NA,NA,145355,NA,"Platyzoanthus mussoides",NA,NA,"Cnidaria",NA,NA,TRUE,"",NA,NA,NA,NA,NA,NA,NA,NA
"656","Pseudocorynactis","Pseudocorynactis","genus",100786,200235,2260719,373103,"Pseudocorynactis","Corynactis","Pseudocorynactis","Pseudocorynactis","Cnidaria","accepted",NA,TRUE,"","den Hartog, 1980","Animalia","Anthozoa","Corallimorpharia","Corallimorphidae","Pseudocorynactis","0","0"
"657","Linuche","Linuche","genus",206292,671216,2264391,469078,"Linuche","Linuche","Linuche","Linuche Eschscholtz, 1829","Cnidaria","accepted",NA,FALSE,"","Eschscholtz, 1829","Animalia","Scyphozoa","Coronatae","Linuchidae","Linuche","0","0"
