"","taxa_query","taxa","rank","worms_aphiaid","bold_id","gbif_key","ott_id","worms_sciname","tol_sciname","bold_taxon","gbif_sciname","phylum","class","subclass","order","family","genus","species","wormsid_phylum","wormsid_class","wormsid_subclass","wormsid_order","wormsid_family","wormsid_genus","wormsid_species","authority","is_synonym","flags"
"10062","Bathygobius","Bathygobius","genus",204736,3598,2377014,594284,"Bathygobius","Bathygobius","Bathygobius","Bathygobius Bleeker, 1878","Chordata","Actinopteri","Teleostei","Gobiiformes","Gobiidae","Bathygobius",NA,1821,843664,293496,1517500,125537,204736,NA,"Bleeker, 1878",FALSE,""
"10063","Bathymicrops regis","Bathymicrops regis","species",126341,359546,2401337,3629263,"Bathymicrops regis","Bathymicrops regis","Bathymicrops regis","Bathymicrops regis Hjort & Koefoed, 1912","Chordata","Actinopteri","Teleostei","Aulopiformes","Ipnopidae","Bathymicrops","Bathymicrops regis",1821,843664,293496,10308,125444,125668,126341,"Hjort & Koefoed, 1912",FALSE,""
"10064","Bembrops platyrhynchus","Bembrops platyrhynchus","species",219139,91717,2389174,3639713,"Bembrops platyrhynchus","Bembrops platyrhynchus","Bembrops platyrhynchus","Bembrops platyrhynchus (Alcock, 1894)","Chordata","Actinopteri","Teleostei","Perciformes","Percophidae","Bembrops","Bembrops platyrhynchus",1821,843664,293496,11014,151412,159841,219139,"(Alcock, 1894)",FALSE,""
"10065","Benthodesmus","Benthodesmus","genus",126096,53731,2389329,258150,"Benthodesmus","Benthodesmus","Benthodesmus","Benthodesmus Goode & Bean, 1882","Chordata","Actinopteri","Teleostei","Scombriformes","Trichiuridae","Benthodesmus",NA,1821,843664,293496,1517490,125571,126096,NA,"Goode & Bean, 1882",FALSE,""
"10066","Caesio","Caesio","genus",205824,34724,2374771,364598,"Caesio","Caesio","Caesio","Caesio Lacepède, 1801","Chordata","Actinopteri","Teleostei","Eupercaria incertae sedis","Caesionidae","Caesio",NA,1821,843664,293496,1517577,151454,205824,NA,"Lacepède, 1801",FALSE,""
"10067","Callionymus regani","Callionymus regani","species",273218,360450,2386823,3632668,"Callionymus regani","Callionymus regani","Callionymus regani","Callionymus regani Nakabo, 1979","Chordata","Actinopteri","Teleostei","Callionymiformes","Callionymidae","Callionymus","Callionymus regani",1821,843664,293496,1517496,125522,125930,273218,"Nakabo, 1979",FALSE,""
"10068","Chaetodon lineolatus","Chaetodon lineolatus","species",218734,203207,9619603,239498,"Chaetodon lineolatus","Chaetodon lineolatus","Chaetodon lineolatus","Chaetodon lineolatus Cuvier, 1831","Chordata","Actinopteri","Teleostei","Acanthuriformes","Chaetodontidae","Chaetodon","Chaetodon lineolatus",1821,843664,293496,1517548,125528,125954,218734,"Cuvier, 1831",FALSE,""
"10069","Cheilopogon cyanopterus","Cheilopogon cyanopterus","species",217862,196033,5207948,1052921,"Cheilopogon cyanopterus","Cheilopogon cyanopterus","Cheilopogon cyanopterus","Cheilopogon cyanopterus (Valenciennes, 1847)","Chordata","Actinopteri","Teleostei","Beloniformes","Exocoetidae","Cheilopogon","Cheilopogon cyanopterus",1821,843664,293496,10320,125452,125691,217862,"(Valenciennes, 1847)",FALSE,""
"10070","Cheilopogon furcatus","Cheilopogon furcatus","species",159261,140584,5207977,374897,"Cheilopogon furcatus","Cheilopogon furcatus","Cheilopogon furcatus","Cheilopogon furcatus (Mitchill, 1815)","Chordata","Actinopteri","Teleostei","Beloniformes","Exocoetidae","Cheilopogon","Cheilopogon furcatus",1821,843664,293496,10320,125452,125691,159261,"(Mitchill, 1815)",FALSE,""
"10071","Cirripectes auritus","Cirripectes auritus","species",219261,384667,2395853,3639432,"Cirripectes auritus","Cirripectes auritus","Cirripectes auritus","Cirripectes auritus Carlson, 1981","Chordata","Actinopteri","Teleostei","Blenniiformes","Blenniidae","Cirripectes","Cirripectes auritus",1821,843664,293496,1517542,125519,203854,219261,"Carlson, 1981",FALSE,""
"10072","Cryptocentrus malindiensis","Cryptocentrus malindiensis","species",278336,360453,5209056,3637280,"Cryptocentrus malindiensis","Cryptocentrus malindiensis","Cryptocentrus malindiensis","Cryptocentrus malindiensis (Smith, 1959)","Chordata","Actinopteri","Teleostei","Gobiiformes","Gobiidae","Cryptocentrus","Cryptocentrus malindiensis",1821,843664,293496,1517500,125537,205630,278336,"(Smith, 1959)",FALSE,""
"10073","Desmodema polystictum","Desmodema polystictum","species",158922,140691,2400476,3629574,"Desmodema polystictum","Desmodema polystictum","Desmodema polystictum","Desmodema polystictum (Ogilby, 1898)","Chordata","Actinopteri","Teleostei","Lampriformes","Trachipteridae","Desmodema","Desmodema polystictum",1821,843664,293496,10310,125483,158921,158922,"(Ogilby, 1898)",FALSE,""
"10074","Diodon eydouxii","Diodon eydouxii","species",127401,460730,5213375,177752,"Diodon eydouxii","Diodon eydouxii","Diodon eydouxii","Diodon eydouxii Brisout de Barneville, 1846","Chordata","Actinopteri","Teleostei","Tetraodontiformes","Diodontidae","Diodon","Diodon eydouxii",1821,843664,293496,10332,125608,126231,127401,"Brisout de Barneville, 1846",FALSE,""
"10075","Dipterygonotus balteatus","Dipterygonotus balteatus","species",219997,34736,2374804,225240,"Dipterygonotus balteatus","Dipterygonotus balteatus","Dipterygonotus balteatus","Dipterygonotus balteatus (Valenciennes, 1830)","Chordata","Actinopteri","Teleostei","Eupercaria incertae sedis","Caesionidae","Dipterygonotus","Dipterygonotus balteatus",1821,843664,293496,1517577,151454,205961,219997,"(Valenciennes, 1830)",FALSE,""
"10076","Eleotris melanosoma","Eleotris melanosoma","species",219353,48128,2386104,1068651,"Eleotris melanosoma","Eleotris melanosoma","Eleotris melanosoma","Eleotris melanosoma Bleeker, 1853","Chordata","Actinopteri","Teleostei","Gobiiformes","Eleotridae","Eleotris","Eleotris melanosoma",1821,843664,293496,1517500,151420,204889,219353,"Bleeker, 1853",FALSE,""
"10077","Euleptorhamphus viridis","Euleptorhamphus viridis","species",220012,460729,2368735,496678,"Euleptorhamphus viridis","Euleptorhamphus viridis","Euleptorhamphus viridis","Euleptorhamphus viridis (van Hasselt, 1823)","Chordata","Actinopteri","Teleostei","Beloniformes","Hemiramphidae","Euleptorhamphus","Euleptorhamphus viridis",1821,843664,293496,10320,125453,159274,220012,"(van Hasselt, 1823)",FALSE,""
"10078","Gunnellichthys curiosus","Gunnellichthys curiosus","species",219608,484089,2392077,3638399,"Gunnellichthys curiosus","Gunnellichthys curiosus","Gunnellichthys curiosus","Gunnellichthys curiosus Dawson, 1968","Chordata","Actinopteri","Teleostei","Perciformes","Microdesmidae","Gunnellichthys","Gunnellichthys curiosus",1821,843664,293496,11014,151423,205532,219608,"Dawson, 1968",FALSE,""
"10079","Gymnocranius microdon","Gymnocranius microdon","species",278872,181797,2375000,3633223,"Gymnocranius microdon","Gymnocranius microdon","Gymnocranius microdon","Gymnocranius microdon (Bleeker, 1851)","Chordata","Actinopteri","Teleostei","Eupercaria incertae sedis","Lethrinidae","Gymnocranius","Gymnocranius microdon",1821,843664,293496,1517577,151458,206416,278872,"(Bleeker, 1851)",FALSE,"extinct_inherited, incertae_sedis"
"10080","Iracundus signifer","Iracundus signifer","species",218058,108711,2334415,1003116,"Iracundus signifer","Iracundus signifer","Iracundus signifer","Iracundus signifer Jordan & Evermann, 1903","Chordata","Actinopteri","Teleostei","Perciformes","Scorpaenidae","Iracundus","Iracundus signifer",1821,843664,293496,11014,125595,204674,218058,"Jordan & Evermann, 1903",FALSE,""
"10081","Mulloidichthys ayliffe","Mulloidichthys ayliffe","species",712738,484087,5961979,3633438,"Mulloidichthys ayliffe","Mulloidichthys ayliffe","Mulloidichthys ayliffe","Mulloidichthys ayliffe Uiblein, 2011","Chordata","Actinopteri","Teleostei","Mulliformes","Mullidae","Mulloidichthys","Mulloidichthys ayliffe",1821,843664,293496,1517498,125547,205210,712738,"Uiblein, 2011",FALSE,""
"10082","Onuxodon margaritiferae","Onuxodon margaritiferae","species",277117,206518,2346521,3629886,"Onuxodon margaritiferae","Onuxodon margaritiferae","Onuxodon margaritiferae","Onuxodon margaritiferae (Rendahl, 1921)","Chordata","Actinopteri","Teleostei","Ophidiiformes","Carapidae","Onuxodon","Onuxodon margaritiferae",1821,843664,293496,10314,125504,204240,277117,"(Rendahl, 1921)",FALSE,""
"10083","Oplegnathus peaolopesi","Oplegnathus peaolopesi","species",218774,299186,2392234,3633506,"Oplegnathus peaolopesi","Oplegnathus peaolopesi","Oplegnathus peaolopesi","Oplegnathus peaolopesi Smith, 1947","Chordata","Actinopteri","Teleostei","Centrarchiformes","Oplegnathidae","Oplegnathus","Oplegnathus peaolopesi",1821,843664,293496,1517557,151474,205024,218774,"Smith, 1947",FALSE,""
"10084","Parablennius","Parablennius","genus",125920,89784,2395734,155050,"Parablennius","Parablennius","Parablennius","Parablennius Miranda Ribeiro, 1915","Chordata","Actinopteri","Teleostei","Blenniiformes","Blenniidae","Parablennius",NA,1821,843664,293496,1517542,125519,125920,NA,"Miranda Ribeiro, 1915",FALSE,""
"10085","Paracheilinus hemitaeniatus","Paracheilinus hemitaeniatus","species",219041,325917,2383911,3636568,"Paracheilinus hemitaeniatus","Paracheilinus hemitaeniatus","Paracheilinus hemitaeniatus","Paracheilinus hemitaeniatus Randall & Harmelin-Vivien, 1977","Chordata","Actinopteri","Teleostei","Eupercaria incertae sedis","Labridae","Paracheilinus","Paracheilinus hemitaeniatus",1821,843664,293496,1517577,125541,205590,219041,"Randall & Harmelin-Vivien, 1977",FALSE,""
"10086","Parapercis schauinslandii","Parapercis schauinslandii","species",219158,64330,5210058,3635208,"Parapercis schauinslandii","Parapercis schauinslandii","Parapercis schauinslandii","Parapercis schauinslandii (Steindachner, 1900)","Chordata","Actinopteri","Teleostei","Perciformes","Pinguipedidae","Parapercis","Parapercis schauinslandii",1821,843664,293496,11014,151413,204083,219158,"(Steindachner, 1900)",FALSE,""
"10087","Paratriacanthodes retrospinis","Paratriacanthodes retrospinis","species",219869,91656,2408069,3631392,"Paratriacanthodes retrospinis","Paratriacanthodes retrospinis","Paratriacanthodes retrospinis","Paratriacanthodes retrospinis Fowler, 1934","Chordata","Actinopteri","Teleostei","Tetraodontiformes","Triacanthodidae","Paratriacanthodes","Paratriacanthodes retrospinis",1821,843664,293496,10332,154172,203927,219869,"Fowler, 1934",FALSE,""
"10088","Poroderma pantherinum","Poroderma pantherinum","species",217650,179808,2418720,1037439,"Poroderma pantherinum","Poroderma pantherinum","Poroderma pantherinum","Poroderma pantherinum (Müller & Henle, 1838)","Chordata","Elasmobranchii","Neoselachii","Carcharhiniformes","Scyliorhinidae","Poroderma","Poroderma pantherinum",1821,10193,368407,10210,105693,206531,217650,"(Müller & Henle, 1838)",FALSE,""
"10089","Pseudochromis pesi","Pseudochromis pesi","species",278196,647601,2381648,3633671,"Pseudochromis pesi","Pseudochromis pesi","Pseudochromis pesi","Pseudochromis pesi Lubbock, 1975","Chordata","Actinopteri","Teleostei","Ovalentaria incertae sedis","Pseudochromidae","Pseudochromis","Pseudochromis pesi",1821,843664,293496,1517546,151438,205515,278196,"Lubbock, 1975",FALSE,"incertae_sedis_inherited"
"10090","Pseudochromis dutoiti","Pseudochromis dutoiti","species",218328,18313,2381651,3633665,"Pseudochromis dutoiti","Pseudochromis dutoiti","Pseudochromis dutoiti","Pseudochromis dutoiti Smith, 1955","Chordata","Actinopteri","Teleostei","Ovalentaria incertae sedis","Pseudochromidae","Pseudochromis","Pseudochromis dutoiti",1821,843664,293496,1517546,151438,205515,218328,"Smith, 1955",FALSE,"incertae_sedis_inherited"
"10091","Ptereleotris grammica","Ptereleotris grammica","species",219620,484091,2385809,3638369,"Ptereleotris grammica","Ptereleotris grammica","Ptereleotris grammica","Ptereleotris grammica Randall & Lubbock, 1982","Chordata","Actinopteri","Teleostei","Perciformes","Microdesmidae","Ptereleotris","Ptereleotris grammica",1821,843664,293496,11014,151423,204246,219620,"Randall & Lubbock, 1982",FALSE,""
"10092","Scalicus investigatoris","Scalicus investigatoris","species",1019178,495968,8234111,3631558,"Scalicus investigatoris","Scalicus investigatoris","Scalicus investigatoris","Scalicus investigatoris (Alcock, 1898)","Chordata","Actinopteri","Teleostei","Perciformes","Peristediidae","Scalicus","Scalicus investigatoris",1821,843664,293496,11014,125592,712364,1019178,"(Alcock, 1898)",FALSE,""
"10093","Scarus russelii","Scarus russelii","species",219135,360460,2393648,819656,"Scarus russelii","Scarus russelii","Scarus russelii","Scarus russelii Valenciennes, 1840","Chordata","Actinopteri","Teleostei","Eupercaria incertae sedis","Scaridae","Scarus","Scarus russelii",1821,843664,293496,1517577,125557,159299,219135,"Valenciennes, 1840",FALSE,""
"10094","Serranusvemcinctus","Serranusvemcinctus",NA,NA,NA,NA,3634115,NA,"Serranus novemcinctus",NA,NA,"Chordata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"10095","Thamnaconus fajardoi","Thamnaconus fajardoi","species",220082,360458,2406669,3631304,"Thamnaconus fajardoi","Thamnaconus fajardoi","Thamnaconus fajardoi","Thamnaconus fajardoi Smith, 1953","Chordata","Actinopteri","Teleostei","Tetraodontiformes","Monacanthidae","Thamnaconus","Thamnaconus fajardoi",1821,843664,293496,10332,125610,204317,220082,"Smith, 1953",FALSE,""
"10096","Torpedo sinuspersici","Torpedo sinuspersici","species",217380,12630,5215548,254411,"Torpedo sinuspersici","Torpedo sinuspersici","Torpedo sinuspersici","Torpedo sinuspersici Olfers, 1831","Chordata","Elasmobranchii","Neoselachii","Torpediniformes","Torpedinidae","Torpedo","Torpedo sinuspersici",1821,10193,368407,10215,105718,826639,217380,"Olfers, 1831",FALSE,"sibling_higher"
"10097","Upeneus guttatus","Upeneus guttatus","species",NA,360445,2396781,3633402,NA,"Upeneus guttatus","Upeneus guttatus","Upeneus guttatus (Day, 1868)","Chordata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"10098","Ventrifossa mystax","Ventrifossa mystax","species",217788,360447,2416990,3630791,"Ventrifossa mystax","Ventrifossa mystax","Ventrifossa mystax","Ventrifossa mystax Iwamoto & Anderson, 1994","Chordata","Actinopteri","Teleostei","Gadiformes","Macrouridae","Ventrifossa","Ventrifossa mystax",1821,843664,293496,10313,125471,158746,217788,"Iwamoto & Anderson, 1994",FALSE,""
"10099","Xiphasia matsubarai","Xiphasia matsubarai","species",219344,384914,2395301,3639569,"Xiphasia matsubarai","Xiphasia matsubarai","Xiphasia matsubarai","Xiphasia matsubarai Okada & Suzuki, 1952","Chordata","Actinopteri","Teleostei","Blenniiformes","Blenniidae","Xiphasia","Xiphasia matsubarai",1821,843664,293496,1517542,125519,204020,219344,"Okada & Suzuki, 1952",FALSE,""
"10100","Chilatherina alleni","Chilatherina alleni","species",NA,391848,2411732,831833,NA,"Chilatherina alleni","Chilatherina alleni","Chilatherina alleni Price, 1997","Chordata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"10101","Chilatherina bleheri","Chilatherina bleheri","species",NA,391843,2411731,924601,NA,"Chilatherina bleheri","Chilatherina bleheri","Chilatherina bleheri Allen, 1985","Chordata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"10102","Chilatherina campsi","Chilatherina campsi","species",NA,391849,2411736,831844,NA,"Chilatherina campsi","Chilatherina campsi","Chilatherina campsi (Whitley, 1957)","Chordata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"10103","Chilatherina fasciata","Chilatherina fasciata","species",NA,391846,2411723,831821,NA,"Chilatherina fasciata","Chilatherina fasciata","Chilatherina fasciata (Weber, 1913)","Chordata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"10104","Chilatherina pricei","Chilatherina pricei","species",NA,391842,2411727,953820,NA,"Chilatherina pricei","Chilatherina pricei","Chilatherina pricei Allen & Renyaan, 1996","Chordata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"10105","Glossolepis dorityi","Glossolepis dorityi","species",NA,391851,5214487,640795,NA,"Glossolepis dorityi","Glossolepis dorityi","Glossolepis dorityi Allen, 2001","Chordata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"10106","Glossolepis kabia","Glossolepis kabia","species",NA,391855,5961137,640770,NA,"Glossolepis kabia","Glossolepis kabia","Glossolepis kabia (Herre, 1935)","Chordata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"10107","Glossolepis leggetti","Glossolepis leggetti","species",NA,391856,5214494,640778,NA,"Glossolepis leggetti","Glossolepis leggetti","Glossolepis leggetti Allen & Renyaan, 1998","Chordata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"10108","Glossolepis multisquamata","Glossolepis multisquamata","species",NA,391854,5214491,270703,NA,"Glossolepis multisquamata","Glossolepis multisquamata","Glossolepis multisquamata (Weber & de Beaufort, 1922)","Chordata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"10109","Glossolepis pseudoincisus","Glossolepis pseudoincisus","species",NA,391852,5214489,270389,NA,"Glossolepis pseudoincisus","Glossolepis pseudoincisus","Glossolepis pseudoincisus Allen & Cross, 1980","Chordata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"10110","Glossolepis wanamensis","Glossolepis wanamensis","species",NA,391853,5214488,227835,NA,"Glossolepis wanamensis","Glossolepis wanamensis","Glossolepis wanamensis Allen & Kailola, 1979","Chordata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"10111","Melanotaenia ammeri","Melanotaenia ammeri","species",NA,391837,2411682,227838,NA,"Melanotaenia ammeri","Melanotaenia ammeri","Melanotaenia ammeri Allen, Unmack & Hadiaty, 2008","Chordata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"10112","Melanotaenia angfa","Melanotaenia angfa","species",NA,391831,2411683,801914,NA,"Melanotaenia angfa","Melanotaenia angfa","Melanotaenia angfa Allen, 1990","Chordata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"10113","Melanotaenia arfakensis","Melanotaenia arfakensis","species",NA,391824,2411674,801911,NA,"Melanotaenia arfakensis","Melanotaenia arfakensis","Melanotaenia arfakensis Allen, 1990","Chordata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"10114","Melanotaenia boesemani","Melanotaenia boesemani","species",NA,387801,2411651,801920,NA,"Melanotaenia boesemani","Melanotaenia boesemani","Melanotaenia boesemani Allen & Cross, 1980","Chordata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"10115","Melanotaenia irianjaya","Melanotaenia irianjaya","species",NA,391830,2411698,801917,NA,"Melanotaenia irianjaya","Melanotaenia irianjaya","Melanotaenia irianjaya Allen, 1985","Chordata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"10116","Melanotaenia misoolensis","Melanotaenia misoolensis","species",NA,391825,2411681,801931,NA,"Melanotaenia misoolensis","Melanotaenia misoolensis","Melanotaenia misoolensis Allen, 1982","Chordata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"10117","Melanotaenia oktediensis","Melanotaenia oktediensis","species",NA,391869,2411699,801928,NA,"Melanotaenia oktediensis","Melanotaenia oktediensis","Melanotaenia oktediensis Allen & Cross, 1980","Chordata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"10118","Melanotaenia papuae","Melanotaenia papuae","species",NA,750563,2411688,801908,NA,"Melanotaenia papuae","Melanotaenia papuae","Melanotaenia papuae Allen, 1981","Chordata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"10119","Melanotaenia parva","Melanotaenia parva","species",NA,391832,2411656,801905,NA,"Melanotaenia parva","Melanotaenia parva","Melanotaenia parva Allen, 1990","Chordata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"10120","Melanotaenia pierucciae","Melanotaenia pierucciae","species",NA,391873,2411664,421302,NA,"Melanotaenia pierucciae","Melanotaenia pierucciae","Melanotaenia pierucciae Allen & Renyaan, 1996","Chordata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"10121","Melanotaenia rubripinnis","Melanotaenia rubripinnis","species",NA,391857,2411680,291685,NA,"Melanotaenia rubripinnis","Melanotaenia rubripinnis","Melanotaenia rubripinnis Allen & Renyaan, 1998","Chordata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"10122","Melanotaenia salawati","Melanotaenia salawati","species",NA,391826,6166240,407480,NA,"Melanotaenia salawati","Melanotaenia salawati","Melanotaenia salawati Kadarusman, Sudarto, Slembrouck & Pouyaud, 2011","Chordata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
