species
Trichotropis cancellata
Amamibalcis comoxensis
Melanella micans
Lacuna variegata
Lacuna vincta
Littorina plena
Littorina scutulata
Littorina sitkana
Alvania compacta
Marsenina HAK-2
Marsenina stearnsii
Velutina velutina
Alia carinata
Amphissa columbiana
Amphissa versicolor
Mitrella tuberosa
Granulina margaritula
Ceratostoma foliatum
Nucella canaliculata
Nucella ostrina
Ocinebrina lurida
Scabrotrophon maltzani
Nassarius mendicus
Olivella baetica
Aeolidia papillosa
Armina californica
Cadlina luteomarginata
Cadlina modesta
Diaphorodoris lirulatocauda
Dendronotus frondosus
Dendronotus iris
Dendronotus rufus
Dirona albolineata
Dirona pellucida
Diaulula sandiegensis
Peltodoris nobilis
Rostanga pulchra
Doris montereyensis
Doris odhneri
Eubranchus rustyus
Hermissenda crassicornis
Coryphella verrucosa
Flabellina trilineata
Flabellina verrucosa
Acanthodoris nanaimoensis
Acanthodoris pilosa
Adalaria proxima
Knoutsodonta jannae
Janolus fuscus
Melibe leonina
Tochuina gigantea
Limacina helicina
Ariolimax columbianus
Vespericola columbiana
Calliostoma annulatum
Calliostoma canaliculatum
Calliostoma ligatum
Homalopoma luridum
Margarites rhodia
Eulithidium comptum
Tegula pulligo
Pomaulax gibberosus
Acmaea mitra
Lirobittium munitum
Neostylidium eschrichtii
Hermaea oliviae
Placida dendritica
Lottia asmi
Lottia paradigitalis
Lottia pelta
Niveotectura funiculata
Elysia hedgpethi
Lepidozona interstincta
Lepidozona mertensii
Lepidozona radians
Cyanoplax dentiens
Cyanoplax sp.
Cryptochiton stelleri
Dendrochiton flectens
Katharina tunicata
Mopalia ferreirai
Mopalia hindsii
Mopalia kennerleyi
Mopalia lignosa
Mopalia sinuata
Mopalia swanii
Placiphorella velata
Tonicella insignis
Tonicella lineata
Tonicella undocaerulea
Amphiporus formidabilis
Nipponnemertes bimaculata
Paranemertes peregrina
Quasitetrastemma nigrifrons
Tubulanus ruber
Tubulanus sexlineatus
Maculaura magna
Micrura verrilli
Micrura wilsoni
Halichondria panicea
Ridgeia piscesae
Bosmina huaronensis
Daphnia pulex
Mastigodiaptomus montezumae
Eurythenes gryllus
Euphausia americana
Artediellus atlanticus
Parapercis maritzi
Polypterus ornatipinnis
Metridium senile
"Asterina gibbosa (Pennant, 1777)"
