species
Berthella californica
Berthella strongi
Berthellina engeli
Betaeus harrimani
Betaeus longidactylus
Betaeus macginitieae
Betaeus setosus
Betapista dekkerae
Bicidium aequoreae
Bientalophora cylindrica
Bimeria vestita
Bittium attenuatum
Bittium eschrichtii
Bittium munitum
Bittium sanjuanense
Blackfordia virginica
Blepharipoda occidentalis
Boccardia columbiana
Boccardia polybranchia
Boccardia pugettensis
Boccardiella hamata
Bolinopsis infundibulum
Bolitaena pygmaea
Boltenia echinata
Boltenia ovifera
Boltenia villosa
Bonneviella regia
Bonnierella linearis
Bopyroides hippolytes
Boreochiton beringensis
Boreocingula martyni
Boreomysis arctica
Boreomysis semicoeca
Boreotrophon aleuticus
Boreotrophon cascadiensis
Boreotrophon clathratus
Boreotrophon multicostatus
Boreotrophon obesus
Boreotrophon orpheus
Boreotrophon pseudotripherus
Boreotrophon vancouverensis
Botruanthus benedeni
Botrylloides violaceus
Botryllus magnus
Botryllus schlosseri
Botrynema brucei
Bougainvillia bougainvillei
Bougainvillia britannica
Bougainvillia carolinensis
Bougainvillia glorietta
Bougainvillia multitentaculata
Bougainvillia muscus
Bougainvillia principis
Bougainvillia superciliaris
Bouvieraxius longipes
Brachidontes adamsianus
Brachioteuthis riisei
Brachycarpus biunguiculatus
Brachyramphus brevirostris
Brachyramphus marmoratus
Brada inhabilis
Brada sachalina
Brada villosa
Branchinotogluma tunnicliffae
Brania brevipharyngea
Brinckmannia hexactinellidophila
Brisaster latifrons
Brooksia rostrata
Buccinum angulosum
Buccinum ciliatum
Buccinum eugrammatum
Buccinum fringillum
Buccinum glaciale
Buccinum oedematum
Buccinum physematum
Buccinum plectrum
Buccinum polaris
Buccinum scalariforme
Buccinum solenum
Buccinum tenellum
Bucephala albeola
Bucephala clangula
Bucephala islandica
Bugula californica
Bugula pacifica
Bulbus fragilis
Bulla gouldiana
Byblis millsi
Byblis mulleni
Byblis pearcyi
Byblis veleronis
Bylgides elegans
Bythotiara depressa
Bythotiara huntsmani
Bythotiara stilbosa
Cactosoma arenaria
Cadlina flavomaculata
Cadlina limbaughorum
Cadlina luteomarginata
Cadlina modesta
Cadlina pacifica
Cadlina sparsa
Cadulus californicus
Caecognathia sanctaecrucis
Caecum crebricinctum
Calanus marshallae
Calanus pacificus
Calcigorgia gigantea
Calcigorgia spiculifera
Calidris acuminata
Calidris alba
Calidris alpina
Calidris bairdii
Calidris canutus
Calidris himantopus
Calidris mauri
Calidris melanotos
Calidris minutilla
Calidris ptilocnemis
Calidris pusilla
Caligus clemensi
Callicarpa chazaliei
Callinectes sapidus
Calliopius columbianus
Calliopius pacificus
Calliostoma annulatum
Calliostoma bernardi
Calliostoma canaliculatum
Calliostoma ligatum
Calliostoma platinum
Calliostoma variegatum
Callistochiton crassicostatus
Callithaca tenerrima
Callogorgia kinoshitae
Callorhinus ursinus
Calocarides spinulicauda
Calycella syringa
Calycopsis bigelowi
Calycopsis nematophora
Calycopsis simulans
Calyptogena extenta
Calyptogena gigas
Calyptraea fastigiata
Campanularia castellata
Campanularia emarginata
Campanularia groenlandica
Campanularia hincksii
Campanularia volubilis
Campylaspis biplicata
Campylaspis blakei
Campylaspis canaliculata
Campylaspis crispa
Campylaspis hartae
Campylaspis maculinodulosa
Campylaspis rubromaculata
Campylaspis rufa
Cancer amphioetus
Cancer antennarius
Cancer anthonyi
