species
Myxiniformes
Lestidiops sphyraenopsis
Lestidium
Macroparalepis johnfitchi
Lestidium johnfitchi
Magnisudis atlantica
Stemonosudis macrura
Lestidiops
Sudis atrox
Bathysaurus mollis
Ahliesaurus brevis
Scopelosaurus adleri
Scopelosaurus harryi
Bathypterois atricolor
Bathypterois ventralis
Gigantura indica
Bathyleptus lisae
Myctophiformes
Neoscopelus macrolepidotus
Scopelengys tristis
Benthosema glaciale
Benthosema panamense
Benthosema pterotum
Benthosema suborbitale
Bolinichthys longipes
Bolinichthys pyrsobolus
Centrobranchus nigroocellatus
Centrobranchus andreae
Ceratoscopelus townsendi
Diaphus anderseni
Diaphus fulgens
Diaphus rafinesquii
Diaphus kuroshio
Diaphus pacificus
Diaphus parri
Diaphus theta
Diaphus trachops
Diogenichthys atlanticus
Diogenichthys laternatus
Electrona risso
Gonichthys tenuiculus
Hygophum atratum
Hygophum proximum
Becker
Hygophum reinhardti
Lampadena urophaos
Lampadena yaquinae
Lampanyctus festivus
Lampanyctus tenuiformis
Lampanyctus jordani
Lampanyctus nobilis
Lampanyctus parvicauda
Lampanyctus steinbecki
Lobianchia gemellari
Loweina rara
Loweina laurae
Myctophum aurolaternatum
Myctophum nitidulum
Nannobrachium bristori
Lampanyctus bristori
Nannobrachium fernae
Lampanyctus fernae
Nannobrachium gibbsi
Lampanyctus
Nannobrachium hawaiiensis
Lampanyctus hawaiiensis
Nannobrachium idostigma
Lampanyctus idostigma
Nannobrachium nigrum
Lampanyctus niger
Nannobrachium regale
Lampanyctus regalis
Nannobrachium ritteri
Lampanyctus ritteri
Notolychnus valdiviae
Notoscopelus japonicus
Notoscopelus resplendens
Parvilux ingens
Protomyctophum crockeri
Protomyctophum thompsoni
Stenobrachius leucopsarus
Stenobrachius nannochir
Symbolophorus californiensis
Symbolophorus evermanni
Symbolophorus reversus
Taaningichthys bathyphilus
Taaningichthys minimus
Taaningichthys paurolychnus
Tarletonbeania crenularis
Tarletonbeania taylori
Sassa
Triphoturus mexicanus
Triphoturus oculeus
Triphoturus nigrescens
Cota
Lampridiformes
Lampris guttatus
Lampris incognitus
Lampris megalopsis
Lampris
Lophotus capellei
Lophotus lacepede
Desmodema lorum
Trachipterus altivelis
Trachipterus trachypterus
Trachipterus fukuzakii
Zu cristatus
Regalecus russelii
Regalecus russellii
Stylephorus chordatus
Gadiformes
Bregmaceros bathymaster
Bregmaceros atlanticus
Coelorinchus scaphopsis
Caelorhynchus
Caelorinchus
Coelorinchus
Coryphaenoides acrolepis
Coryphaenoides anguliceps
Coryphaenoides armatus
Coryphaenoides capito
Coryphaenoides cinereus
Coryphaenoides filifer
Chalinura filifera
Coryphaenoides leptolepis
Chalinura
Coryphaenoides liocephalus
Coryphaenoides longifilis
Bogoslovius clarki
Coryphaenoides pectoralis
Albatrossia pectoralis
Coryphaenoides yaquinae
Malacocephalus laevis
Mesovagus berryi
Mesobius berryi
Nezumia convergens
Nezumia kensmithi
Nezumia liolepis
Nezumia stelgidolepis
Pseudonezumia
Echinomacrurus occidentalis
Paracetonurus occidentalis
Antimora microlepis
Antimora rostrata
Halargyreus johnsonii
Laemonema longipes
Laemonema verecundum
Microlepedium verecundum
Lepidion schmidti
Lepidion inosimae
Physiculus nematopus
Physiculus rastrelliger
Physiculus talarae
Melanonus zugmayeri
Merluccius productus
Merluccius angustimanus
Arctogadus glacialis
Arctogadus borisovi
Boreogadus saida
Eleginus gracilis
Eleginus
Microgadus
Gadus chalcogrammus
Theragra chalcogramma
Theragra finnmarchica
Gadus macrocephalus
Gadus ogac
Manchuria
Microgadus proximus
Lota lota
Ophidiiformes
